title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Enterprise in the Information Age,Prof. Dr. Hubert Österle,2004,https://link.springer.com/chapter/10.1007/978-3-642-18542-7_19,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-18542-7_19
Channel Status Aware Proportional Fair Scheduling Algorithm for IEEE 802.15.3 WPAN,"Sung-Don Joo,    Chae-Woo Lee",2006,https://link.springer.com/chapter/10.1007/11930181_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/11930181_9
A Probabilistic BPEL-Like Language,He Jifeng,2010,https://link.springer.com/chapter/10.1007/978-3-642-16690-7_3,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-16690-7_3
Parametric Gait Online Generation of a Lower-limb Exoskeleton for Individuals with Paraplegia,"Tianjiao Zheng,    Yanhe Zhu,    Zongwei Zhang,    Sikai Zhao…",2018,https://link.springer.com/article/10.1007/s42235-018-0082-0,https://link.springer.com/content/pdf/10.1007%2Fs42235-018-0082-0.pdf,,,1,No cite count available,https://doi.org/10.1007/s42235-018-0082-0
Atomistic simulations of grain boundary migration in copper,"B. Schönfelder,    G. Gottstein…",2006,https://link.springer.com/article/10.1007/s11661-006-0118-7,https://link.springer.com/content/pdf/10.1007%2Fs11661-006-0118-7.pdf,,,1,21,https://doi.org/10.1007/s11661-006-0118-7
Enterprise in the Information Age,Hubert Österle,2000,https://link.springer.com/chapter/10.1007/978-3-642-98076-3_2,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-98076-3_2
Enterprise in the Information Age,Hubert Österle,2001,https://link.springer.com/chapter/10.1007/978-3-642-56502-1_2,No PDF available,,,1,4,https://doi.org/10.1007/978-3-642-56502-1_2
The ILO and forced labour in Latin America,Lars Thomann,2012,https://link.springer.com/chapter/10.1007/978-3-531-93124-1_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-531-93124-1_6
Paraná Basin: One isostatic modeling using a Geographic Information System to delineate the main basement structures,M.C.L. Quintas,2005,https://link.springer.com/chapter/10.1007/3-540-27432-4_81,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-27432-4_81
T,André Heck,2004,https://link.springer.com/chapter/10.1007/978-0-306-48603-6_20,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-306-48603-6_20
Distributed speculative execution for reliability and fault tolerance: an operational semantics,"Cristian Ţăpuş,    Jason Hickey",2009,https://link.springer.com/article/10.1007/s00446-008-0073-1,https://link.springer.com/content/pdf/10.1007%2Fs00446-008-0073-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s00446-008-0073-1
The Financial Critical Infrastructure and the Value of Information Sharing,"Enrico Angori,    Roberto Baldoni…",2012,https://link.springer.com/chapter/10.1007/978-3-642-20420-3_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-20420-3_1
Power and battery management ICs for low-cost portable electronics,"Hafid Amrani,    Hubert Cordonnier",2004,https://link.springer.com/article/10.1007/BF03180029,https://link.springer.com/content/pdf/10.1007%2FBF03180029.pdf,,,1,No cite count available,https://doi.org/10.1007/BF03180029
Introduction,"K. Sreenivasa Rao,    Sourjya Sarkar",2014,https://link.springer.com/chapter/10.1007/978-3-319-07130-5_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-07130-5_1
"A Comparative Legal Study on Data Breaches in Japan, the U.S., and the U.K.","Kaori Ishii,    Taro Komukai",2016,https://link.springer.com/chapter/10.1007/978-3-319-44805-3_8,https://link.springer.com/content/pdf/10.1007%2F978-3-319-44805-3_8.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-44805-3_8
Measuring e-service quality and its importance to customer satisfaction and loyalty: an empirical study in a telecom setting,"Ronggang Zhou,    Xiaorui Wang,    Yuhan Shi,    Renqian Zhang…",2018,https://link.springer.com/article/10.1007/s10660-018-9301-3,https://link.springer.com/content/pdf/10.1007%2Fs10660-018-9301-3.pdf,,,1,No cite count available,https://doi.org/10.1007/s10660-018-9301-3
State mandated benefits and the small firm's decision to offer insurance,"Gail A. Jensen,    Jon R. Gabel",1992,https://link.springer.com/article/10.1007/BF00134929,https://link.springer.com/content/pdf/10.1007%2FBF00134929.pdf,,,1,30,https://doi.org/10.1007/BF00134929
SCIENTIFIC ABSTRACTS,No author available,2018,https://link.springer.com/article/10.1007/s11606-018-4413-y,https://link.springer.com/content/pdf/10.1007%2Fs11606-018-4413-y.pdf,,,1,4,https://doi.org/10.1007/s11606-018-4413-y
Asset and Liability? The Importance of Context in the Occupational Experiences of Upwardly Mobile White Adults,Jenny M. Stuber,2005,https://link.springer.com/article/10.1007/s11206-005-1900-9,No PDF available,,,1,1,https://doi.org/10.1007/s11206-005-1900-9
Transaction Costs and the Theory of the Multinational Enterprise,Mark Casson,1985,https://link.springer.com/chapter/10.1007/978-1-349-05242-4_2,No PDF available,,,1,3,https://doi.org/10.1007/978-1-349-05242-4_2
Quality Sensitive Web Service Profiling and Discovery: In Support of Mobile and Pervasive Applications,"Sherif G. Aly,    Ahmed M. Hamza",2012,https://link.springer.com/chapter/10.1007/978-0-85729-625-2_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-85729-625-2_9
Quality of Service in Mobile and Wireless Networks: The Need for Proactive and Adaptive Applications,"Marc Bechler,    Hartmut Ritter,    Jochen H. Schiller",2001,https://link.springer.com/article/10.1023/A%3A1016755906275,https://link.springer.com/content/pdf/10.1023%2FA%3A1016755906275.pdf,,,1,3,https://doi.org/10.1023/A:1016755906275
Applying Due Diligence Principles: The Franchise Purchase,Jeffrey W. Berkman,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5087-6_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4302-5087-6_7
Multi-mode Power Amplifiers for Wireless Handset Applications,"Junxiong Deng,    Lawrence E. Larson",2009,https://link.springer.com/chapter/10.1007/978-1-4020-9917-5_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4020-9917-5_6
Radio Resource Management Performance for the GSM/EDGE Radio Acess Network,"Yuri C. B. Silva B.Sc,M.Sc…",2009,https://link.springer.com/chapter/10.1007/978-1-4419-0155-2_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4419-0155-2_2
Fool’s Gold? Developer Dilemmas in a Closed Mobile Application Market Platform,"Joni Salminen,    Jose Teixeira",2013,https://link.springer.com/chapter/10.1007/978-3-642-39808-7_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-39808-7_11
Bandwidth Adaptation Algorithms for Adaptive Multimedia Services in Mobile Cellular Networks,"Taekyoung Kwon,    Yanghee Choi,    Sajal K. Das",2002,https://link.springer.com/article/10.1023/A%3A1020239803918,https://link.springer.com/content/pdf/10.1023%2FA%3A1020239803918.pdf,,,1,27,https://doi.org/10.1023/A:1020239803918
"Exploration, Navigation and Self-Localization in an Autonomous Mobile Robot","Thomas Edlinger,    Gerhard Weiß",1995,https://link.springer.com/chapter/10.1007/978-3-642-80064-1_15,No PDF available,,,1,3,https://doi.org/10.1007/978-3-642-80064-1_15
Quantitative and Qualitative Evaluation of Vision-Based Teleoperation of a Mobile Robot,"Luca Brayda,    Jesús Ortiz,    Nicolas Mollet…",2009,https://link.springer.com/chapter/10.1007/978-3-642-10817-4_78,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-10817-4_78
Introduction to Cellular Mobile Communications,Joseph Boccuzzi,2019,https://link.springer.com/chapter/10.1007/978-3-319-92090-0_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-92090-0_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-92090-0_1
Welcome to the Wireless World: Problems Using and Understanding Mobile Telephony,"Leysia Palen,    Marilyn Salzman",2002,https://link.springer.com/chapter/10.1007/978-1-4471-0665-4_10,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4471-0665-4_10
Maximuma posteriori semi-blind channel estimation for ofdm systems operating on highly frequency and time selective channels,Mohamed Siala,2002,https://link.springer.com/article/10.1007/BF03005253,https://link.springer.com/content/pdf/10.1007%2FBF03005253.pdf,,,1,No cite count available,https://doi.org/10.1007/BF03005253
Voice Biometrics,"Joaquín González-Rodríguez,    Doroteo Torre Toledano…",2008,https://link.springer.com/chapter/10.1007/978-0-387-71041-9_8,No PDF available,,,1,7,https://doi.org/10.1007/978-0-387-71041-9_8
Improved Update Step for Scalable Video Coding in Video Surveillance,"Fengling Li,    Nam Ling,    Xiaokang Yang",2007,https://link.springer.com/article/10.1007/s11265-007-0094-1,https://link.springer.com/content/pdf/10.1007%2Fs11265-007-0094-1.pdf,,,1,2,https://doi.org/10.1007/s11265-007-0094-1
The Commonwealth,S. H. Steinberg Ph.D.,1961,https://link.springer.com/chapter/10.1057/9780230270909_4,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230270909_4
Bulletin analytique du Comité de Coordination des Télécommunications de l'Union Française,No author available,1950,https://link.springer.com/article/10.1007/BF03021485,https://link.springer.com/content/pdf/10.1007%2FBF03021485.pdf,,,1,No cite count available,https://doi.org/10.1007/BF03021485
Introduction to SAP Enterprise Software,Jayaraman Kalaimani,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1389-6_1,https://link.springer.com/content/pdf/10.1007%2F978-1-4842-1389-6_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4842-1389-6_1
From underworld to underground,R. T. Naylor,1995,https://link.springer.com/article/10.1007/BF01298379,https://link.springer.com/content/pdf/10.1007%2FBF01298379.pdf,,,1,5,https://doi.org/10.1007/BF01298379
Pressure regulation for earth pressure balance control on shield tunneling machine by using adaptive robust control,"Haibo Xie,    Zhibin Liu,    Huayong Yang",2016,https://link.springer.com/article/10.3901/CJME.2016.0330.042,https://link.springer.com/content/pdf/10.3901%2FCJME.2016.0330.042.pdf,,,1,No cite count available,https://doi.org/10.3901/CJME.2016.0330.042
Reliability of production systems,"A. M. Gento,    A. Redondo",2001,https://link.springer.com/chapter/10.1007/978-1-4613-0285-8_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4613-0285-8_11
The Hyperdatabase Project – From the Vision to Realizations,"Hans-Jörg Schek,    Heiko Schuldt",2008,https://link.springer.com/chapter/10.1007/978-3-540-70504-8_23,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-70504-8_23
Spain,"Rafael Echegoyen,    Ramon Girbau",2002,https://link.springer.com/chapter/10.1007/978-3-540-24726-5_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-24726-5_8
Japan,No author available,2000,https://link.springer.com/chapter/10.1007/978-4-431-68380-3_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-4-431-68380-3_5
Support Vector Machine Regression for Robust Speaker Verification in Mismatching and Forensic Conditions,"Ismael Mateos-Garcia,    Daniel Ramos,    Ignacio Lopez-Moreno…",2009,https://link.springer.com/chapter/10.1007/978-3-642-01793-3_50,https://link.springer.com/content/pdf/10.1007%2F978-3-642-01793-3_50.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-01793-3_50
Cooling-Off Periods in the Consumer Laws of the EC Member States. A Comparative Law and Economics Approach,"Pamaria Rekaiti,    Roger Van den Bergh",2000,https://link.springer.com/article/10.1023/A%3A1007203426046,https://link.springer.com/content/pdf/10.1023%2FA%3A1007203426046.pdf,,,1,14,https://doi.org/10.1023/A:1007203426046
Private International Law and On-Line Insurance Contracts,Katarzyna Malinowska,2016,https://link.springer.com/chapter/10.1007/978-3-319-28410-1_13,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-28410-1_13
High Availability Approaches,Svein-Olaf Hvasshovd,1996,https://link.springer.com/chapter/10.1007/978-3-322-93860-2_15,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-322-93860-2_15
High Availability Approaches,Svein-Olaf Hvasshovd,1999,https://link.springer.com/chapter/10.1007/978-3-322-91534-4_15,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-322-91534-4_15
Survey of Energy Efficient Tracking and Localization Techniques in Buildings Using Optical and Wireless Communication Media,"Tom M. Bruintjes,    André B. J. Kokkeler…",2012,https://link.springer.com/chapter/10.1007/978-3-642-34976-8_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-34976-8_6
Spontaneous Privacy Policy Negotiations in Pervasive Environments,Sören Preibusch,2007,https://link.springer.com/chapter/10.1007/978-3-540-76890-6_7,No PDF available,,,1,2,https://doi.org/10.1007/978-3-540-76890-6_7
Safeguards,"Pasi Ahonen,    Petteri Alahuhta…",2010,https://link.springer.com/chapter/10.1007/978-1-4020-6662-7_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4020-6662-7_5
A,Martin H. Weik D.Sc.,1996,https://link.springer.com/chapter/10.1007/978-1-4613-0429-6_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4613-0429-6_1
An adaptable walking-skid for seabed ROV under strong current disturbance,"Jianting Si,    Chengsiong Chin",2014,https://link.springer.com/article/10.1007/s11804-014-1261-y,https://link.springer.com/content/pdf/10.1007%2Fs11804-014-1261-y.pdf,,,1,4,https://doi.org/10.1007/s11804-014-1261-y
The Law of Property,Douglas Wood,1999,https://link.springer.com/chapter/10.1007/978-1-349-14295-8_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-14295-8_4
Analyse des performances d’un système de transmission de séquences vidéo comprimées H.263 et turbo-codées sur un lien umts/tdd descendant,"Joumana Farah,    François Marx,    Marylin Arndt",2002,https://link.springer.com/article/10.1007/BF02999457,https://link.springer.com/content/pdf/10.1007%2FBF02999457.pdf,,,1,No cite count available,https://doi.org/10.1007/BF02999457
The Demeter System for Automated Harvesting,"Thomas Pilarski,    Michael Happold,    Henning Pangels,    Mark Ollis…",2002,https://link.springer.com/article/10.1023/A%3A1015622020131,https://link.springer.com/content/pdf/10.1023%2FA%3A1015622020131.pdf,,,1,51,https://doi.org/10.1023/A:1015622020131
Compression of Multi-view Video and Associated Data,"Aljoscha Smolic,    Philipp Merkle,    Karsten Müller…",2008,https://link.springer.com/chapter/10.1007/978-3-540-72532-9_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-72532-9_9
Memory Performance Optimizations For Real-Time Software HDTV Decoding,"Han Chen,    Kai Li,    Bin Wei",2005,https://link.springer.com/article/10.1007/s11265-005-6650-7,https://link.springer.com/content/pdf/10.1007%2Fs11265-005-6650-7.pdf,,,1,5,https://doi.org/10.1007/s11265-005-6650-7
Robot impedance control and passivity analysis with inner torque and velocity feedback loops,"Michele Focchi,    Gustavo A. Medrano-Cerda…",2016,https://link.springer.com/article/10.1007/s11768-016-5015-z,https://link.springer.com/content/pdf/10.1007%2Fs11768-016-5015-z.pdf,,,1,14,https://doi.org/10.1007/s11768-016-5015-z
The British Commonwealth,S. H. Steinberg Ph.D.,1958,https://link.springer.com/chapter/10.1057/9780230270879_4,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230270879_4
A Novel Error Concealment Algorithm for H.264/AVC,"Jinlei Zhang,    Houqiang Li",2015,https://link.springer.com/chapter/10.1007/978-3-319-14445-0_40,https://link.springer.com/content/pdf/10.1007%2F978-3-319-14445-0_40.pdf,,,1,1,https://doi.org/10.1007/978-3-319-14445-0_40
"Credit Card Business and Consumer Finance of China, Japan, and South Korea","Zeng Gang,    Xu Yiguo",2017,https://link.springer.com/chapter/10.1057/978-1-137-52418-8_3,No PDF available,,,1,No cite count available,https://doi.org/10.1057/978-1-137-52418-8_3
Personalized Driving Behavior Monitoring and Analysis for Emerging Hybrid Vehicles,"Kun Li,    Man Lu,    Fenglong Lu,    Qin Lv,    Li Shang,    Dragan Maksimovic",2012,https://link.springer.com/chapter/10.1007/978-3-642-31205-2_1,No PDF available,,,1,10,https://doi.org/10.1007/978-3-642-31205-2_1
P,Dipl.-Ing. Vittorio Ferretti,2000,https://link.springer.com/chapter/10.1007/978-3-642-98090-9_16,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-98090-9_16
Taxes in an e-commerce generation,"David R. Agrawal,    William F. Fox",2017,https://link.springer.com/article/10.1007/s10797-016-9422-3,https://link.springer.com/content/pdf/10.1007%2Fs10797-016-9422-3.pdf,,,1,1,https://doi.org/10.1007/s10797-016-9422-3
Building Common Ground for Face to Face Interactions by Sharing Mobile Device Context,"Vassilis Kostakos,    Eamonn O’Neill,    Anuroop Shahi",2006,https://link.springer.com/chapter/10.1007/11752967_15,No PDF available,,,1,5,https://doi.org/10.1007/11752967_15
Adaptive Voting for Balancing Data Integrity with Availability,"Johannes Osrael,    Lorenz Froihofer…",2006,https://link.springer.com/chapter/10.1007/11915072_56,No PDF available,,,1,1,https://doi.org/10.1007/11915072_56
Responsibility with authority: Using the power of the purse to leverage the effectiveness of the Board of Directors,"Michael Alles,    John Friedland",2007,https://link.springer.com/article/10.1057/palgrave.jdg.2050049,No PDF available,,,1,1,https://doi.org/10.1057/palgrave.jdg.2050049
Electrical Engineering,Wade H. Shafer,1996,https://link.springer.com/chapter/10.1007/978-1-4613-0393-0_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4613-0393-0_12
User Action Recovery in Internet SAGAs (iSAGAs),"Kaushik Dutta,    Debra VanderMeer,    Anindya Datta…",2001,https://link.springer.com/chapter/10.1007/3-540-44809-8_10,No PDF available,,,1,2,https://doi.org/10.1007/3-540-44809-8_10
Introduction: Why Does Capital Hire Labour?,Weiying Zhang,2018,https://link.springer.com/chapter/10.1007/978-981-10-0221-2_1,https://link.springer.com/content/pdf/10.1007%2F978-981-10-0221-2_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-981-10-0221-2_1
The Control and Performance of State-Owned Enterprises,"Richard J. Zeckhauser,    Murray Horn…",1989,https://link.springer.com/chapter/10.1007/978-94-011-7429-9_2,No PDF available,,,1,10,https://doi.org/10.1007/978-94-011-7429-9_2
Delegalization,Richard L. Abel,1980,https://link.springer.com/chapter/10.1007/978-3-322-96990-3_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-322-96990-3_2
Product Strategy,"Hans-Bernd Kittlaus,    Samuel A. Fricker",2017,https://link.springer.com/chapter/10.1007/978-3-642-55140-6_3,https://link.springer.com/content/pdf/10.1007%2F978-3-642-55140-6_3.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-55140-6_3
Conflicts of Interest and Market Discipline in Financial Services Firms,Ingo Walter,2005,https://link.springer.com/chapter/10.1007/3-540-26993-2_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-26993-2_2
Management of Information,Professor Petri Mäntysaari,2010,https://link.springer.com/chapter/10.1007/978-3-642-02750-5_10,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-02750-5_10
Definitions and explanatory notes,No author available,2009,https://link.springer.com/article/10.1057/mds.2009.21,https://link.springer.com/content/pdf/10.1057%2Fmds.2009.21.pdf,,,1,No cite count available,https://doi.org/10.1057/mds.2009.21
A Real-Time Zero-Crossing Demodulation Concept,"Tobias Scholand,    Christoph Spiegel,    Andreas Waadt…",2007,https://link.springer.com/article/10.1007/s11277-006-9216-5,https://link.springer.com/content/pdf/10.1007%2Fs11277-006-9216-5.pdf,,,1,1,https://doi.org/10.1007/s11277-006-9216-5
Conclusions,"Susan Even,    Thomas Tesch,    Jari Veijalainen",1998,https://link.springer.com/chapter/10.1007/978-1-4615-5679-4_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-5679-4_9
"Optical Networks Magazine, Volume 4, Number 4",No author available,2003,https://link.springer.com/article/10.1023/A%3A1024730206288,No PDF available,,,1,No cite count available,https://doi.org/10.1023/A:1024730206288
Regulation in an international financial market place,"P. Doyle,    P. D. Mortimer-Lee",1993,https://link.springer.com/chapter/10.1007/978-94-011-1741-8_13,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-011-1741-8_13
Growing Older,"Dave Harley,    Julie Morgan,    Hannah Frith",2018,https://link.springer.com/chapter/10.1057/978-1-137-59200-2_8,No PDF available,,,1,No cite count available,https://doi.org/10.1057/978-1-137-59200-2_8
Methods for Enabling Recovery Actions in Ws-BPEL,"Stefano Modafferi,    Eugenio Conforti",2006,https://link.springer.com/chapter/10.1007/11914853_14,No PDF available,,,1,10,https://doi.org/10.1007/11914853_14
From Packets to People: Quality of Experience as a New Measurement Challenge,"Raimund Schatz,    Tobias Hoßfeld,    Lucjan Janowski…",2013,https://link.springer.com/chapter/10.1007/978-3-642-36784-7_10,No PDF available,,,1,37,https://doi.org/10.1007/978-3-642-36784-7_10
"On the statistics of multipath fading using a direct sequence CDMA signal at 2 GHz, in microcellular and indoor environment",Mr. Saeed S. Ghassemzadeh…,1994,https://link.springer.com/article/10.1007/BF02106514,https://link.springer.com/content/pdf/10.1007%2FBF02106514.pdf,,,1,8,https://doi.org/10.1007/BF02106514
Recent Development and Trends of Clinical-Based Gait Rehabilitation Robots,Kin Huat Low,2015,https://link.springer.com/chapter/10.1007/978-3-319-12922-8_2,https://link.springer.com/content/pdf/10.1007%2F978-3-319-12922-8_2.pdf,,,1,3,https://doi.org/10.1007/978-3-319-12922-8_2
Changes in Foreign Investment Policies of Modi Administration,Lairu Li,2017,https://link.springer.com/chapter/10.1007/978-981-10-4693-3_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-10-4693-3_8
"Proceedings of the World Molecular Imaging Congress 2014, Seoul, Korea, September 17-20, 2014",No author available,2015,https://link.springer.com/article/10.1007/s11307-014-0809-1,https://link.springer.com/content/pdf/10.1007%2Fs11307-014-0809-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s11307-014-0809-1
Survey of Airborne Sensors,Dr. Herbert J. Kramer,1994,https://link.springer.com/chapter/10.1007/978-3-662-09038-1_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-662-09038-1_3
"Economics at the FTC: Mergers, Dominant-Firm Conduct, and Consumer Behavior","Joseph Farrell,    Janis K. Pappalardo,    Howard Shelanski",2010,https://link.springer.com/article/10.1007/s11151-010-9268-2,https://link.springer.com/content/pdf/10.1007%2Fs11151-010-9268-2.pdf,,,1,5,https://doi.org/10.1007/s11151-010-9268-2
Array Antenna Assisted Doppler Spread Compensator for OFDM,"Minoru Okada,    Hideaki Takayanagi…",2002,https://link.springer.com/chapter/10.1007/978-1-4757-3569-7_36,No PDF available,,,1,2,https://doi.org/10.1007/978-1-4757-3569-7_36
Development and experimental study of a redundant hybrid machine with five-face milling capability in one setup,"Fugui Xie,    Xin-Jun Liu,    Yanhua Zhou",2014,https://link.springer.com/article/10.1007/s12541-013-0301-x,https://link.springer.com/content/pdf/10.1007%2Fs12541-013-0301-x.pdf,,,1,6,https://doi.org/10.1007/s12541-013-0301-x
Consensus of multiagent systems based on disturbance observer,"Hongyong Yang,    Fucai Wang,    Zhenxing Zhang…",2010,https://link.springer.com/article/10.1007/s11768-010-0005-z,https://link.springer.com/content/pdf/10.1007%2Fs11768-010-0005-z.pdf,,,1,2,https://doi.org/10.1007/s11768-010-0005-z
"The ISLM-BOP Model: The Goods Market, the Money Market, and the Balance of Payments","Farrokh Langdana,    Peter T. Murphy",2014,https://link.springer.com/chapter/10.1007/978-1-4614-1635-7_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-1635-7_9
A positive theory of the predatory state,Mehrdad Vahabi,2016,https://link.springer.com/article/10.1007/s11127-016-0354-3,https://link.springer.com/content/pdf/10.1007%2Fs11127-016-0354-3.pdf,,,1,1,https://doi.org/10.1007/s11127-016-0354-3
Recent progress in networked control systems — A survey,"Yuan-Qing Xia,    Yu-Long Gao,    Li-Ping Yan…",2015,https://link.springer.com/article/10.1007/s11633-015-0894-x,https://link.springer.com/content/pdf/10.1007%2Fs11633-015-0894-x.pdf,,,1,38,https://doi.org/10.1007/s11633-015-0894-x
Balance Control of a Variable Centroid Inverted Pendulum Robot,"Gang Wang,    Sang Yong Lee,    Seok Won Kang…",2013,https://link.springer.com/chapter/10.1007/978-3-642-33926-4_19,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-33926-4_19
Being There: Preparing for the Future,Joseph A. DiVanna,2004,https://link.springer.com/chapter/10.1057/9780230509566_4,https://link.springer.com/content/pdf/10.1057%2F9780230509566_4.pdf,,,1,No cite count available,https://doi.org/10.1057/9780230509566_4
"Joint Congress of European Neurology 31 May–3 June 2014 Istanbul, Turkey",No author available,2014,https://link.springer.com/article/10.1007/s00415-014-7337-4,https://link.springer.com/content/pdf/10.1007%2Fs00415-014-7337-4.pdf,,,1,No cite count available,https://doi.org/10.1007/s00415-014-7337-4
Load-balanced AP association in multi-hop wireless mesh networks,"Yong Cui,    Tianze Ma,    Jiangchuan Liu,    Sajal Das",2013,https://link.springer.com/article/10.1007/s11227-010-0519-7,https://link.springer.com/content/pdf/10.1007%2Fs11227-010-0519-7.pdf,,,1,9,https://doi.org/10.1007/s11227-010-0519-7
Privatizing Monopolies in Developing Countries: The Real Effects of Exclusivity Periods in Telecommunications,Scott J. Wallsten,2004,https://link.springer.com/article/10.1007/s11149-004-7553-4,https://link.springer.com/content/pdf/10.1007%2Fs11149-004-7553-4.pdf,,,1,11,https://doi.org/10.1007/s11149-004-7553-4
Core Calculi for Service-Oriented Computing,"Luís Caires,    Rocco De Nicola…",2011,https://link.springer.com/chapter/10.1007/978-3-642-20401-2_8,No PDF available,,,1,2,https://doi.org/10.1007/978-3-642-20401-2_8
Modeling and Control of a Wheelchair Considering Center of Mass Lateral Displacements,"Víctor H. Andaluz,    Paúl Canseco,    José Varela…",2015,https://link.springer.com/chapter/10.1007/978-3-319-22873-0_23,https://link.springer.com/content/pdf/10.1007%2F978-3-319-22873-0_23.pdf,,,1,6,https://doi.org/10.1007/978-3-319-22873-0_23
Enforcement and Effectiveness of Consumer Law in the People’s Republic of China,Dan Wei,2018,https://link.springer.com/chapter/10.1007/978-3-319-78431-1_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-78431-1_7
Application Requirements,"Thomas Tesch,    Peter Verkoulen,    Aarno Lehtola…",1998,https://link.springer.com/chapter/10.1007/978-1-4615-5679-4_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-5679-4_4
A Multiplication-Free Algorithm and A Parallel Architecture for Affine Transformation,"Wael Badawy,    Magdy Bayoumi",2002,https://link.springer.com/article/10.1023/A%3A1015397423173,https://link.springer.com/content/pdf/10.1023%2FA%3A1015397423173.pdf,,,1,14,https://doi.org/10.1023/A:1015397423173
Strategic decisions for business-type specific marketing in industrial goods markets,Katrin Susanne Mühlfeld,2004,https://link.springer.com/chapter/10.1007/978-3-322-81657-3_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-322-81657-3_2
Late Disclosure of Insider Trades: Who Does It and Why?,"Millicent Chang,    Yilin Lim",2016,https://link.springer.com/article/10.1007/s10551-014-2413-3,https://link.springer.com/content/pdf/10.1007%2Fs10551-014-2413-3.pdf,,,1,No cite count available,https://doi.org/10.1007/s10551-014-2413-3
Globalization and government spending around the world,Geoffrey Garrett,2001,https://link.springer.com/article/10.1007/BF02732706,https://link.springer.com/content/pdf/10.1007%2FBF02732706.pdf,,,1,80,https://doi.org/10.1007/BF02732706
Migrant Remittances in South Asia: An Introduction,"Md Mizanur Rahman,    Tan Tai Yong,    A K M Ahsan Ullah",2014,https://link.springer.com/chapter/10.1057/9781137350800_1,No PDF available,,,1,1,https://doi.org/10.1057/9781137350800_1
Integrated State-Substate Econometric Modeling: Design and Utilization for Long-Run Economic Analysis,"Alberta H. Charney,    Carol A. Taylor",1987,https://link.springer.com/chapter/10.1007/978-94-009-3267-8_3,No PDF available,,,1,2,https://doi.org/10.1007/978-94-009-3267-8_3
