title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
5G mobile terminals with advanced QoS-based user-centric aggregation (AQUA) for heterogeneous wireless and mobile networks,"Tomislav Shuminoski,    Toni Janevski",2016,https://link.springer.com/article/10.1007/s11276-015-1047-4,https://link.springer.com/content/pdf/10.1007%2Fs11276-015-1047-4.pdf,,,1,6,https://doi.org/10.1007/s11276-015-1047-4
Design Architectures for 3G and IEEE 802.11 WLAN Integration,"F. Siddiqui,    S. Zeadally,    E. Yaprak",2005,https://link.springer.com/chapter/10.1007/978-3-540-31957-3_119,https://link.springer.com/content/pdf/10.1007%2F978-3-540-31957-3_119.pdf,,,1,2,https://doi.org/10.1007/978-3-540-31957-3_119
Device Data Protection in Mobile Healthcare Applications,"Dasun Weerasinghe,    Muttukrishnan Rajarajan,    Veselin Rakocevic",2009,https://link.springer.com/chapter/10.1007/978-3-642-00413-1_10,No PDF available,,,1,5,https://doi.org/10.1007/978-3-642-00413-1_10
Mobile technology in mobile work: contradictions and congruencies in activity systems,"Stan Karanasios,    David Allen",2014,https://link.springer.com/article/10.1057/ejis.2014.20,https://link.springer.com/content/pdf/10.1057%2Fejis.2014.20.pdf,,,1,16,https://doi.org/10.1057/ejis.2014.20
Preserving Interaction Threads through the Use of Smartphones in Hospitals,"David A. Mejía,    Jesús Favela…",2009,https://link.springer.com/chapter/10.1007/978-3-642-04216-4_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-04216-4_2
"Integration, Diffusion, and Merging in Information Management Discipline",Vijay Kumar,2004,https://link.springer.com/chapter/10.1007/978-3-540-24618-3_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-24618-3_3
Smart Phones,"Mark A. Gregory,    David Glance",2013,https://link.springer.com/chapter/10.1007/978-3-319-02390-8_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-02390-8_5
Innovative Healthcare Applications of ICT for Developing Countries,"Arni Ariani,    Allya P. Koesoema…",2017,https://link.springer.com/chapter/10.1007/978-3-319-55774-8_2,No PDF available,,,1,1,https://doi.org/10.1007/978-3-319-55774-8_2
Integrating RFID and WLAN for indoor positioning and IP movement detection,"Apostolia Papapostolou,    Hakima Chaouchi",2012,https://link.springer.com/article/10.1007/s11276-012-0439-y,https://link.springer.com/content/pdf/10.1007%2Fs11276-012-0439-y.pdf,,,1,5,https://doi.org/10.1007/s11276-012-0439-y
Community-Based Localized Disaster Response through Temporary Social Overlay Networks,Youna Jung,2017,https://link.springer.com/article/10.1007/s11036-017-0892-z,https://link.springer.com/content/pdf/10.1007%2Fs11036-017-0892-z.pdf,,,1,No cite count available,https://doi.org/10.1007/s11036-017-0892-z
Radio Access Network Evolution,"Mojtaba Vaezi,    Ying Zhang",2017,https://link.springer.com/chapter/10.1007/978-3-319-54496-0_6,https://link.springer.com/content/pdf/10.1007%2F978-3-319-54496-0_6.pdf,,,1,1,https://doi.org/10.1007/978-3-319-54496-0_6
An Infrastructure for Real Objects Augmentation with Additional Personalized Information Services,"Rui Neves Madeira,    Nuno Correia",2010,https://link.springer.com/chapter/10.1007/978-3-642-16355-5_24,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-16355-5_24
"Privacy, Control and Internet Mobility","Tuomas Aura,    Alf Zugenmaier",2006,https://link.springer.com/chapter/10.1007/11861386_14,No PDF available,,,1,No cite count available,https://doi.org/10.1007/11861386_14
High Performance Multimodal Networks,"Erik G. Hoel,    Wee-Liang Heng,    Dale Honeycutt",2005,https://link.springer.com/chapter/10.1007/11535331_18,https://link.springer.com/content/pdf/10.1007%2F11535331_18.pdf,,,1,13,https://doi.org/10.1007/11535331_18
QoS-Aware Radio Access Technology (RAT) Selection in Hybrid Vehicular Networks,"Zeeshan Hameed Mir,    Jamal Toutouh,    Fethi Filali…",2015,https://link.springer.com/chapter/10.1007/978-3-319-17765-6_11,https://link.springer.com/content/pdf/10.1007%2F978-3-319-17765-6_11.pdf,,,1,6,https://doi.org/10.1007/978-3-319-17765-6_11
Development of an Ecosystem Model for the Realization of Internet of Things (IoT) Services in Supply Chain Management,"Marcel Papert,    Alexander Pflaum",2017,https://link.springer.com/article/10.1007/s12525-017-0251-8,https://link.springer.com/content/pdf/10.1007%2Fs12525-017-0251-8.pdf,,,1,9,https://doi.org/10.1007/s12525-017-0251-8
Quality of Services,No author available,2006,https://link.springer.com/chapter/10.1007/978-1-4020-5066-4_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4020-5066-4_5
Introduction to D2D Communication,"Shahid Mumtaz,    Jonathan Rodriguez",2014,https://link.springer.com/chapter/10.1007/978-3-319-04963-2_1,No PDF available,,,1,2,https://doi.org/10.1007/978-3-319-04963-2_1
Enhanced analytical method for IP mobility handover schemes cost evaluation,"Michal Skorepa,    Richard Klugl",2013,https://link.springer.com/article/10.1007/s11235-011-9524-2,https://link.springer.com/content/pdf/10.1007%2Fs11235-011-9524-2.pdf,,,1,3,https://doi.org/10.1007/s11235-011-9524-2
An Intra-domain Mobility Handling Scheme Across All-IP Wireless Networks,"Mohammad Reza Heidarinezhad,    Zuriati Ahmad Zukarnain…",2012,https://link.springer.com/article/10.1007/s11277-010-0119-0,https://link.springer.com/content/pdf/10.1007%2Fs11277-010-0119-0.pdf,,,1,No cite count available,https://doi.org/10.1007/s11277-010-0119-0
A Case-Based Approach to Mobile Push-Manipulation,"Tekin Meriçli,    Manuela Veloso,    H. Levent Akın",2015,https://link.springer.com/article/10.1007/s10846-015-0232-0,https://link.springer.com/content/pdf/10.1007%2Fs10846-015-0232-0.pdf,,,1,5,https://doi.org/10.1007/s10846-015-0232-0
Sensor discovery in ambient IoT ecosystems,"Levent Görgü,    Barnard Kroon…",2018,https://link.springer.com/article/10.1007/s12652-017-0623-0,https://link.springer.com/content/pdf/10.1007%2Fs12652-017-0623-0.pdf,,,1,2,https://doi.org/10.1007/s12652-017-0623-0
Socially-Aware Multimedia Dissemination in Personal Mobile Networks,"Lucas Guardalben,    Tomé Gomes,    Paulo Salvador…",2017,https://link.springer.com/article/10.1007/s11277-017-4609-1,https://link.springer.com/content/pdf/10.1007%2Fs11277-017-4609-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s11277-017-4609-1
Services Via Mobility Portals,"D Ralph,    C G Shephard",2001,https://link.springer.com/article/10.1023/A%3A1009613128534,https://link.springer.com/content/pdf/10.1023%2FA%3A1009613128534.pdf,,,1,2,https://doi.org/10.1023/A:1009613128534
Some Concluding Thoughts,Emma Bond,2014,https://link.springer.com/chapter/10.1057/9781137292537_8,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137292537_8
Opportunistic Channels: Mobility-Aware Event Delivery,"Yuan Chen,    Karsten Schwan,    Dong Zhou",2003,https://link.springer.com/chapter/10.1007/3-540-44892-6_10,https://link.springer.com/content/pdf/10.1007%2F3-540-44892-6_10.pdf,,,1,2,https://doi.org/10.1007/3-540-44892-6_10
Middleware Industrial Internet of Things Platforms,Alasdair Gilchrist,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2047-4_10,https://link.springer.com/content/pdf/10.1007%2F978-1-4842-2047-4_10.pdf,,,1,3,https://doi.org/10.1007/978-1-4842-2047-4_10
Distributed Consensus-Based Cooperative Spectrum Sensing in Cognitive Radio Mobile Ad Hoc Networks,"F. Richard Yu,    Helen Tang,    Minyi Huang…",2011,https://link.springer.com/chapter/10.1007/978-1-4419-6172-3_1,No PDF available,,,1,3,https://doi.org/10.1007/978-1-4419-6172-3_1
A situated analysis of global knowledge networks: capital accumulation strategies of transnationally mobile scientists in Singapore,"Ravinder Sidhu,    Brenda Yeoh,    Sushila Chang",2015,https://link.springer.com/article/10.1007/s10734-014-9762-9,https://link.springer.com/content/pdf/10.1007%2Fs10734-014-9762-9.pdf,,,1,6,https://doi.org/10.1007/s10734-014-9762-9
A tutorial on 5G and the progress in China,"Shan-zhi Chen,    Shao-li Kang",2018,https://link.springer.com/article/10.1631/FITEE.1800070,https://link.springer.com/content/pdf/10.1631%2FFITEE.1800070.pdf,,,1,1,https://doi.org/10.1631/FITEE.1800070
Concluding Remarks,No author available,2002,https://link.springer.com/chapter/10.1007/0-306-47311-9_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-306-47311-9_12
An Exhaustive Review on Internet of Things from Korea’s Perspective,"Shapna Muralidharan,    Abhishek Roy,    Navrati Saxena",2016,https://link.springer.com/article/10.1007/s11277-016-3404-8,https://link.springer.com/content/pdf/10.1007%2Fs11277-016-3404-8.pdf,,,1,3,https://doi.org/10.1007/s11277-016-3404-8
The Future of Radio Access in 3G,J Harris,2001,https://link.springer.com/article/10.1023/A%3A1009617213513,https://link.springer.com/content/pdf/10.1023%2FA%3A1009617213513.pdf,,,1,No cite count available,https://doi.org/10.1023/A:1009617213513
Performance Modeling of MANET Interconnectivity,"Winston Khoon-Guan Seah,    Lu-Yee Yeo…",2006,https://link.springer.com/article/10.1007/s10776-006-0029-y,https://link.springer.com/content/pdf/10.1007%2Fs10776-006-0029-y.pdf,,,1,2,https://doi.org/10.1007/s10776-006-0029-y
Infrastructure Patterns,"Thierry Perroud,    Reto Inversini",2013,https://link.springer.com/chapter/10.1007/978-3-642-37561-3_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-37561-3_9
Pervasive Computing: Enabling Technologies and Challenges,"Mohan Kumar,    Sajal K Das",2006,https://link.springer.com/chapter/10.1007/0-387-27705-6_19,No PDF available,,,1,1,https://doi.org/10.1007/0-387-27705-6_19
Lightweight Mechanisms for Self-configuring Protocols,"Eleni Patouni,    Nancy Alonistioti",2010,https://link.springer.com/chapter/10.1007/978-3-642-16644-0_11,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-16644-0_11
Fast Running Technologies and Their Impact on Fast Growing Industries,Debasis Bandyopadhyay,2009,https://link.springer.com/article/10.1007/s11277-009-9688-1,https://link.springer.com/content/pdf/10.1007%2Fs11277-009-9688-1.pdf,,,1,1,https://doi.org/10.1007/s11277-009-9688-1
Supporting QOS Controlled Handoff in Mobiware,"Andrew T. Campbell,    Raymond R.-F. Liao…",2002,https://link.springer.com/chapter/10.1007/0-306-47041-1_10,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-306-47041-1_10
Health 4.0: Application of Industry 4.0 Design Principles in Future Asthma Management,"Christoph Thuemmler,    Chunxue Bai",2017,https://link.springer.com/chapter/10.1007/978-3-319-47617-9_2,https://link.springer.com/content/pdf/10.1007%2F978-3-319-47617-9_2.pdf,,,1,2,https://doi.org/10.1007/978-3-319-47617-9_2
A Social History of the Mobile Telephone with a View of its Future,"H Lacohée,    N Wakeford,    I Pearson",2003,https://link.springer.com/article/10.1023/A%3A1025187821567,No PDF available,,,1,23,https://doi.org/10.1023/A:1025187821567
Real-Time Inter-domain Handover Re-authentication Protocol,"Radu Lupu,    Eugen Borcoci,    Dan Galatchi…",2012,https://link.springer.com/chapter/10.1007/978-3-642-30376-0_34,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-30376-0_34
VANETs QoS-based routing protocols based on multi-constrained ability to support ITS infotainment services,"Michael Oche,    Abubakar Bello Tambuwal,    Christopher Chemebe…",2018,https://link.springer.com/article/10.1007/s11276-018-1860-7,https://link.springer.com/content/pdf/10.1007%2Fs11276-018-1860-7.pdf,,,1,No cite count available,https://doi.org/10.1007/s11276-018-1860-7
Overview of Broadband Satellite Networks,"Sastri L. Kota,    Kaveh Pahlavan…",2004,https://link.springer.com/chapter/10.1007/978-1-4419-8895-9_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4419-8895-9_1
Fuzzy Rule-Based Mobility and Load Management for Self-Organizing Wireless Networks,"Jörg Habetha,    Bernhard Walke",2002,https://link.springer.com/article/10.1023/A%3A1015355817270,https://link.springer.com/content/pdf/10.1023%2FA%3A1015355817270.pdf,,,1,3,https://doi.org/10.1023/A:1015355817270
Using Context Information for Tailoring Multimedia Services to User’s Resources,"José M. Oliveira,    Eurico M. Carrapatoso",2007,https://link.springer.com/chapter/10.1007/978-3-540-75869-3_12,https://link.springer.com/content/pdf/10.1007%2F978-3-540-75869-3_12.pdf,,,1,1,https://doi.org/10.1007/978-3-540-75869-3_12
Introduction,"Marco Picone,    Stefano Busanelli…",2015,https://link.springer.com/chapter/10.1007/978-3-319-10668-7_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-10668-7_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-10668-7_1
Internet Onboard: Technical Analysis,"Hassan Ghannoum,    David Sanz",2013,https://link.springer.com/chapter/10.1007/978-3-642-37974-1_2,No PDF available,,,1,4,https://doi.org/10.1007/978-3-642-37974-1_2
Ambient Networks Management Challenges and Approaches,"Marcus Brunner,    Alex Galis,    Lawrence Cheng…",2004,https://link.springer.com/chapter/10.1007/978-3-540-30178-3_19,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-30178-3_19
"Load Balancing Mechanisms in the MANET with Multiple Internet Gateways,
","Youngmin Kim,    Yujin Lim,    Sanghyun Ahn…",2006,https://link.springer.com/chapter/10.1007/11919568_21,No PDF available,,,1,No cite count available,https://doi.org/10.1007/11919568_21
WiMAX and WiFi Convergence Architecture to Achieve QoS,"G. Vijayalakshmy,    G. Shivaradje",2012,https://link.springer.com/chapter/10.1007/978-3-642-29219-4_58,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-29219-4_58
Air and HST Multimodal Products. A Segmentation Analysis for Policy Makers,"Juan Gabriel Brida,    Juan Carlos Martín,    Concepción Román…",2017,https://link.springer.com/article/10.1007/s11067-017-9352-3,https://link.springer.com/content/pdf/10.1007%2Fs11067-017-9352-3.pdf,,,1,1,https://doi.org/10.1007/s11067-017-9352-3
The MobicarInfo System: Tackling Key Issues in EV Range Anxiety,"António Monteiro,    Rodrigo Maia,    Pedro Serra…",2012,https://link.springer.com/chapter/10.1007/978-3-642-29673-4_13,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-29673-4_13
Simulation Analysis of Static and Dynamic Intermediate Nodes and Performance Comparison of MANETS Routing Protocols,"Jahangir Khan,    Zoran Bojkovic…",2013,https://link.springer.com/chapter/10.1007/978-3-642-33018-6_13,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-33018-6_13
Broadband Wireless Technologies,"Farhan Siddiqui,    Sherali Zeadally,    Scott Fowler",2013,https://link.springer.com/chapter/10.1007/978-1-4471-5164-7_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4471-5164-7_6
Introduction,Hossam Mahmoud Ahmad Fahmy,2016,https://link.springer.com/chapter/10.1007/978-981-10-0412-4_1,https://link.springer.com/content/pdf/10.1007%2F978-981-10-0412-4_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-981-10-0412-4_1
VirtualConnection: Opportunistic Networking for Web on Demand,"Lateef Yusuf,    Umakishore Ramachandran",2010,https://link.springer.com/chapter/10.1007/978-3-642-11322-2_33,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-11322-2_33
Routing protocols in wireless mesh networks: challenges and design considerations,"Sonia Waharte,    Raouf Boutaba,    Youssef Iraqi…",2006,https://link.springer.com/article/10.1007/s11042-006-0012-8,https://link.springer.com/content/pdf/10.1007%2Fs11042-006-0012-8.pdf,,,1,57,https://doi.org/10.1007/s11042-006-0012-8
Vehicle-to-Infrastructure Communication,"Rodolfo I. Meneguette,    Robson E. De Grande…",2018,https://link.springer.com/chapter/10.1007/978-3-319-93332-0_4,https://link.springer.com/content/pdf/10.1007%2F978-3-319-93332-0_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-93332-0_4
Improving reliable transport and handoff performance in cellular wireless networks,"Hari Balakrishnan,    Srinivasan Seshan,    Randy H. Katz",1995,https://link.springer.com/article/10.1007/BF01985757,https://link.springer.com/content/pdf/10.1007%2FBF01985757.pdf,,,1,325,https://doi.org/10.1007/BF01985757
Wireless Communication in Mobile Robotics a Case for Standardization,"Henrik Schiøler,    Thomas Skjødeberg Toftegaard",2012,https://link.springer.com/article/10.1007/s11277-012-0602-x,https://link.springer.com/content/pdf/10.1007%2Fs11277-012-0602-x.pdf,,,1,2,https://doi.org/10.1007/s11277-012-0602-x
iPhone,"Charles S. Edge Jr.,    Beau Hunter,    Zack Smith",2009,https://link.springer.com/chapter/10.1007/978-1-4302-2444-0_10,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4302-2444-0_10
Information Technology and Supply Chain Management,David Frederick Ross,2015,https://link.springer.com/chapter/10.1007/978-1-4899-7578-2_15,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4899-7578-2_15
Scripting and Orchestration of Learning Across Contexts: A Role for Intelligent Agents and Data Mining,"Mike Tissenbaum,    James D. Slotta",2015,https://link.springer.com/chapter/10.1007/978-981-287-113-8_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-287-113-8_12
Information and Communications Technologies,"Bitange Ndemo,    Muriuki Mureithi",2015,https://link.springer.com/chapter/10.1057/9781137542809_11,No PDF available,,,1,1,https://doi.org/10.1057/9781137542809_11
Network Architecture and Radio Link Performance of MOBITEX® Systems,"Reza Alavi,    M. Mobeen Khan",1995,https://link.springer.com/chapter/10.1007/978-1-4757-2368-7_16,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4757-2368-7_16
Optimized Traffic Breakout and Mobility Support for WLAN and Cellular Converging Network,Gang Liu,2018,https://link.springer.com/chapter/10.1007/978-3-319-66628-0_39,https://link.springer.com/content/pdf/10.1007%2F978-3-319-66628-0_39.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-66628-0_39
Introduction to Cyber-Physical Systems,Dietmar P. F. Möller,2016,https://link.springer.com/chapter/10.1007/978-3-319-25178-3_3,https://link.springer.com/content/pdf/10.1007%2F978-3-319-25178-3_3.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-25178-3_3
SAM: Secure Access of Media Independent Information Service with User Anonymity,"Guangsong Li,    Jianfeng Ma,    Qi Jiang",2010,https://link.springer.com/article/10.1155/2010/249169,https://link.springer.com/content/pdf/10.1155%2F2010%2F249169.pdf,,,1,No cite count available,https://doi.org/10.1155/2010/249169
"Deploying and managing Web services: issues, solutions, and directions","Qi Yu,    Xumin Liu,    Athman Bouguettaya,    Brahim Medjahed",2008,https://link.springer.com/article/10.1007/s00778-006-0020-3,https://link.springer.com/content/pdf/10.1007%2Fs00778-006-0020-3.pdf,,,1,154,https://doi.org/10.1007/s00778-006-0020-3
Mobility Management at Network Layer,"Shanzhi Chen,    Yan Shi,    Bo Hu,    Ming Ai",2016,https://link.springer.com/chapter/10.1007/978-3-662-52726-9_6,https://link.springer.com/content/pdf/10.1007%2F978-3-662-52726-9_6.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-662-52726-9_6
On-Board RSVP: An Extension of RSVP to Support Real-Time Services in On-Board IP Networks,"Muhammad Ali Malik,    Salil S. Kanhere,    Mahbub Hassan…",2005,https://link.springer.com/chapter/10.1007/978-3-540-30536-1_31,https://link.springer.com/content/pdf/10.1007%2F978-3-540-30536-1_31.pdf,,,1,5,https://doi.org/10.1007/978-3-540-30536-1_31
Research Challenges in Mobility and Moving Networks: An Ambient Networks View,"Ville Typpö,    Jochen Eisl,    Jan Höller…",2005,https://link.springer.com/chapter/10.1007/0-387-24043-8_15,https://link.springer.com/content/pdf/10.1007%2F0-387-24043-8_15.pdf,,,1,1,https://doi.org/10.1007/0-387-24043-8_15
A Handover Scheme in Heterogeneous Wireless Networks,"Yuliang Tang,    Ming-Yi Shih,    Chun-Cheng Lin…",2010,https://link.springer.com/chapter/10.1007/978-3-642-13067-0_65,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-13067-0_65
A Systems Approach to Viable RFID Implementation in the Supply Chain,"Can Saygin,    Jagannathan Sarangapani…",2007,https://link.springer.com/chapter/10.1007/978-1-84628-607-0_1,No PDF available,,,1,9,https://doi.org/10.1007/978-1-84628-607-0_1
Network design and planning of wireless embedded systems for industrial automation,"Ramon Hugo de Souza,    Stefano Savazzi…",2015,https://link.springer.com/article/10.1007/s10617-015-9162-0,https://link.springer.com/content/pdf/10.1007%2Fs10617-015-9162-0.pdf,,,1,3,https://doi.org/10.1007/s10617-015-9162-0
Socio-Technical Studies of Mobility and Ubiquity,"Carsten Sørensen,    Youngjin Yoo",2005,https://link.springer.com/chapter/10.1007/0-387-28918-6_1,https://link.springer.com/content/pdf/10.1007%2F0-387-28918-6_1.pdf,,,1,2,https://doi.org/10.1007/0-387-28918-6_1
A network selection method for handover in vehicle-to-infrastructure communications in multi-tier networks,"Emmanuel Ndashimye,    Nurul I. Sarkar,    Sayan Kumar Ray",2018,https://link.springer.com/article/10.1007/s11276-018-1817-x,https://link.springer.com/content/pdf/10.1007%2Fs11276-018-1817-x.pdf,,,1,No cite count available,https://doi.org/10.1007/s11276-018-1817-x
Towards a Unified Global ICT Infrastructure,Ole Brun Madsen,2006,https://link.springer.com/article/10.1007/s11277-006-9027-8,https://link.springer.com/content/pdf/10.1007%2Fs11277-006-9027-8.pdf,,,1,2,https://doi.org/10.1007/s11277-006-9027-8
Socio-economic,"Jukka Salo,    Luis M. Correia",2011,https://link.springer.com/chapter/10.1007/978-90-481-9346-2_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-90-481-9346-2_3
Extending Trust Management with Cooperation Incentives: Achieving Collaborative Wi-Fi Sharing Using Trust Transfer to Stimulate Cooperative Behaviours,"Carlos Ballester Lafuente,    Jean-Marc Seigneur",2014,https://link.springer.com/chapter/10.1007/978-3-662-43813-8_11,https://link.springer.com/content/pdf/10.1007%2F978-3-662-43813-8_11.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-662-43813-8_11
Virtualization of Health Care: The Role of Capacity Building,Ai Keow Lim,2017,https://link.springer.com/chapter/10.1007/978-3-319-47617-9_7,https://link.springer.com/content/pdf/10.1007%2F978-3-319-47617-9_7.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-47617-9_7
"Personal Networks: The Intertwining of Ties, Internet and Geography","Vincent Chua,    Teresa Tan",2014,https://link.springer.com/referenceworkentry/10.1007/978-1-4614-6170-8_84,https://link.springer.com/content/pdf/10.1007%2F978-1-4614-6170-8_84.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-6170-8
Reducing the MAC Latency for IEEE 802.11 Vehicular Internet Access,"Daehan Kwak,    Moonsoo Kang,    Jeonghoon Mo",2010,https://link.springer.com/article/10.1155/2010/819168,https://link.springer.com/content/pdf/10.1155%2F2010%2F819168.pdf,,,1,No cite count available,https://doi.org/10.1155/2010/819168
"Intelligent Transport SystemsTechnology, Relevance & Deployment","Sajid Mubashir,    Arghya Sardar",2012,https://link.springer.com/article/10.1365/s40112-012-0017-9,https://link.springer.com/content/pdf/10.1365%2Fs40112-012-0017-9.pdf,,,1,No cite count available,https://doi.org/10.1365/s40112-012-0017-9
Abstracts from the 36th Annual Meeting of the Society of General Internal Medicine,No author available,2013,https://link.springer.com/article/10.1007/s11606-013-2436-y,https://link.springer.com/content/pdf/10.1007%2Fs11606-013-2436-y.pdf,,,1,3,https://doi.org/10.1007/s11606-013-2436-y
Support for Context-Aware Collaboration,"Hana K. Rubinsztejn,    Markus Endler…",2004,https://link.springer.com/chapter/10.1007/978-3-540-30178-3_4,No PDF available,,,1,2,https://doi.org/10.1007/978-3-540-30178-3_4
Provisioning Quality of Service of Wireless Telemedicine for E-Health Services: A Review,"Mustafa Almahdi Algaet,    Zul Azri Bin Muhamad Noh…",2014,https://link.springer.com/article/10.1007/s11277-014-1758-3,https://link.springer.com/content/pdf/10.1007%2Fs11277-014-1758-3.pdf,,,1,16,https://doi.org/10.1007/s11277-014-1758-3
5G Based on Cognitive Radio,"Cornelia-Ionela Badoi,    Neeli Prasad,    Victor Croitoru…",2011,https://link.springer.com/article/10.1007/s11277-010-0082-9,https://link.springer.com/content/pdf/10.1007%2Fs11277-010-0082-9.pdf,,,1,No cite count available,https://doi.org/10.1007/s11277-010-0082-9
Trends in user/society needs and future wireless standards,"Giovanni Corazza,    Alessandro Vanelli-Coralli,    Raffaella Pedone…",2012,https://link.springer.com/chapter/10.1007/978-88-470-1983-6_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-88-470-1983-6_2
A Novel Genetic Algorithm Approach to Mobility Prediction in Wireless Networks,"C. Mala,    Mohanraj Loganathan,    N. P. Gopalan,    B. SivaSelvan",2009,https://link.springer.com/chapter/10.1007/978-3-642-03547-0_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-03547-0_6
"Cloud Computing and Internet of Things Integration: Architecture, Applications, Issues, and Challenges","Akash Malik,    Hari Om",2018,https://link.springer.com/chapter/10.1007/978-3-319-62238-5_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-62238-5_1.pdf,,,1,1,https://doi.org/10.1007/978-3-319-62238-5_1
Consolidation in Cloud Environment Using Optimization Techniques,Ritesh Patel,2018,https://link.springer.com/chapter/10.1007/978-3-319-73676-1_6,https://link.springer.com/content/pdf/10.1007%2F978-3-319-73676-1_6.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-73676-1_6
Implementation of Omnichannel Strategy in the US Retail: Evolutionary Approach,Lanlan Cao,2019,https://link.springer.com/chapter/10.1007/978-3-319-98273-1_3,https://link.springer.com/content/pdf/10.1007%2F978-3-319-98273-1_3.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-98273-1_3
GSM/Satellite Issues,Heikki Einola,2002,https://link.springer.com/chapter/10.1007/0-306-47045-4_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-306-47045-4_12
Perspectives in Satellite Mobile Communications,"Franco Marconicchio,    Frank Gargione",1999,https://link.springer.com/chapter/10.1007/978-1-4471-0809-2_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4471-0809-2_11
A QoE-Aware Adaptive Spectrum Allocation Framework for Secondary Mobile Networks,"Liu Cui,    Taieb Znati",2016,https://link.springer.com/chapter/10.1007/978-3-319-42836-9_13,https://link.springer.com/content/pdf/10.1007%2F978-3-319-42836-9_13.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-42836-9_13
Professional Mobile Radio — the BT Airwave Public Safety Service and the Path for Technology and Service Evolution,P R Tattersall,2001,https://link.springer.com/article/10.1023/A%3A1009677432169,https://link.springer.com/content/pdf/10.1023%2FA%3A1009677432169.pdf,,,1,No cite count available,https://doi.org/10.1023/A:1009677432169
Mobile Health Care System for Patient Monitoring,Titir Santra,2010,https://link.springer.com/chapter/10.1007/978-3-642-15766-0_123,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-15766-0_123
Mobile-Based Experience Sampling for Behaviour Research,"Veljko Pejovic,    Neal Lathia,    Cecilia Mascolo…",2016,https://link.springer.com/chapter/10.1007/978-3-319-31413-6_8,https://link.springer.com/content/pdf/10.1007%2F978-3-319-31413-6_8.pdf,,,1,3,https://doi.org/10.1007/978-3-319-31413-6_8
"LMIP/AAA: Local Authentication, Authorization and Accounting (AAA) Protocol for Mobile IP",Manel Chenait,2008,https://link.springer.com/chapter/10.1007/978-3-540-69403-8_27,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-69403-8_27
Cognitive Issues in Mobile Augmented Reality: An Embodied Perspective,"Nai Li,    Henry Been-Lirn Duh",2013,https://link.springer.com/chapter/10.1007/978-1-4614-4205-9_5,No PDF available,,,1,4,https://doi.org/10.1007/978-1-4614-4205-9_5
