title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
The Brewing Trends and Transformations in the IT Landscape,"Pethuru Raj,    Anupama Raman,    Dhivya Nagaraj…",2015,https://link.springer.com/chapter/10.1007/978-3-319-20744-5_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-20744-5_1.pdf,,,1,2,https://doi.org/10.1007/978-3-319-20744-5_1
Computing Styles,Jinzy Zhu,2014,https://link.springer.com/chapter/10.1007/978-3-642-53745-5_6,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-53745-5_6
Web Services Classification Across Cloud-Based Applications,"M. Swami Das,    A. Govardhan,    D. Vijaya Lakshmi",2019,https://link.springer.com/chapter/10.1007/978-981-13-0589-4_23,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-13-0589-4_23
The Brewing Trends and Transformations in the IT Landscape,"Pethuru Raj,    Anupama Raman,    Dhivya Nagaraj…",2015,https://link.springer.com/chapter/10.1007/978-3-319-20744-5_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-20744-5_1.pdf,,,1,2,https://doi.org/10.1007/978-3-319-20744-5_1
"Mobile payment in Fintech environment: trends, security challenges, and services",Jungho Kang,2018,https://link.springer.com/article/10.1186/s13673-018-0155-4,https://link.springer.com/content/pdf/10.1186%2Fs13673-018-0155-4.pdf,,,1,No cite count available,https://doi.org/10.1186/s13673-018-0155-4
The Future: Procurement 4.0,Bernardo Nicoletti,2018,https://link.springer.com/chapter/10.1007/978-3-319-61085-6_8,https://link.springer.com/content/pdf/10.1007%2F978-3-319-61085-6_8.pdf,,,1,2,https://doi.org/10.1007/978-3-319-61085-6_8
User Authentication for the Internet of Things,"Frank Stajano,    Mark Lomas",2018,https://link.springer.com/chapter/10.1007/978-3-030-03251-7_25,https://link.springer.com/content/pdf/10.1007%2F978-3-030-03251-7_25.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-030-03251-7_25
"Emergent models, frameworks, and hardware technologies for Big data analytics",Sven Groppe,2018,https://link.springer.com/article/10.1007/s11227-018-2277-x,https://link.springer.com/content/pdf/10.1007%2Fs11227-018-2277-x.pdf,,,1,No cite count available,https://doi.org/10.1007/s11227-018-2277-x
Future Trends in Cloud Computing,"Naresh Kumar Sehgal,    Pramod Chandra P. Bhatt",2018,https://link.springer.com/chapter/10.1007/978-3-319-77839-6_12,https://link.springer.com/content/pdf/10.1007%2F978-3-319-77839-6_12.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-77839-6_12
Consumer Perception of Internet of Things,Łukasz Sułkowski…,2018,https://link.springer.com/chapter/10.1007/978-3-319-60474-9_23,https://link.springer.com/content/pdf/10.1007%2F978-3-319-60474-9_23.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-60474-9_23
InfiniteChain: A Multi-chain Architecture with Distributed Auditing of Sidechains for Public Blockchains,"Gwan-Hwan Hwang,    Po-Han Chen,    Chun-Hao Lu,    Chun Chiu…",2018,https://link.springer.com/chapter/10.1007/978-3-319-94478-4_4,https://link.springer.com/content/pdf/10.1007%2F978-3-319-94478-4_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-94478-4_4
Towards ambient assisted cities using linked data and data analysis,"Rubén Mulero,    Vladimir Urosevic…",2018,https://link.springer.com/article/10.1007/s12652-018-0916-y,https://link.springer.com/content/pdf/10.1007%2Fs12652-018-0916-y.pdf,,,1,1,https://doi.org/10.1007/s12652-018-0916-y
A User-Oriented Resource Management Model for the Internet of Things,"Yang Liu,    Ye Tian,    Ning Kong,    Yan Wang,    Shuo Shen…",2013,https://link.springer.com/chapter/10.1007/978-3-642-36252-1_29,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-36252-1_29
Shopping System Based on Location Finding Technique of Internet of Things,"Bin Wu,    Xiao Ling,    HongWei Jia,    QiJin Sun",2012,https://link.springer.com/chapter/10.1007/978-3-642-32427-7_62,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-32427-7_62
Distortion less secret image sharing scheme for Internet of Things system,"Li Li,    M. Shamim Hossain,    Ahmed A. Abd El-Latif,    M. F. Alhamid",2017,https://link.springer.com/article/10.1007/s10586-017-1345-y,https://link.springer.com/content/pdf/10.1007%2Fs10586-017-1345-y.pdf,,,1,1,https://doi.org/10.1007/s10586-017-1345-y
A Feedback-Based Adaptive Service-Oriented Paradigm for the Internet of Things,"Yuji Dong,    Kaiyu Wan,    Yong Yue",2018,https://link.springer.com/chapter/10.1007/978-3-319-91764-1_11,https://link.springer.com/content/pdf/10.1007%2F978-3-319-91764-1_11.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-91764-1_11
Acting as a Trustee for Internet of Agents in the Absence of Explicit Feedback,"Abdullah Aref,    Thomas Tran",2017,https://link.springer.com/chapter/10.1007/978-3-319-59041-7_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-59041-7_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-59041-7_1
The Cloud of Things Empowered Smart Grid Cities,Stamatis Karnouskos,2014,https://link.springer.com/chapter/10.1007/978-3-319-00491-4_7,No PDF available,,,1,2,https://doi.org/10.1007/978-3-319-00491-4_7
An Architectural Blueprint for a Real-World Internet,"Alex Gluhak,    Manfred Hauswirth,    Srdjan Krco,    Nenad Stojanovic…",2011,https://link.springer.com/chapter/10.1007/978-3-642-20898-0_5,https://link.springer.com/content/pdf/10.1007%2F978-3-642-20898-0_5.pdf,,,1,2,https://doi.org/10.1007/978-3-642-20898-0_5
"E-Commerce: Regulatory, Ethical, and Social Environments","Efraim Turban,    Jon Outland,    David King,    Jae Kyu Lee…",2018,https://link.springer.com/chapter/10.1007/978-3-319-58715-8_15,https://link.springer.com/content/pdf/10.1007%2F978-3-319-58715-8_15.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-58715-8_15
Fog Computing: A Platform for Internet of Things and Analytics,"Flavio Bonomi,    Rodolfo Milito…",2014,https://link.springer.com/chapter/10.1007/978-3-319-05029-4_7,No PDF available,,,1,180,https://doi.org/10.1007/978-3-319-05029-4_7
Research on Big Data,"Jacky Akoka,    Isabelle Comyn-Wattiau,    Nabil Laoufi",2015,https://link.springer.com/chapter/10.1007/978-3-319-25747-1_18,https://link.springer.com/content/pdf/10.1007%2F978-3-319-25747-1_18.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-25747-1_18
Proposal of Wearable Sensor-Based System for Foot Temperature Monitoring,"J. Bullón Pérez,    A. Hernández Encinas…",2018,https://link.springer.com/chapter/10.1007/978-3-319-62410-5_20,https://link.springer.com/content/pdf/10.1007%2F978-3-319-62410-5_20.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-62410-5_20
Standards and Communication Systems in Smart Grid,Bhargav Appasani…,2019,https://link.springer.com/chapter/10.1007/978-981-13-1768-2_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-13-1768-2_9
Hybrid Cloud Architecture for VANET Simulations,"O. Terzo,    K. Goga,    G. Caragnano,    L. Mossucca…",2013,https://link.springer.com/chapter/10.1007/978-3-642-34952-2_10,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-34952-2_10
Serious Games Based on Kinect and Leap Motion Controller for Upper Limbs Physical Rehabilitation,"Gabriela Postolache,    Francisco Carry,    Filipe Lourenço…",2019,https://link.springer.com/chapter/10.1007/978-3-319-99540-3_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-99540-3_8
Public Bicycle Operating System Based on Space-Time Security and the Internet of Things,"Rong Peng,    Manli Zhang,    Chi Guo…",2018,https://link.springer.com/article/10.1007/s11859-018-1360-8,https://link.springer.com/content/pdf/10.1007%2Fs11859-018-1360-8.pdf,,,1,No cite count available,https://doi.org/10.1007/s11859-018-1360-8
"Data Visualizations, Alerts, and Notifications with Power BI","Bob Familiar,    Jeff Barnes",2017,https://link.springer.com/chapter/10.1007/978-1-4842-2650-6_9,https://link.springer.com/content/pdf/10.1007%2F978-1-4842-2650-6_9.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4842-2650-6_9
A Feedback-Based Adaptive Service-Oriented Paradigm for the Internet of Things,"Yuji Dong,    Kaiyu Wan,    Yong Yue",2018,https://link.springer.com/chapter/10.1007/978-3-319-91764-1_11,https://link.springer.com/content/pdf/10.1007%2F978-3-319-91764-1_11.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-91764-1_11
Acting as a Trustee for Internet of Agents in the Absence of Explicit Feedback,"Abdullah Aref,    Thomas Tran",2017,https://link.springer.com/chapter/10.1007/978-3-319-59041-7_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-59041-7_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-59041-7_1
"Big data for development: applications and techniques
","Anwaar Ali,    Junaid Qadir,    Raihan ur Rasool,    Arjuna Sathiaseelan…",2016,https://link.springer.com/article/10.1186/s41044-016-0002-4,https://link.springer.com/content/pdf/10.1186%2Fs41044-016-0002-4.pdf,,,1,11,https://doi.org/10.1186/s41044-016-0002-4
"A comprehensive survey on machine learning for networking: evolution, applications and research opportunities","Raouf Boutaba,    Mohammad A. Salahuddin…",2018,https://link.springer.com/article/10.1186/s13174-018-0087-2,https://link.springer.com/content/pdf/10.1186%2Fs13174-018-0087-2.pdf,,,1,2,https://doi.org/10.1186/s13174-018-0087-2
Smart Grid Internet of Things,"Zubair Md. Fadlullah,    Al-Sakib Khan Pathan,    Karan Singh",2018,https://link.springer.com/article/10.1007/s11036-017-0954-2,https://link.springer.com/content/pdf/10.1007%2Fs11036-017-0954-2.pdf,,,1,No cite count available,https://doi.org/10.1007/s11036-017-0954-2
Fog Computing: A Platform for Internet of Things and Analytics,"Flavio Bonomi,    Rodolfo Milito…",2014,https://link.springer.com/chapter/10.1007/978-3-319-05029-4_7,No PDF available,,,1,180,https://doi.org/10.1007/978-3-319-05029-4_7
Location Privacy in Mobile Big Data: User Identifiability via Habitat Region Representation,"Luoyang Fang,    Xiang Cheng,    Liuqing Yang…",2018,https://link.springer.com/article/10.1007/s41650-018-0028-z,https://link.springer.com/content/pdf/10.1007%2Fs41650-018-0028-z.pdf,,,1,No cite count available,https://doi.org/10.1007/s41650-018-0028-z
Smart Card Reader and Mobile APIs,"Damien Sauveron,    Raja Naeem Akram…",2017,https://link.springer.com/chapter/10.1007/978-3-319-50500-8_12,https://link.springer.com/content/pdf/10.1007%2F978-3-319-50500-8_12.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-50500-8_12
Context-Aware Security Using Internet of Things Devices,"Michal Trnka,    Martin Tomasek,    Tomas Cerny",2017,https://link.springer.com/chapter/10.1007/978-981-10-4154-9_81,https://link.springer.com/content/pdf/10.1007%2F978-981-10-4154-9_81.pdf,,,1,No cite count available,https://doi.org/10.1007/978-981-10-4154-9_81
A Study on the Efficiency of Global Major Mobile Operators,"Jeongil Choi,    Youngju Park,    Yonghee Kim",2019,https://link.springer.com/chapter/10.1007/978-3-319-98881-8_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-98881-8_9
Trends in user/society needs and future wireless standards,"Giovanni Corazza,    Alessandro Vanelli-Coralli,    Raffaella Pedone…",2012,https://link.springer.com/chapter/10.1007/978-88-470-1983-6_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-88-470-1983-6_2
Parallel Concurrency Control Activity for Transaction Management in Real-time Database Systems,Subhash Bhalla,2004,https://link.springer.com/article/10.1023/B%3ASUPE.0000022104.97567.23,https://link.springer.com/content/pdf/10.1023%2FB%3ASUPE.0000022104.97567.23.pdf,,,1,4,https://doi.org/10.1023/B:SUPE.0000022104.97567.23
Condition monitoring towards energy-efficient manufacturing: a review,"Zude Zhou,    Bitao Yao,    Wenjun Xu,    Lihui Wang",2017,https://link.springer.com/article/10.1007/s00170-017-0014-x,https://link.springer.com/content/pdf/10.1007%2Fs00170-017-0014-x.pdf,,,1,5,https://doi.org/10.1007/s00170-017-0014-x
A Survey of Verifiable Computation,"Xixun Yu,    Zheng Yan,    Athanasios V. Vasilakos",2017,https://link.springer.com/article/10.1007/s11036-017-0872-3,https://link.springer.com/content/pdf/10.1007%2Fs11036-017-0872-3.pdf,,,1,4,https://doi.org/10.1007/s11036-017-0872-3
Big Data Analytics and Security: A Big Choice and Challenge for the Generation,"Gebremichael Girmay,    D. Lalitha Bhaskari",2018,https://link.springer.com/chapter/10.1007/978-981-10-5547-8_22,https://link.springer.com/content/pdf/10.1007%2F978-981-10-5547-8_22.pdf,,,1,No cite count available,https://doi.org/10.1007/978-981-10-5547-8_22
Understanding Blockchain,"Nishith Pathak,    Anurag Bhandari",2018,https://link.springer.com/chapter/10.1007/978-1-4842-3709-0_7,https://link.springer.com/content/pdf/10.1007%2F978-1-4842-3709-0_7.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4842-3709-0_7
"Enterprise Messaging with JMS, AMQP, MQTT, and Kafka",Kasun Indrasiri,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2343-7_6,https://link.springer.com/content/pdf/10.1007%2F978-1-4842-2343-7_6.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4842-2343-7_6
Using Apple Pay to Accept Payments,"Ahmed Bakir,    Gheorghe Chesler…",2016,https://link.springer.com/chapter/10.1007/978-1-4842-1194-6_15,https://link.springer.com/content/pdf/10.1007%2F978-1-4842-1194-6_15.pdf,,,1,1,https://doi.org/10.1007/978-1-4842-1194-6_15
Congestion control in wireless sensor and 6LoWPAN networks: toward the Internet of Things,"Hayder A. A. Al-Kashoash,    Harith Kharrufa,    Yaarob Al-Nidawi…",2018,https://link.springer.com/article/10.1007/s11276-018-1743-y,https://link.springer.com/content/pdf/10.1007%2Fs11276-018-1743-y.pdf,,,1,No cite count available,https://doi.org/10.1007/s11276-018-1743-y
The computer for the 21st century: present security & privacy challenges,Leonardo B. Oliveira…,2018,https://link.springer.com/article/10.1186/s13174-018-0095-2,https://link.springer.com/content/pdf/10.1186%2Fs13174-018-0095-2.pdf,,,1,No cite count available,https://doi.org/10.1186/s13174-018-0095-2
Design of Smart Embedded System for Auto Toll Billing System Using IoTs,"Chandan Kumar,    Vijay Nath",2019,https://link.springer.com/chapter/10.1007/978-981-13-0776-8_38,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-13-0776-8_38
Building a reliable Internet of Things using Information-Centric Networking,"George C. Polyzos,    Nikos Fotiou",2015,https://link.springer.com/article/10.1007/s40860-015-0003-5,https://link.springer.com/content/pdf/10.1007%2Fs40860-015-0003-5.pdf,,,1,6,https://doi.org/10.1007/s40860-015-0003-5
Psychology of Technology in the Twenty-First Century,"V. K. Kool,    Rita Agrawal",2016,https://link.springer.com/chapter/10.1007/978-3-319-45333-0_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-45333-0_7
A Novel Approach for Digital Online Payment System,"M. Laxmaiah,    T. Neha",2019,https://link.springer.com/chapter/10.1007/978-981-13-0212-1_71,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-13-0212-1_71
The Coming Age of the Smart City,"Joseph N. Pelton,    Indu B. Singh",2019,https://link.springer.com/chapter/10.1007/978-3-319-95822-4_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-95822-4_1
Why security and privacy research lies at the centre of the information systems (IS) artefact: proposing a bold research agenda,"Paul Benjamin Lowry,    Tamara Dinev…",2017,https://link.springer.com/article/10.1057/s41303-017-0066-x,No PDF available,,,1,1,https://doi.org/10.1057/s41303-017-0066-x
Big and Fast Data Analytics Yearning for High-Performance Computing,"Pethuru Raj,    Anupama Raman,    Dhivya Nagaraj…",2015,https://link.springer.com/chapter/10.1007/978-3-319-20744-5_3,https://link.springer.com/content/pdf/10.1007%2F978-3-319-20744-5_3.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-20744-5_3
Two-Way Authentication for the Internet-of-Things,"Corinna Schmitt,    Thomas Kothmayr,    Wen Hu…",2017,https://link.springer.com/chapter/10.1007/978-3-319-53472-5_2,https://link.springer.com/content/pdf/10.1007%2F978-3-319-53472-5_2.pdf,,,1,2,https://doi.org/10.1007/978-3-319-53472-5_2
Cognitive Things in an Organization,Arvind Sathi,2016,https://link.springer.com/chapter/10.1057/978-1-137-59466-2_4,https://link.springer.com/content/pdf/10.1057%2F978-1-137-59466-2_4.pdf,,,1,No cite count available,https://doi.org/10.1057/978-1-137-59466-2_4
A novel secure relay selection strategy for energy-harvesting-enabled Internet of things,"Yan Huo,    Mi Xu,    Xin Fan,    Tao Jing",2018,https://link.springer.com/article/10.1186/s13638-018-1281-4,https://link.springer.com/content/pdf/10.1186%2Fs13638-018-1281-4.pdf,,,1,No cite count available,https://doi.org/10.1186/s13638-018-1281-4
End-User Centered Events Detection and Management in the Internet of Things,"Stefano Valtolina,    Barbara Rita Barricelli…",2015,https://link.springer.com/chapter/10.1007/978-3-319-24800-4_7,https://link.springer.com/content/pdf/10.1007%2F978-3-319-24800-4_7.pdf,,,1,1,https://doi.org/10.1007/978-3-319-24800-4_7
"Big Data Analytics: Applications, Prospects and Challenges","Konstantinos Vassakis,    Emmanuel Petrakis,    Ioannis Kopanakis",2018,https://link.springer.com/chapter/10.1007/978-3-319-67925-9_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-67925-9_1.pdf,,,1,4,https://doi.org/10.1007/978-3-319-67925-9_1
LiMCA: an optimal clustering algorithm for lifetime maximization of internet of things,"Subir Halder,    Amrita Ghosal,    Mauro Conti",2018,https://link.springer.com/article/10.1007/s11276-018-1741-0,https://link.springer.com/content/pdf/10.1007%2Fs11276-018-1741-0.pdf,,,1,No cite count available,https://doi.org/10.1007/s11276-018-1741-0
Creating Universal Designed and Trustworthy Objects for the Internet of Things,Trenton Schulz,2014,https://link.springer.com/chapter/10.1007/978-3-319-07485-6_21,No PDF available,,,1,2,https://doi.org/10.1007/978-3-319-07485-6_21
Power Systems Connectivity and Resiliency,"Horia Andrei,    Marian Gaiceanu,    Marilena Stanculescu…",2019,https://link.springer.com/chapter/10.1007/978-3-319-94442-5_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-94442-5_2
Industry 4.0: a way from mass customization to mass personalization production,"Yi Wang,    Hai-Shu Ma,    Jing-Hui Yang,    Ke-Sheng Wang",2017,https://link.springer.com/article/10.1007/s40436-017-0204-7,https://link.springer.com/content/pdf/10.1007%2Fs40436-017-0204-7.pdf,,,1,7,https://doi.org/10.1007/s40436-017-0204-7
Editorial: Current and Future Trends in Wireless Communications Protocols and Technologies,"Muhammad Alam,    Mian Ahmad Jan,    Lei Shu,    Xiangjian He…",2018,https://link.springer.com/article/10.1007/s11036-018-1026-y,https://link.springer.com/content/pdf/10.1007%2Fs11036-018-1026-y.pdf,,,1,No cite count available,https://doi.org/10.1007/s11036-018-1026-y
Future Paths of Evolution in the Digital Ecosystem,Jorge Emiliano Pérez Martínez…,2016,https://link.springer.com/chapter/10.1007/978-3-319-31147-0_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-31147-0_6
LiMCA: an optimal clustering algorithm for lifetime maximization of internet of things,"Subir Halder,    Amrita Ghosal,    Mauro Conti",2018,https://link.springer.com/article/10.1007/s11276-018-1741-0,https://link.springer.com/content/pdf/10.1007%2Fs11276-018-1741-0.pdf,,,1,No cite count available,https://doi.org/10.1007/s11276-018-1741-0
Building a reliable Internet of Things using Information-Centric Networking,"George C. Polyzos,    Nikos Fotiou",2015,https://link.springer.com/article/10.1007/s40860-015-0003-5,https://link.springer.com/content/pdf/10.1007%2Fs40860-015-0003-5.pdf,,,1,6,https://doi.org/10.1007/s40860-015-0003-5
Two-Way Authentication for the Internet-of-Things,"Corinna Schmitt,    Thomas Kothmayr,    Wen Hu…",2017,https://link.springer.com/chapter/10.1007/978-3-319-53472-5_2,https://link.springer.com/content/pdf/10.1007%2F978-3-319-53472-5_2.pdf,,,1,2,https://doi.org/10.1007/978-3-319-53472-5_2
Towards Business Optimization and Development of Telecommunication Companies: Tools Analysis and Their Adaptation Opportunities,"Vladimir V. Glukhov,    Igor V. Ilin…",2018,https://link.springer.com/chapter/10.1007/978-3-030-01168-0_42,https://link.springer.com/content/pdf/10.1007%2F978-3-030-01168-0_42.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-030-01168-0_42
Embedded System Hardware,Peter Marwedel,2018,https://link.springer.com/chapter/10.1007/978-3-319-56045-8_3,https://link.springer.com/content/pdf/10.1007%2F978-3-319-56045-8_3.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-56045-8_3
End-User Centered Events Detection and Management in the Internet of Things,"Stefano Valtolina,    Barbara Rita Barricelli…",2015,https://link.springer.com/chapter/10.1007/978-3-319-24800-4_7,https://link.springer.com/content/pdf/10.1007%2F978-3-319-24800-4_7.pdf,,,1,1,https://doi.org/10.1007/978-3-319-24800-4_7
A Novel Approach for Digital Online Payment System,"M. Laxmaiah,    T. Neha",2019,https://link.springer.com/chapter/10.1007/978-981-13-0212-1_71,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-13-0212-1_71
Leveraging Cloud Computing and Sensor-Based Devices in the Operation and Management of Smart Systems,Shikharesh Majumdar,2018,https://link.springer.com/chapter/10.1007/978-3-319-97271-8_3,https://link.springer.com/content/pdf/10.1007%2F978-3-319-97271-8_3.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-97271-8_3
Security Attacks and Solutions in Electronic Health (E-health) Systems,"Sherali Zeadally,    Jesús Téllez Isaac,    Zubair Baig",2016,https://link.springer.com/article/10.1007/s10916-016-0597-z,https://link.springer.com/content/pdf/10.1007%2Fs10916-016-0597-z.pdf,,,1,3,https://doi.org/10.1007/s10916-016-0597-z
OTA and Secure SIM Lifecycle Management,"Joos Cadonau,    Danushka Jayasinghe…",2017,https://link.springer.com/chapter/10.1007/978-3-319-50500-8_11,https://link.springer.com/content/pdf/10.1007%2F978-3-319-50500-8_11.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-50500-8_11
Parallel and incremental credit card fraud detection model to handle concept drift and data imbalance,"Akila Somasundaram,    Srinivasulu Reddy",2018,https://link.springer.com/article/10.1007/s00521-018-3633-8,https://link.springer.com/content/pdf/10.1007%2Fs00521-018-3633-8.pdf,,,1,No cite count available,https://doi.org/10.1007/s00521-018-3633-8
Malware Threats and Solutions for Trustworthy Mobile Systems Design,"Jelena Milosevic,    Francesco Regazzoni,    Miroslaw Malek",2017,https://link.springer.com/chapter/10.1007/978-3-319-44318-8_8,https://link.springer.com/content/pdf/10.1007%2F978-3-319-44318-8_8.pdf,,,1,3,https://doi.org/10.1007/978-3-319-44318-8_8
Mobile Sensing Agents for Social Computing Environments,"Javier Bajo,    Andrew T. Campbell,    Xia Zhou",2016,https://link.springer.com/chapter/10.1007/978-3-319-40159-1_13,https://link.springer.com/content/pdf/10.1007%2F978-3-319-40159-1_13.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-40159-1_13
Unified Platform for M2M Virtual Object Interoperability,"Nikolaos Zotos,    Charalampos Stergiopoulos…",2014,https://link.springer.com/chapter/10.1007/978-3-319-06704-9_23,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-06704-9_23
Distributed Resource Allocation for Network Virtualization,"Huaqing Zhang,    Zhu Han",No year available,https://link.springer.com/referenceworkentry/10.1007/978-981-10-1389-8_39-1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-10-1389-8_39-1
Toward Development Tools for Augmented Reality Applications – A Practitioner Perspective,Ethan Hadar,2018,https://link.springer.com/chapter/10.1007/978-3-030-00787-4_7,https://link.springer.com/content/pdf/10.1007%2F978-3-030-00787-4_7.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-030-00787-4_7
Changes in Chinese People’s Cultural Life in New Media Environment,"Huanying Song,    Yu Pan,    Lu Liu",2017,https://link.springer.com/chapter/10.1007/978-981-10-3994-2_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-10-3994-2_8
Regulation of international roaming data services within the EU,"Morten Falch,    Reza Tadayoni",2014,https://link.springer.com/article/10.1007/s10368-013-0246-7,https://link.springer.com/content/pdf/10.1007%2Fs10368-013-0246-7.pdf,,,1,1,https://doi.org/10.1007/s10368-013-0246-7
"API Economy, Ecosystems and Engagement Models","Alan Brown,    Jerry Fishenden,    Mark Thompson",2014,https://link.springer.com/chapter/10.1057/9781137443649_13,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137443649_13
Integrating with SAMI,Cliff Wootton,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1952-2_18,https://link.springer.com/content/pdf/10.1007%2F978-1-4842-1952-2_18.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4842-1952-2_18
Malware Threats and Solutions for Trustworthy Mobile Systems Design,"Jelena Milosevic,    Francesco Regazzoni,    Miroslaw Malek",2017,https://link.springer.com/chapter/10.1007/978-3-319-44318-8_8,https://link.springer.com/content/pdf/10.1007%2F978-3-319-44318-8_8.pdf,,,1,3,https://doi.org/10.1007/978-3-319-44318-8_8
Distributed Resource Allocation for Network Virtualization,"Huaqing Zhang,    Zhu Han",No year available,https://link.springer.com/referenceworkentry/10.1007/978-981-10-1389-8_39-1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-10-1389-8_39-1
Mobile Sensing Agents for Social Computing Environments,"Javier Bajo,    Andrew T. Campbell,    Xia Zhou",2016,https://link.springer.com/chapter/10.1007/978-3-319-40159-1_13,https://link.springer.com/content/pdf/10.1007%2F978-3-319-40159-1_13.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-40159-1_13
A mobile-based solution for supporting end-users in the composition of services,"Pedro Valderas,    Victoria Torres,    Ignacio Mansanet…",2017,https://link.springer.com/article/10.1007/s11042-016-3910-4,https://link.springer.com/content/pdf/10.1007%2Fs11042-016-3910-4.pdf,,,1,No cite count available,https://doi.org/10.1007/s11042-016-3910-4
Build,"Aruna Ravichandran,    Kieran Taylor,    Peter Waterhouse",2016,https://link.springer.com/chapter/10.1007/978-1-4842-1842-6_4,https://link.springer.com/content/pdf/10.1007%2F978-1-4842-1842-6_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4842-1842-6_4
A Service-Value Approach to Mobile Application Valuation,"Maurizio Cavallari,    Roberto Moro Visconti",2016,https://link.springer.com/chapter/10.1007/978-3-319-32689-4_17,https://link.springer.com/content/pdf/10.1007%2F978-3-319-32689-4_17.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-32689-4_17
InsurTech,"Dominic Cortis,    Jeremy Debattista,    Johann Debono,    Mark Farrell",2019,https://link.springer.com/chapter/10.1007/978-3-030-02330-0_5,https://link.springer.com/content/pdf/10.1007%2F978-3-030-02330-0_5.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-030-02330-0_5
Cryptography Applied to the Internet of Things,"Javier Sanchez Guerrero,    Robert Vaca Alban…",2018,https://link.springer.com/chapter/10.1007/978-3-319-73210-7_47,https://link.springer.com/content/pdf/10.1007%2F978-3-319-73210-7_47.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-73210-7_47
System Software,Peter Marwedel,2018,https://link.springer.com/chapter/10.1007/978-3-319-56045-8_4,https://link.springer.com/content/pdf/10.1007%2F978-3-319-56045-8_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-56045-8_4
Building Low-Cost MySQL Data Nodes,Charles Bell,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1293-6_6,https://link.springer.com/content/pdf/10.1007%2F978-1-4842-1293-6_6.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4842-1293-6_6
