title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
TCP performance in multi-hop wireless ad hoc networks: challenges and solution,"Ammar Mohammed Al-Jubari,    Mohamed Othman…",2011,https://link.springer.com/article/10.1186/1687-1499-2011-198,https://link.springer.com/content/pdf/10.1186%2F1687-1499-2011-198.pdf,,,1,19,https://doi.org/10.1186/1687-1499-2011-198
Group-based multicast and dynamic membership in wireless networks with incomplete spatial coverage,Alberto Bartoli,1998,https://link.springer.com/article/10.1023/A%3A1019120631022,https://link.springer.com/content/pdf/10.1023%2FA%3A1019120631022.pdf,,,1,11,https://doi.org/10.1023/A:1019120631022
On the Potential of Ricart-Agrawala Algorithm in Mobile Computing Environments,"Bharti Sharma,    Rabinder Singh Bhatia…",2011,https://link.springer.com/chapter/10.1007/978-3-642-22577-2_58,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-22577-2_58
IEEE 802.21 MIH-enabled Evolved Packet System Architecture,"Frank J. Knaesel,    Pedro Neves,    Susana Sargento",2012,https://link.springer.com/chapter/10.1007/978-3-642-30422-4_5,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-30422-4_5
38th EUROPEAN SOCIETY OF NEURORADIOLOGY Diagnostic and Interventional ANNUAL MEETING,No author available,2015,https://link.springer.com/article/10.1007/s00234-015-1557-x,https://link.springer.com/content/pdf/10.1007%2Fs00234-015-1557-x.pdf,,,1,No cite count available,https://doi.org/10.1007/s00234-015-1557-x
Eighteenth Annual Meeting of the European Association for the Study of Diabetes,No author available,1982,https://link.springer.com/article/10.1007/BF01271183,https://link.springer.com/content/pdf/10.1007%2FBF01271183.pdf,,,1,No cite count available,https://doi.org/10.1007/BF01271183
Challenges in Modelling and Using Quality of Context (QoC),"Michael Krause,    Iris Hochstatter",2005,https://link.springer.com/chapter/10.1007/11569510_31,https://link.springer.com/content/pdf/10.1007%2F11569510_31.pdf,,,1,29,https://doi.org/10.1007/11569510_31
Cross-layer based congestion detection and routing protocol using fuzzy logic for MANET,"M. Anuradha,    G. S. Anandha Mala",2017,https://link.springer.com/article/10.1007/s11276-016-1211-5,https://link.springer.com/content/pdf/10.1007%2Fs11276-016-1211-5.pdf,,,1,3,https://doi.org/10.1007/s11276-016-1211-5
Ant-based routing and QoS-effective data collection for mobile wireless sensor network,"A. H. Fareen Farzana,    S. Neduncheliyan",2017,https://link.springer.com/article/10.1007/s11276-016-1239-6,https://link.springer.com/content/pdf/10.1007%2Fs11276-016-1239-6.pdf,,,1,4,https://doi.org/10.1007/s11276-016-1239-6
"
      Cognitive and context-aware assistive environments using future internet technologies","Charalampos Doukas,    Nikos Fotiou…",2014,https://link.springer.com/article/10.1007/s10209-013-0299-y,https://link.springer.com/content/pdf/10.1007%2Fs10209-013-0299-y.pdf,,,1,4,https://doi.org/10.1007/s10209-013-0299-y
Middleware support for the deployment of ubiquitous software components,"Didier Hoareau,    Yves Mahéo",2008,https://link.springer.com/article/10.1007/s00779-006-0110-7,https://link.springer.com/content/pdf/10.1007%2Fs00779-006-0110-7.pdf,,,1,8,https://doi.org/10.1007/s00779-006-0110-7
"
World Congress on Osteoporosis, Osteoarthritis and Musculoskeletal Diseases (WCO-IOF-ESCEO 2017): Poster Abstracts
",No author available,2017,https://link.springer.com/article/10.1007/s00198-017-3950-2,https://link.springer.com/content/pdf/10.1007%2Fs00198-017-3950-2.pdf,,,1,No cite count available,https://doi.org/10.1007/s00198-017-3950-2
A Termination Detection Protocol for Use in Mobile Ad Hoc Networks,"Gruia-Catalin Roman,    Jamie Payton",2005,https://link.springer.com/article/10.1023/B%3AAUSE.0000049209.28933.b3,https://link.springer.com/content/pdf/10.1023%2FB%3AAUSE.0000049209.28933.b3.pdf,,,1,3,https://doi.org/10.1023/B:AUSE.0000049209.28933.b3
Security in Wireless Sensor Networks,"Kashif Kifayat,    Madjid Merabti,    Qi Shi…",2010,https://link.springer.com/chapter/10.1007/978-3-642-04117-4_26,No PDF available,,,1,7,https://doi.org/10.1007/978-3-642-04117-4_26
"
ubiREST: A RESTful Service-Oriented Middleware for Ubiquitous Networking","Mauro Caporuscio,    Marco Funaro,    Carlo Ghezzi,    Valérie Issarny",2014,https://link.springer.com/chapter/10.1007/978-1-4614-7535-4_20,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-7535-4_20
C,Dipl.-Ing. Vittorio Ferretti,2000,https://link.springer.com/chapter/10.1007/978-3-642-98090-9_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-98090-9_3
Using the MOWAHS Characterisation Framework for Development of Mobile Work Applications,"Alf Inge Wang,    Carl-Fredrik Sørensen…",2005,https://link.springer.com/chapter/10.1007/11497455_12,https://link.springer.com/content/pdf/10.1007%2F11497455_12.pdf,,,1,No cite count available,https://doi.org/10.1007/11497455_12
"CARS 2017—Computer Assisted Radiology and Surgery Proceedings of the 31st International Congress and Exhibition Barcelona, Spain, June 20–24, 2017",No author available,2017,https://link.springer.com/article/10.1007/s11548-017-1588-3,https://link.springer.com/content/pdf/10.1007%2Fs11548-017-1588-3.pdf,,,1,1,https://doi.org/10.1007/s11548-017-1588-3
Impact of Clustering Stability on the Improvement of Time Synchronization in VANETs,"Khedidja Medani,    Makhlouf Aliouat…",2018,https://link.springer.com/chapter/10.1007/978-3-319-89743-1_41,https://link.springer.com/content/pdf/10.1007%2F978-3-319-89743-1_41.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-89743-1_41
Experimental results from a MANET testbed in outdoor bridge environment considering BATMAN routing protocol,"Elis Kulla,    Makoto Ikeda,    Tetsuya Oda,    Leonard Barolli,    Fatos Xhafa…",2013,https://link.springer.com/article/10.1007/s00607-012-0225-9,https://link.springer.com/content/pdf/10.1007%2Fs00607-012-0225-9.pdf,,,1,No cite count available,https://doi.org/10.1007/s00607-012-0225-9
Integrating mobile agents into the mobile middleware,"Ernö Kovacs,    Klaus Röhrle,    Matthias Reich",1998,https://link.springer.com/article/10.1007/BF01324936,https://link.springer.com/content/pdf/10.1007%2FBF01324936.pdf,,,1,7,https://doi.org/10.1007/BF01324936
Acute respiratory failure I. Morophology and pathophysiology,No author available,1983,https://link.springer.com/article/10.1007/BF01692912,https://link.springer.com/content/pdf/10.1007%2FBF01692912.pdf,,,1,No cite count available,https://doi.org/10.1007/BF01692912
Security Issues in Mobile Database Access,Astrid Lubinski,1999,https://link.springer.com/chapter/10.1007/978-0-387-35564-1_14,https://link.springer.com/content/pdf/10.1007%2F978-0-387-35564-1_14.pdf,,,1,2,https://doi.org/10.1007/978-0-387-35564-1_14
Support for information sharing in CSCW based on causally and totally ordered group communication,Markus Kolland,1995,https://link.springer.com/chapter/10.1007/3-540-60042-6_5,https://link.springer.com/content/pdf/10.1007%2F3-540-60042-6_5.pdf,,,1,No cite count available,https://doi.org/10.1007/3-540-60042-6_5
On the Use of Link Quality Estimation for Improving Higher Layer Protocols and Mechanisms,"Nouha Baccour,    Daniele Puccinelli…",2013,https://link.springer.com/chapter/10.1007/978-3-319-00774-8_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-00774-8_5
"Resource Management in the Internet of Things: Clustering, Synchronisation and Software Agents","Tomás Sánchez López,    Alexandra Brintrup…",2011,https://link.springer.com/chapter/10.1007/978-3-642-19157-2_7,No PDF available,,,1,5,https://doi.org/10.1007/978-3-642-19157-2_7
ESPNIC 2013,No author available,2013,https://link.springer.com/article/10.1007/s00134-013-2950-8,https://link.springer.com/content/pdf/10.1007%2Fs00134-013-2950-8.pdf,,,1,1,https://doi.org/10.1007/s00134-013-2950-8
Experimental Performance Evaluation of Sensor-Based Networking for Energy Efficiency in Smart Buildings,"Constantinos Marios Angelopoulos,    Sotiris Nikoletseas",2013,https://link.springer.com/chapter/10.1007/978-3-642-41296-7_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-41296-7_3
ESGAR 2009 Book of Abstracts,No author available,2009,https://link.springer.com/article/10.1007/s00330-009-1414-6,https://link.springer.com/content/pdf/10.1007%2Fs00330-009-1414-6.pdf,,,1,No cite count available,https://doi.org/10.1007/s00330-009-1414-6
Pervasive Networking,"Debashis Saha,    Amitava Mukherjee…",2003,https://link.springer.com/chapter/10.1007/978-1-4615-1143-4_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-1143-4_2
Cooperative Gateway Cache Invalidation Scheme for Internet-Based Vehicular Ad Hoc Networks,"Rajeev Tiwari,    Neeraj Kumar",2015,https://link.springer.com/article/10.1007/s11277-015-2867-3,https://link.springer.com/content/pdf/10.1007%2Fs11277-015-2867-3.pdf,,,1,2,https://doi.org/10.1007/s11277-015-2867-3
D,André Heck,2001,https://link.springer.com/chapter/10.1007/978-94-011-4351-6_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-011-4351-6_4
A Three-Tier View-Based Methodology for Adapting Human-Agent Collaboration Systems,"Dickson K. W. Chiu,    S. C. Cheung,    Ho-fung Leung",2003,https://link.springer.com/chapter/10.1007/3-540-45017-3_17,https://link.springer.com/content/pdf/10.1007%2F3-540-45017-3_17.pdf,,,1,1,https://doi.org/10.1007/3-540-45017-3_17
Network Access Layer (3): WAN Technologies,"Christoph Meinel,    Harald Sack",2013,https://link.springer.com/chapter/10.1007/978-3-642-35392-5_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-35392-5_6
Design and Implementation of Middleware and Context Server for Context-Awareness,"Jae-Woo Chang,    Yong-Ki Kim",2006,https://link.springer.com/chapter/10.1007/11847366_50,No PDF available,,,1,3,https://doi.org/10.1007/11847366_50
A social–ecological network analysis of Argentinean Andes transhumant pastoralism,"Marcos Horacio Easdale,    Martín Roberto Aguiar,    Raúl Paz",2016,https://link.springer.com/article/10.1007/s10113-015-0917-8,https://link.springer.com/content/pdf/10.1007%2Fs10113-015-0917-8.pdf,,,1,7,https://doi.org/10.1007/s10113-015-0917-8
Fast Asynchronous Streaming Handoff,"Jinsong Lin,    Glenn Glazer,    Richard Guy…",2002,https://link.springer.com/chapter/10.1007/3-540-36166-9_24,No PDF available,,,1,1,https://doi.org/10.1007/3-540-36166-9_24
A Clustering-Based Data Replication Algorithm in Mobile Ad Hoc Networks for Improving Data Availability,"Jing Zheng,    Jinshu Su,    Xicheng Lu",2005,https://link.springer.com/chapter/10.1007/978-3-540-30566-8_49,https://link.springer.com/content/pdf/10.1007%2F978-3-540-30566-8_49.pdf,,,1,3,https://doi.org/10.1007/978-3-540-30566-8_49
Introduction,Joëlle Moret,2018,https://link.springer.com/chapter/10.1007/978-3-319-95660-2_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-95660-2_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-95660-2_1
User Centric Replication Approach to Maintain Data Availability in MANET,"Zeina Torbey,    Nadia Bennani,    David Coquil…",2012,https://link.springer.com/chapter/10.1007/978-3-642-30607-5_18,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-30607-5_18
AIRMAIL: A link-layer protocol for wireless networks,"Ender Ayanoglu,    Sanjoy Paul,    Thomas F. LaPorta,    Krishan K. Sabnani…",1995,https://link.springer.com/article/10.1007/BF01196258,https://link.springer.com/content/pdf/10.1007%2FBF01196258.pdf,,,1,93,https://doi.org/10.1007/BF01196258
Wireless ATM: An enabling technology for multimedia personal communication,D. Raychaudhuri,1996,https://link.springer.com/article/10.1007/BF01201051,https://link.springer.com/content/pdf/10.1007%2FBF01201051.pdf,,,1,26,https://doi.org/10.1007/BF01201051
Liberia and the History of a Franchised State,Niels Nagelhus Schia,2018,https://link.springer.com/chapter/10.1007/978-3-319-65569-7_4,https://link.springer.com/content/pdf/10.1007%2F978-3-319-65569-7_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-65569-7_4
Replication and Checkpoint Schemes for Task-Fault Tolerance in Campus-Wide Mobile Grid,"SookKyong Choi,    JongHyuk Lee,    HeonChang Yu,    Hwamin Lee",2011,https://link.springer.com/chapter/10.1007/978-3-642-27180-9_56,No PDF available,,,1,2,https://doi.org/10.1007/978-3-642-27180-9_56
A survey and comparative study of QoS aware broadcasting techniques in VANET,"Abir Mchergui,    Tarek Moulahi,    Bechir Alaya,    Salem Nasri",2017,https://link.springer.com/article/10.1007/s11235-017-0280-9,https://link.springer.com/content/pdf/10.1007%2Fs11235-017-0280-9.pdf,,,1,1,https://doi.org/10.1007/s11235-017-0280-9
B scientific sessions (SS),No author available,2002,https://link.springer.com/article/10.1007/s00330-002-0002-9,https://link.springer.com/content/pdf/10.1007%2Fs00330-002-0002-9.pdf,,,1,6,https://doi.org/10.1007/s00330-002-0002-9
"Sanatorium Romania: Regulating the Body in the Hospital, the Prison, and the Convent",László Strausz,2017,https://link.springer.com/chapter/10.1007/978-3-319-55272-9_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-55272-9_7
Modeling and Analysis of Trust Management Protocols: Altruism versus Selfishness in MANETs,"Jin-Hee Cho,    Ananthram Swami,    Ing-Ray Chen",2010,https://link.springer.com/chapter/10.1007/978-3-642-13446-3_10,https://link.springer.com/content/pdf/10.1007%2F978-3-642-13446-3_10.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-13446-3_10
Spatial and Economic Smart Strategies for the 21st-Century Metropolitan City of Naples,"Antonio Caperna,    Eleni Tracada…",2019,https://link.springer.com/chapter/10.1007/978-981-10-8588-8_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-10-8588-8_12
The mobile Internet,No author available,2002,https://link.springer.com/chapter/10.1007/0-306-47795-5_15,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-306-47795-5_15
Disorders in British and French Cities,Sophie Body-Gendrot,2012,https://link.springer.com/chapter/10.1057/9781137023025_6,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137023025_6
"Experimental Setup, Material and Procedure",Ali Saeedi,2012,https://link.springer.com/chapter/10.1007/978-3-642-25041-5_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-25041-5_3
The Routing Mechanism with Interference Aware and Congestion Aware for IEEE 802.16j Networks,"Wei-Hang Liang,    Horng-Twu Liaw,    Li-Lin Hsiao…",2010,https://link.springer.com/chapter/10.1007/978-3-642-13067-0_64,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-13067-0_64
"ESMRMB 2012, 29th Annual Scientific Meeting, Lisbon, Portugal, 4-6 October: EPOSTM Poster / Paper Poster / Clinical Review Poster / Software Exhibits",No author available,2012,https://link.springer.com/article/10.1007/s10334-012-0324-9,https://link.springer.com/content/pdf/10.1007%2Fs10334-012-0324-9.pdf,,,1,No cite count available,https://doi.org/10.1007/s10334-012-0324-9
Concepts,Bart Prakken,2000,https://link.springer.com/chapter/10.1007/978-1-4615-4421-0_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-4421-0_2
"Driver information system: a combination of augmented reality, deep learning and vehicular Ad-hoc networks","Lotfi Abdi,    Aref Meddeb",2018,https://link.springer.com/article/10.1007/s11042-017-5054-6,https://link.springer.com/content/pdf/10.1007%2Fs11042-017-5054-6.pdf,,,1,No cite count available,https://doi.org/10.1007/s11042-017-5054-6
Efficient solutions to multicast routing in communication networks,"Kia Makki,    Niki Pissinou,    Ophir Frieder",1996,https://link.springer.com/article/10.1007/BF01193338,https://link.springer.com/content/pdf/10.1007%2FBF01193338.pdf,,,1,24,https://doi.org/10.1007/BF01193338
Chapar: A Persistent Overlay Event System for MANETs,"Amir R. Khakpour,    Isabelle Demeure",2010,https://link.springer.com/article/10.1007/s11036-010-0238-6,https://link.springer.com/content/pdf/10.1007%2Fs11036-010-0238-6.pdf,,,1,No cite count available,https://doi.org/10.1007/s11036-010-0238-6
Future Communication Networks using Software Agents,"Alex L. G. Hayzelden,    John Bigham…",1999,https://link.springer.com/chapter/10.1007/978-3-642-58418-3_1,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-58418-3_1
A general purpose proxy filtering mechanism applied to the mobile environment,Bruce Zenel,1999,https://link.springer.com/article/10.1023/A%3A1019131902063,https://link.springer.com/content/pdf/10.1023%2FA%3A1019131902063.pdf,,,1,14,https://doi.org/10.1023/A:1019131902063
A framework for service provisioning in virtual sensor networks,"Lambros Sarakis,    Theodore Zahariadis…",2012,https://link.springer.com/article/10.1186/1687-1499-2012-135,https://link.springer.com/content/pdf/10.1186%2F1687-1499-2012-135.pdf,,,1,27,https://doi.org/10.1186/1687-1499-2012-135
Movement-based checkpointing and logging for failure recovery of database applications in mobile environments,"Sapna E. George,    Ing-Ray Chen",2008,https://link.springer.com/article/10.1007/s10619-008-7026-3,https://link.springer.com/content/pdf/10.1007%2Fs10619-008-7026-3.pdf,,,1,2,https://doi.org/10.1007/s10619-008-7026-3
Mobile UNITY Schemas for Agent Coordination,"Gruia-Catalin Roman,    Jamie Payton",2003,https://link.springer.com/chapter/10.1007/3-540-36498-6_7,No PDF available,,,1,4,https://doi.org/10.1007/3-540-36498-6_7
Distributed proxies with fast handover support for a PURSUIT based networking architecture,"Zhiwei Yan,    Jong-Hyouk Lee,    Yong-Jin Park",2016,https://link.springer.com/article/10.1007/s11276-015-0977-1,https://link.springer.com/content/pdf/10.1007%2Fs11276-015-0977-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s11276-015-0977-1
Handovers for Ubiquitous and Optimal Broadband Connectivity among Cooperative Networking Environments,"Lambros Sarakis,    George Kormentzas",2010,https://link.springer.com/chapter/10.1007/978-3-642-11817-3_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-11817-3_1
Towards a Theory of Self-organization,"Emmanuelle Anceaume,    Xavier Défago,    Maria Gradinariu…",2006,https://link.springer.com/chapter/10.1007/11795490_16,No PDF available,,,1,3,https://doi.org/10.1007/11795490_16
Getting Ahead: Educational and Occupational Trajectories of the ‘New’ Second-Generation in Switzerland,"Philipp Schnell,    Rosita Fibbi",2016,https://link.springer.com/article/10.1007/s12134-015-0452-y,https://link.springer.com/content/pdf/10.1007%2Fs12134-015-0452-y.pdf,,,1,3,https://doi.org/10.1007/s12134-015-0452-y
"
satin: A Component Model for Mobile Self Organisation","Stefanos Zachariadis,    Cecilia Mascolo…",2004,https://link.springer.com/chapter/10.1007/978-3-540-30469-2_31,No PDF available,,,1,7,https://doi.org/10.1007/978-3-540-30469-2_31
Optimistic Scheduling Algorithm for Mobile Transactions based on Reordering,"SungSuk Kim,    Chong-Sun Hwang,    HeonChang Yu,    SangKeun Lee",2001,https://link.springer.com/chapter/10.1007/3-540-44498-X_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-44498-X_9
Mobile agents — Smart messages,"Leon Hurst,    Pádraig Cunningham,    Fergal Somers",1997,https://link.springer.com/chapter/10.1007/3-540-62803-7_28,No PDF available,,,1,2,https://doi.org/10.1007/3-540-62803-7_28
Adaptable Architectural Middleware for Programming-in-the-Small-and-Many,"Marija Mikic-Rakic,    Nenad Medvidovic",2003,https://link.springer.com/chapter/10.1007/3-540-44892-6_9,https://link.springer.com/content/pdf/10.1007%2F3-540-44892-6_9.pdf,,,1,2,https://doi.org/10.1007/3-540-44892-6_9
An adaptive resource management for mobile terminals on vertical handoff,"Faraz Idris Khan,    Eui-Nam Huh",2008,https://link.springer.com/article/10.1007/s12243-008-0038-1,https://link.springer.com/content/pdf/10.1007%2Fs12243-008-0038-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s12243-008-0038-1
Improving TCP Performance in Mobile Ad hoc Networks,"Rajendra V. Boppana,    Thomas D. Dyer",2004,https://link.springer.com/chapter/10.1007/978-1-4613-0223-0_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4613-0223-0_2
(Un)Rest in Peace: The (Local) Burial of Foreign Migrants as a Contested Process of Place Making,"Khangelani Moyo,    Lorena Núñez,    Tsepang Leuta",2016,https://link.springer.com/chapter/10.1057/978-1-137-58890-6_11,No PDF available,,,1,1,https://doi.org/10.1057/978-1-137-58890-6_11
Compositional Specification of ODP Binding Objects,"Arnaud Février,    Elie Najm,    Guy Leduc…",1996,https://link.springer.com/chapter/10.1007/978-0-387-34985-5_21,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-34985-5_21
Spatiotemporal Data Mining,"M. Nanni,    B. Kuijpers,    C. Körner,    M. May,    D. Pedreschi",2008,https://link.springer.com/chapter/10.1007/978-3-540-75177-9_11,No PDF available,,,1,11,https://doi.org/10.1007/978-3-540-75177-9_11
Eighth Meeting and the 10th Anniversary of the European Neurological Society,No author available,1998,https://link.springer.com/article/10.1007/s004150050232,https://link.springer.com/content/pdf/10.1007%2Fs004150050232.pdf,,,1,No cite count available,https://doi.org/10.1007/s004150050232
An Algorithm to Determine Minimum Velocity-Based Stable Connected Dominating Sets for Ad Hoc Networks,Natarajan Meghanathan,2010,https://link.springer.com/chapter/10.1007/978-3-642-14834-7_20,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-14834-7_20
Management Study of Layered Architecture to Incorporate Mobile Devices and Grid Computing,"Venkata Durga Kiran.Kasula,    S.Srinivasa Rao…",2008,https://link.springer.com/chapter/10.1007/978-1-4020-8737-0_22,No PDF available,,,1,1,https://doi.org/10.1007/978-1-4020-8737-0_22
Using Ontology and RFID Technology to Develop an Agent-Based System for Campus-Safety Management,"Jian-Pan Li,    Chih-Wei Hsu,    Chieh-Ling Huang…",2014,https://link.springer.com/article/10.1007/s11277-014-1942-5,https://link.springer.com/content/pdf/10.1007%2Fs11277-014-1942-5.pdf,,,1,3,https://doi.org/10.1007/s11277-014-1942-5
Organization of the peritoneal dialysis program — the nurses’ role,"L. Uttley,    B. Prowant",1994,https://link.springer.com/chapter/10.1007/978-94-011-0814-0_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-011-0814-0_11
Handoff optimization in 802.11 wireless networks,"IP Hsieh,    Shang-Juh Kao",2011,https://link.springer.com/article/10.1186/1687-1499-2011-30,https://link.springer.com/content/pdf/10.1186%2F1687-1499-2011-30.pdf,,,1,1,https://doi.org/10.1186/1687-1499-2011-30
"XVI Congress of the European Society for Pediatric Neurosurgery, Marseille, France, 11–15 November 1998",No author available,1998,https://link.springer.com/article/10.1007/s003810050294,https://link.springer.com/content/pdf/10.1007%2Fs003810050294.pdf,,,1,No cite count available,https://doi.org/10.1007/s003810050294
Database access in mobile environments,"Andreas Heuer,    Astrid Lubinski",1996,https://link.springer.com/chapter/10.1007/BFb0034709,https://link.springer.com/content/pdf/10.1007%2FBFb0034709.pdf,,,1,2,https://doi.org/10.1007/BFb0034709
HyMPRo: a hybrid multi-path routing algorithm for cognitive radio ad hoc networks,"Tuğrul Çavdar,    Erkan Güler",2018,https://link.springer.com/article/10.1007/s11235-018-0426-4,https://link.springer.com/content/pdf/10.1007%2Fs11235-018-0426-4.pdf,,,1,No cite count available,https://doi.org/10.1007/s11235-018-0426-4
D,Seiichi Ishibashi,1987,https://link.springer.com/chapter/10.1007/978-1-4684-5433-8_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4684-5433-8_4
The New Woman’s ‘Wheels of Daily Existence’,Wendy Parkins,2009,https://link.springer.com/chapter/10.1057/9780230583115_4,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230583115_4
Enabling actionable analytics for mobile devices: performance issues of distributed analytics on Hadoop mobile clusters,"Seungbae Lee,    Kanika Grover,    Alvin Lim",2013,https://link.springer.com/article/10.1186/2192-113X-2-15,https://link.springer.com/content/pdf/10.1186%2F2192-113X-2-15.pdf,,,1,3,https://doi.org/10.1186/2192-113X-2-15
Data Modeling for Socially Based Routing in Opportunistic Networks,"Radu-Ioan Ciobanu,    Ciprian Dobre…",2015,https://link.springer.com/chapter/10.1007/978-3-319-09177-8_2,https://link.springer.com/content/pdf/10.1007%2F978-3-319-09177-8_2.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-09177-8_2
MANET and NEMO Converged Communication,"Kouji Okada,    Ryuji Wakikawa,    Jun Murai",2006,https://link.springer.com/chapter/10.1007/11930181_17,No PDF available,,,1,2,https://doi.org/10.1007/11930181_17
Modeling of Service Discovery Over Wireless Mesh Networks,"Lungisani Ndlovu,    Okuthe P. Kogeda…",2019,https://link.springer.com/chapter/10.1007/978-3-319-96451-5_14,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-96451-5_14
An Image-Based Multi-Criteria Assessment of Sustainable Redevelopment Plans of a University Campus,"João Romão,    Peter Nijkamp,    Eveline van Leeuwen,    Karima Kourtit…",2015,https://link.springer.com/chapter/10.1007/978-3-319-07305-7_20,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-07305-7_20
Connecting and Managing M2M Devices in the Future Internet,"JaeSeung Song,    Andreas Kunz,    Mischa Schmidt…",2014,https://link.springer.com/article/10.1007/s11036-013-0480-9,https://link.springer.com/content/pdf/10.1007%2Fs11036-013-0480-9.pdf,,,1,17,https://doi.org/10.1007/s11036-013-0480-9
Ad Hoc Routing with Early Unidirectionality Detection and Avoidance,"Young-Bae Ko,    Sung-Ju Lee,    Jun-Beom Lee",2004,https://link.springer.com/chapter/10.1007/978-3-540-30199-8_12,https://link.springer.com/content/pdf/10.1007%2F978-3-540-30199-8_12.pdf,,,1,1,https://doi.org/10.1007/978-3-540-30199-8_12
Agents for Ubiquitous Computing,"Zakaria Maamar,    Walter Binder…",2004,https://link.springer.com/chapter/10.1007/1-4020-8058-1_24,No PDF available,,,1,No cite count available,https://doi.org/10.1007/1-4020-8058-1_24
Extended Gradient RSSI Predictor and Filter for Signal Prediction and Filtering in Communication Holes,"Fazli Subhan,    Salman Ahmed,    Khalid Ashraf…",2015,https://link.springer.com/article/10.1007/s11277-015-2394-2,https://link.springer.com/content/pdf/10.1007%2Fs11277-015-2394-2.pdf,,,1,5,https://doi.org/10.1007/s11277-015-2394-2
International Federation for the Surgery of Obesity and metabolic disorders. XIII World Congress,No author available,2008,https://link.springer.com/article/10.1007/s11695-008-9578-8,https://link.springer.com/content/pdf/10.1007%2Fs11695-008-9578-8.pdf,,,1,No cite count available,https://doi.org/10.1007/s11695-008-9578-8
"Growing Up in Surabaya: Youth, Street Gangs, the City, and Beyond",Matteo Carlo Alcano,2016,https://link.springer.com/chapter/10.1057/9781137541468_3,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137541468_3
"Society of general internal medicine 22nd annual meeting San Francisco, California April 29–May 1, 1999 abstracts",No author available,1999,https://link.springer.com/article/10.1046/j.1525-1497.1999.1420005.x,https://link.springer.com/content/pdf/10.1046%2Fj.1525-1497.1999.1420005.x.pdf,,,1,1,https://doi.org/10.1046/j.1525-1497.1999.1420005.x
Data Spider: A Resilient Mobile Basestation Protocol for Efficient Data Collection in Wireless Sensor Networks,"Onur Soysal,    Murat Demirbas",2010,https://link.springer.com/chapter/10.1007/978-3-642-13651-1_28,No PDF available,,,1,4,https://doi.org/10.1007/978-3-642-13651-1_28
The Activities of Resource Discovery and Resource Estimation,"Flávia C. Delicato,    Paulo F. Pires…",2017,https://link.springer.com/chapter/10.1007/978-3-319-54247-8_4,https://link.springer.com/content/pdf/10.1007%2F978-3-319-54247-8_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-54247-8_4
Enhanced oil recovery for emergent energy demand: challenges and prospects for a nanotechnology paradigm shift,Richard O. Afolabi,2018,https://link.springer.com/article/10.1007/s40089-018-0248-0,https://link.springer.com/content/pdf/10.1007%2Fs40089-018-0248-0.pdf,,,1,No cite count available,https://doi.org/10.1007/s40089-018-0248-0
