title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Context-Aware Environments for the Internet of Things,"Valentin Cristea,    Ciprian Dobre,    Florin Pop",2013,https://link.springer.com/chapter/10.1007/978-3-642-34952-2_2,No PDF available,,,1,12,https://doi.org/10.1007/978-3-642-34952-2_2
Design as Topology: U-City,Ulrik Ekman,2015,https://link.springer.com/chapter/10.1007/978-3-319-15153-3_9,https://link.springer.com/content/pdf/10.1007%2F978-3-319-15153-3_9.pdf,,,1,1,https://doi.org/10.1007/978-3-319-15153-3_9
A Three-Tier View-Based Methodology for Adapting Human-Agent Collaboration Systems,"Dickson K. W. Chiu,    S. C. Cheung,    Ho-fung Leung",2003,https://link.springer.com/chapter/10.1007/3-540-45017-3_17,https://link.springer.com/content/pdf/10.1007%2F3-540-45017-3_17.pdf,,,1,1,https://doi.org/10.1007/3-540-45017-3_17
The Application Model,Matthew MacDonald,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2428-0_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4302-2428-0_6
Signalling protocols,"Daniel Hardy,    Guy Malléus,    Jean-Noël Méreur",2002,https://link.springer.com/chapter/10.1007/978-3-642-55498-8_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-55498-8_12
Digital plumbing: the mundane work of deploying UbiComp in the home,"Peter Tolmie,    Andy Crabtree,    Stefan Egglestone…",2010,https://link.springer.com/article/10.1007/s00779-009-0260-5,https://link.springer.com/content/pdf/10.1007%2Fs00779-009-0260-5.pdf,,,1,10,https://doi.org/10.1007/s00779-009-0260-5
"Sixteenth Meeting of the European Neurological Society 27–31 May 2006, Lausanne, Switzerland",No author available,2006,https://link.springer.com/article/10.1007/s00415-006-2001-2,https://link.springer.com/content/pdf/10.1007%2Fs00415-006-2001-2.pdf,,,1,No cite count available,https://doi.org/10.1007/s00415-006-2001-2
A survey of parallel execution strategies for transitive closure and logic programs,"Filippo Cacace,    Stefano Ceri,    Maurice Houtsma",1993,https://link.springer.com/article/10.1007/BF01264013,https://link.springer.com/content/pdf/10.1007%2FBF01264013.pdf,,,1,7,https://doi.org/10.1007/BF01264013
A Simplified Approach to Realize Cellular Automata for UBot Modular Self-Reconfigurable Robots,"Yanhe Zhu,    Dongyang Bie,    Sajid Iqbal…",2015,https://link.springer.com/article/10.1007/s10846-014-0084-z,https://link.springer.com/content/pdf/10.1007%2Fs10846-014-0084-z.pdf,,,1,6,https://doi.org/10.1007/s10846-014-0084-z
Recent advances in wireless smart sensors for multi-scale monitoring and control of civil infrastructure,"Billie F. Spencer Jr.,    Hongki Jo…",2016,https://link.springer.com/article/10.1007/s13349-015-0111-1,https://link.springer.com/content/pdf/10.1007%2Fs13349-015-0111-1.pdf,,,1,18,https://doi.org/10.1007/s13349-015-0111-1
"Does Your Landscape Mirror What You Eat? A Long-Term Socio-metabolic Analysis of a Local Food System in Vallès County (Spain, 1860–1956–1999)","Roc Padró,    Inés Marco,    Claudio Cattaneo…",2017,https://link.springer.com/chapter/10.1007/978-3-319-69236-4_5,https://link.springer.com/content/pdf/10.1007%2F978-3-319-69236-4_5.pdf,,,1,1,https://doi.org/10.1007/978-3-319-69236-4_5
Law 6: Security Is no Stronger Than Its Weakest Link,Eric Diehl,2016,https://link.springer.com/chapter/10.1007/978-3-319-42641-9_6,https://link.springer.com/content/pdf/10.1007%2F978-3-319-42641-9_6.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-42641-9_6
Hardware Perspective,"Michael Paulweber,    Klaus Lebert",2016,https://link.springer.com/chapter/10.1007/978-3-319-32135-6_3,https://link.springer.com/content/pdf/10.1007%2F978-3-319-32135-6_3.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-32135-6_3
Assessing IT availability risks in smart factory networks,"Björn Häckel,    Florian Hänsch,    Michael Hertel,    Jochen Übelhör",2018,https://link.springer.com/article/10.1007/s40685-018-0071-5,https://link.springer.com/content/pdf/10.1007%2Fs40685-018-0071-5.pdf,,,1,No cite count available,https://doi.org/10.1007/s40685-018-0071-5
Distributed and Parallel Database Management Systems,No author available,2007,https://link.springer.com/chapter/10.1007/978-3-540-48399-1_12,No PDF available,,,1,2,https://doi.org/10.1007/978-3-540-48399-1_12
Collaborative joins in a pervasive computing environment,"Filip Perich,    Anupam Joshi,    Yelena Yesha,    Tim Finin",2005,https://link.springer.com/article/10.1007/s00778-004-0127-3,https://link.springer.com/content/pdf/10.1007%2Fs00778-004-0127-3.pdf,,,1,5,https://doi.org/10.1007/s00778-004-0127-3
Sitework,James J. O’Brien P.E.,1989,https://link.springer.com/chapter/10.1007/978-1-4757-1191-2_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4757-1191-2_11
A Middleware Architecture for Ambient Adaptive Systems,Christos Goumopoulos,2016,https://link.springer.com/chapter/10.1007/978-3-319-23452-6_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-23452-6_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-23452-6_1
Situated and Mediated Control: Managing Souls with In-Cell Television,Victoria Knight,2016,https://link.springer.com/chapter/10.1057/9781137443915_7,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137443915_7
A Survey on Desktop Grid Systems-Research Gap,Neelanarayanan Venkataraman,2016,https://link.springer.com/chapter/10.1007/978-3-319-30348-2_16,https://link.springer.com/content/pdf/10.1007%2F978-3-319-30348-2_16.pdf,,,1,2,https://doi.org/10.1007/978-3-319-30348-2_16
"How Technology Remediates Practice: Objects, Rules, and New Media",Giovan Francesco Lanzara,2015,https://link.springer.com/chapter/10.1057/9781137552648_11,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137552648_11
Case Study,"Giacomo Marani,    Junku Yuh",2014,https://link.springer.com/chapter/10.1007/978-3-642-54613-6_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-54613-6_6
"Configurable, Energy-Efficient, Application- and Channel-Aware Middleware Approaches for Cyber-Physical Systems","Khalid Nawaz,    Ilia Petrov…",2014,https://link.springer.com/chapter/10.1007/978-981-4585-36-1_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-4585-36-1_1
Reducing Sub-transaction Aborts and Blocking Time Within Atomic Commit Protocols,"Stefan Böttcher,    Le Gruenwald…",2006,https://link.springer.com/chapter/10.1007/11788911_5,No PDF available,,,1,2,https://doi.org/10.1007/11788911_5
Findings and Synthesis of Themes,"Lu Chang Peh,    Sui Pheng Low",2013,https://link.springer.com/chapter/10.1007/978-3-642-35164-8_10,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-35164-8_10
A context management architecture for m-commerce applications,"Benou Poulcheria,    Vassilakis Costas",2012,https://link.springer.com/article/10.2478/s13537-012-0010-z,No PDF available,,,1,1,https://doi.org/10.2478/s13537-012-0010-z
Vehicle-to-Vehicle Communication,"Rodolfo I. Meneguette,    Robson E. De Grande…",2018,https://link.springer.com/chapter/10.1007/978-3-319-93332-0_5,https://link.springer.com/content/pdf/10.1007%2F978-3-319-93332-0_5.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-93332-0_5
Significance-Based Failure and Interference Detection in Data Streams,"Nickolas J. G. Falkner,    Quan Z. Sheng",2009,https://link.springer.com/chapter/10.1007/978-3-642-03573-9_54,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-03573-9_54
EANS 2011 Abstracts,No author available,2011,https://link.springer.com/article/10.1007/s00701-011-1076-4,https://link.springer.com/content/pdf/10.1007%2Fs00701-011-1076-4.pdf,,,1,No cite count available,https://doi.org/10.1007/s00701-011-1076-4
Tools for e-Work,"Shimon Y. Nof,    Jose Ceroni,    Wootae Jeong…",2015,https://link.springer.com/chapter/10.1007/978-3-662-45777-1_5,https://link.springer.com/content/pdf/10.1007%2F978-3-662-45777-1_5.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-662-45777-1_5
Distributed restoration in an ATM test bed network,P A Veitch,1997,https://link.springer.com/article/10.1023/A%3A1018606807342,https://link.springer.com/content/pdf/10.1023%2FA%3A1018606807342.pdf,,,1,No cite count available,https://doi.org/10.1023/A:1018606807342
A Ubiquitous Control Architecture for Low Power Systems,"James “Wez” Weatherall,    Duncan Grisby",2002,https://link.springer.com/chapter/10.1007/3-540-45997-9_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-45997-9_6
Introducing consciousness in UWB networks by hybrid modelling of admission control,"Maria-Gabriella Di Benedetto,    Guerino Giancola…",2006,https://link.springer.com/article/10.1007/s11036-006-7198-x,https://link.springer.com/content/pdf/10.1007%2Fs11036-006-7198-x.pdf,,,1,3,https://doi.org/10.1007/s11036-006-7198-x
ALBA: A Generic Library for Programming Mobile Agents with Prolog,"Benjamin Devèze,    Caroline Chopinaud,    Patrick Taillibert",2007,https://link.springer.com/chapter/10.1007/978-3-540-71956-4_8,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-71956-4_8
Data management in HEP: An approach,F. Furano,2011,https://link.springer.com/article/10.1140/epjp/i2011-11012-2,https://link.springer.com/content/pdf/10.1140%2Fepjp%2Fi2011-11012-2.pdf,,,1,3,https://doi.org/10.1140/epjp/i2011-11012-2
Exploiting Transiently Shared Tuple Spaces for Location Transparent Code Mobility,"Gian Pietro Picco,    Marco L. Buschini",2002,https://link.springer.com/chapter/10.1007/3-540-46000-4_25,No PDF available,,,1,2,https://doi.org/10.1007/3-540-46000-4_25
"XIX Biennial Congress of the European Society for Pediatric Neurosurgery, 6-9 May 2004, Rome, Italy, in conjunction with the Japanese Society for Pediatric Neurosurgery and the Korean Society for Pediatric Neurosurgery",No author available,2004,https://link.springer.com/article/10.1007/s00381-004-0927-1,https://link.springer.com/content/pdf/10.1007%2Fs00381-004-0927-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s00381-004-0927-1
Middleware for Distributed Context-Aware Systems,"Karen Henricksen,    Jadwiga Indulska…",2005,https://link.springer.com/chapter/10.1007/11575771_53,https://link.springer.com/content/pdf/10.1007%2F11575771_53.pdf,,,1,39,https://doi.org/10.1007/11575771_53
Automatic Management of Tele-Interpretation Knowledge in a Wearable Diagnostic Device,"Ryszard Tadeusiewicz,    Piotr Augustyniak",2006,https://link.springer.com/chapter/10.1007/978-0-387-36503-9_29,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-36503-9_29
The Functional Units of a Digital Computer,"Hans W. Gschwind,    Edward J. McCluskey",1975,https://link.springer.com/chapter/10.1007/978-3-642-86190-1_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-86190-1_8
Preventing Individual Limitations/Problems,"Waldo C. Klein,    Martin Bloom",1997,https://link.springer.com/chapter/10.1007/978-1-4615-5931-3_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-5931-3_4
The Imperative,Marvin Waschke,2015,https://link.springer.com/chapter/10.1007/978-1-4302-6167-4_1,https://link.springer.com/content/pdf/10.1007%2F978-1-4302-6167-4_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4302-6167-4_1
A Survey of Architectures for Adaptive Hypermedia,"Mario Cannataro,    Andrea Pugliese",2004,https://link.springer.com/chapter/10.1007/978-3-662-10874-1_15,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-662-10874-1_15
Formal Modeling and Analysis of an Avionics Triplex Sensor Voter,"Samar Dajani-Brown,    Darren Cofer,    Gary Hartmann,    Steve Pratt",2003,https://link.springer.com/chapter/10.1007/3-540-44829-2_3,No PDF available,,,1,4,https://doi.org/10.1007/3-540-44829-2_3
A Collection-Oriented Framework for Social Applications,"Alexandre de Spindler,    Michael Grossniklaus…",2007,https://link.springer.com/chapter/10.1007/978-3-540-76888-3_66,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-76888-3_66
Analysis Based on Components and Architecture,"Mogens Blanke,    Michel Kinnaert,    Jan Lunze…",2016,https://link.springer.com/chapter/10.1007/978-3-662-47943-8_4,https://link.springer.com/content/pdf/10.1007%2F978-3-662-47943-8_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-662-47943-8_4
Protection Systems,"M. A. F. Boaski,    M. Sperandio…",2018,https://link.springer.com/chapter/10.1007/978-3-319-93922-3_5,https://link.springer.com/content/pdf/10.1007%2F978-3-319-93922-3_5.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-93922-3_5
Abstracts of Papers Submitted to the Fifth International Symposium on Gastrointestinal Hormones,No author available,1984,https://link.springer.com/article/10.1007/BF01844913,https://link.springer.com/content/pdf/10.1007%2FBF01844913.pdf,,,1,1,https://doi.org/10.1007/BF01844913
Circulation,David Beer,2016,https://link.springer.com/chapter/10.1057/978-1-137-55649-3_3,No PDF available,,,1,No cite count available,https://doi.org/10.1057/978-1-137-55649-3_3
Identification and Access to Objects and Services in the IoT Environment,"Mariusz Gajewski,    Piotr Krawiec",2016,https://link.springer.com/chapter/10.1007/978-3-319-30913-2_12,https://link.springer.com/content/pdf/10.1007%2F978-3-319-30913-2_12.pdf,,,1,2,https://doi.org/10.1007/978-3-319-30913-2_12
"Managerialism, Discipline and the “Responsible Prisoner”",Maggie Hall,2016,https://link.springer.com/chapter/10.1007/978-3-319-45038-4_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-45038-4_5
Containerized Freight Distribution in North America and Europe,"Jean-Paul Rodrigue,    Theo Notteboom",2013,https://link.springer.com/chapter/10.1007/978-1-4419-6132-7_10,No PDF available,,,1,1,https://doi.org/10.1007/978-1-4419-6132-7_10
"Business case processing — Rationale, survey and trends","Kenneth Robinson,    Damian Mac Randal",1996,https://link.springer.com/chapter/10.1007/BFb0037402,https://link.springer.com/content/pdf/10.1007%2FBFb0037402.pdf,,,1,No cite count available,https://doi.org/10.1007/BFb0037402
Electricity Retailing,Carlos Batlle,2013,https://link.springer.com/chapter/10.1007/978-1-4471-5034-3_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4471-5034-3_9
Cooperative E-business Management,Pradeep Kumar Ray,2003,https://link.springer.com/chapter/10.1007/978-1-4615-0089-6_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-0089-6_9
Sun,"G. Burkhardt,    U. Esser,    H. Hefele,    I. Heinrich,    W. Hofmann…",1998,https://link.springer.com/chapter/10.1007/978-3-642-51758-7_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-51758-7_9
Site Construction,James J. O’Brien P.E.,1997,https://link.springer.com/chapter/10.1007/978-1-4615-6017-3_13,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-6017-3_13
Low Earth Orbit Satellite Radio Networks,Dimitris N. Chorafas,1997,https://link.springer.com/chapter/10.1007/978-1-349-14175-3_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-14175-3_6
An overview of parallel strategies for transitive closure on algebraic machines,"Filippo Cacace,    Stefano Ceri,    Maurice A. W. Houtsma",1991,https://link.springer.com/chapter/10.1007/3-540-54132-2_49,https://link.springer.com/content/pdf/10.1007%2F3-540-54132-2_49.pdf,,,1,4,https://doi.org/10.1007/3-540-54132-2_49
"Optical Networks Magazine, Volume 4, Number 6",No author available,2003,https://link.springer.com/article/10.1023/B%3AONET.0000004026.86951.a8,No PDF available,,,1,No cite count available,https://doi.org/10.1023/B:ONET.0000004026.86951.a8
Engineering Reconfigurable Distributed Software Systems: Issues Arising for Pervasive Computing,"Apostolos Zarras,    Manel Fredj…",2006,https://link.springer.com/chapter/10.1007/11916246_19,No PDF available,,,1,5,https://doi.org/10.1007/11916246_19
Software Architectural Support for Disconnected Operation in Highly Distributed Environments,"Marija Mikic-Rakic,    Nenad Medvidovic",2004,https://link.springer.com/chapter/10.1007/978-3-540-24774-6_4,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-24774-6_4
Print Finishing Processes,Prof. Dr.-Ing. habil. Helmut Kipphan,2001,https://link.springer.com/chapter/10.1007/978-3-540-29900-4_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-29900-4_7
The Application Model,No author available,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2382-5_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4302-2382-5_6
"International Stereotactic Radiosurgery Society Abstracts selected for presentation at the 1st congress in Stockholm, Sweden on June, 16–19, 1993",C. Lindquist,1993,https://link.springer.com/article/10.1007/BF01447001,https://link.springer.com/content/pdf/10.1007%2FBF01447001.pdf,,,1,No cite count available,https://doi.org/10.1007/BF01447001
Energy Transmission and Distribution,Vasily Y. Ushakov,2018,https://link.springer.com/chapter/10.1007/978-3-319-62301-6_6,https://link.springer.com/content/pdf/10.1007%2F978-3-319-62301-6_6.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-62301-6_6
Electromagnetic Relations of Induction Machine Systems and Analyses of Some Operating Modes,No author available,2009,https://link.springer.com/chapter/10.1007/978-3-642-01153-5_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-01153-5_5
Mobile information systems and organisational control: beyond the panopticon metaphor?,"Aurélie Leclercq-Vandelannoitte,    Henri Isaac…",2014,https://link.springer.com/article/10.1057/ejis.2014.11,https://link.springer.com/content/pdf/10.1057%2Fejis.2014.11.pdf,,,1,5,https://doi.org/10.1057/ejis.2014.11
Axiomatic design guidelines for the design of flexible and agile manufacturing and assembly systems for SMEs,"Erwin Rauch,    Pasquale Russo Spena…",2018,https://link.springer.com/article/10.1007/s12008-018-0460-1,https://link.springer.com/content/pdf/10.1007%2Fs12008-018-0460-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s12008-018-0460-1
Demographic and Geographic Overview of India,Chris Devonshire-Ellis,2012,https://link.springer.com/chapter/10.1007/978-3-642-27618-7_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-27618-7_6
Embedding Micro Cogeneration in the Energy Supply System,"Lambert Schneider,    Dr. Martin Pehnt",2006,https://link.springer.com/chapter/10.1007/3-540-30821-0_9,No PDF available,,,1,1,https://doi.org/10.1007/3-540-30821-0_9
Disaster-survivable cloud-network mapping,"Carlos Colman-Meixner,    Ferhat Dikbiyik,    M. Farhan Habib…",2014,https://link.springer.com/article/10.1007/s11107-014-0434-6,https://link.springer.com/content/pdf/10.1007%2Fs11107-014-0434-6.pdf,,,1,15,https://doi.org/10.1007/s11107-014-0434-6
Knowledge Management Strategies,"Suzanne M. Zyngier,    Frada Burstein",2004,https://link.springer.com/chapter/10.1007/978-1-4757-4852-9_30,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4757-4852-9_30
"A Decentralized and Proactive Architecture based on the Cyber Physical System Paradigm for Smart Transmission Grids Modelling, Monitoring and Control","E. M. Carlini,    G. M. Giannuzzi…",2016,https://link.springer.com/article/10.1007/s40866-016-0006-1,https://link.springer.com/content/pdf/10.1007%2Fs40866-016-0006-1.pdf,,,1,5,https://doi.org/10.1007/s40866-016-0006-1
History,Immanuel Ness…,2016,https://link.springer.com/chapter/10.1057/9780230392786_4,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230392786_4
Limbo: A tuple space based platform for adaptive mobile applications,"N. Davies,    S. P. Wade,    A. Friday…",1997,https://link.springer.com/chapter/10.1007/978-0-387-35188-9_22,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-35188-9_22
Mobility Management at Transport Layer,"Shanzhi Chen,    Yan Shi,    Bo Hu,    Ming Ai",2016,https://link.springer.com/chapter/10.1007/978-3-662-52726-9_7,https://link.springer.com/content/pdf/10.1007%2F978-3-662-52726-9_7.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-662-52726-9_7
"3rd international congress on amino acids, peptides, and analogues Vienna, August 23–27, 1993",No author available,1993,https://link.springer.com/article/10.1007/BF00806197,https://link.springer.com/content/pdf/10.1007%2FBF00806197.pdf,,,1,No cite count available,https://doi.org/10.1007/BF00806197
A Revolutionary Journey,Mark Everard,2016,https://link.springer.com/chapter/10.1007/978-3-319-31658-1_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-31658-1_6
Abstracts European Society for Computing and Technology in Anaesthesia and Intensive Care (ESCTAIC),No author available,2007,https://link.springer.com/article/10.1007/s10877-007-9074-z,https://link.springer.com/content/pdf/10.1007%2Fs10877-007-9074-z.pdf,,,1,No cite count available,https://doi.org/10.1007/s10877-007-9074-z
Member State Comprehensive European Crisis Management,Svenja Post,2015,https://link.springer.com/chapter/10.1007/978-3-658-08023-5_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-658-08023-5_4
Thin-Film Packaging,"Rao Tummala,    Weiping Li,    Ted Tessier,    Tom Wassick",1997,https://link.springer.com/chapter/10.1007/978-1-4615-6037-1_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-6037-1_6
Fault Tolerance Based on Neural Networks for the Intelligent Distributed Framework,"Michael Angelo G. Salvo,    Jaewan Lee,    Jung-sik Lee",2009,https://link.springer.com/chapter/10.1007/978-3-642-03156-4_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-03156-4_9
Abstracts,No author available,2001,https://link.springer.com/article/10.1007/PL00013333,https://link.springer.com/content/pdf/10.1007%2FPL00013333.pdf,,,1,No cite count available,https://doi.org/10.1007/PL00013333
Managing Systems Complexity Through Congruence,"Shannon Flumerfelt,    Anabela Alves…",2017,https://link.springer.com/chapter/10.1007/978-3-319-38756-7_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-38756-7_5
"Data security in mobile cloud computing paradigm: a survey, taxonomy and open research issues","Tarunpreet Bhatia,    A. K. Verma",2017,https://link.springer.com/article/10.1007/s11227-016-1945-y,https://link.springer.com/content/pdf/10.1007%2Fs11227-016-1945-y.pdf,,,1,3,https://doi.org/10.1007/s11227-016-1945-y
Degradation mode and criticality analysis based on product usage data,"Jong-Ho Shin,    Hong-Bae Jun,    Cedric Catteneo…",2015,https://link.springer.com/article/10.1007/s00170-014-6782-7,https://link.springer.com/content/pdf/10.1007%2Fs00170-014-6782-7.pdf,,,1,3,https://doi.org/10.1007/s00170-014-6782-7
"Eleventh meeting of The European Neurological Society21–25 April, 2001, Paris, France
","J. Berciano,    J. Bogousslavsky,    P. Boon,    G. Comi,    A. Czlonkowska…",2001,https://link.springer.com/article/10.1007/BF03160438,https://link.springer.com/content/pdf/10.1007%2FBF03160438.pdf,,,1,No cite count available,https://doi.org/10.1007/BF03160438
A Probabilistic Mechanism for Agent Discovery and Pairing Using Domain-Specific Data,"Dimitris Traskas,    Julian Padget…",2011,https://link.springer.com/chapter/10.1007/978-3-642-21268-0_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-21268-0_11
Abstracts,No author available,2001,https://link.springer.com/article/10.1007/s007370170008,https://link.springer.com/content/pdf/10.1007%2Fs007370170008.pdf,,,1,No cite count available,https://doi.org/10.1007/s007370170008
XWiki Concerto: A P2P Wiki System Supporting Disconnected Work,"Gérôme Canals,    Pascal Molli,    Julien Maire…",2008,https://link.springer.com/chapter/10.1007/978-3-540-88011-0_13,No PDF available,,,1,3,https://doi.org/10.1007/978-3-540-88011-0_13
Fuzzy Inference Systems Design Approaches for WSNs,"Sofia-Maria Dima,    Christos Antonopoulos…",2017,https://link.springer.com/chapter/10.1007/978-3-319-42304-3_13,https://link.springer.com/content/pdf/10.1007%2F978-3-319-42304-3_13.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-42304-3_13
ESGAR 2012 Book of Abstracts,No author available,2012,https://link.springer.com/article/10.1007/s13244-012-0171-2,https://link.springer.com/content/pdf/10.1007%2Fs13244-012-0171-2.pdf,,,1,1,https://doi.org/10.1007/s13244-012-0171-2
Embolization of Spinal Cord Tumours,"Georges Rodesch,    Stephan Gaillard…",2012,https://link.springer.com/chapter/10.1007/978-94-007-2866-0_23,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-007-2866-0_23
Battery and battery management for hybrid electric vehicles: a review,F. V. Conte,2006,https://link.springer.com/article/10.1007/s00502-006-0383-6,https://link.springer.com/content/pdf/10.1007%2Fs00502-006-0383-6.pdf,,,1,31,https://doi.org/10.1007/s00502-006-0383-6
Ubiquitous enterprise service adaptations based on contextual user behavior,"Dan Hong,    Dickson K. W. Chiu,    Vincent Y. Shen…",2007,https://link.springer.com/article/10.1007/s10796-007-9039-2,https://link.springer.com/content/pdf/10.1007%2Fs10796-007-9039-2.pdf,,,1,16,https://doi.org/10.1007/s10796-007-9039-2
Chapar: A Cross-Layer Overlay Event System for MANETs,"Amir R. Khakpour,    Isabelle Demeure",2009,https://link.springer.com/chapter/10.1007/978-3-642-01802-2_24,No PDF available,,,1,2,https://doi.org/10.1007/978-3-642-01802-2_24
Mobile Location-Based Gaming,"Volker Paelke,    Leif Oppermann,    Christian Reimann",2008,https://link.springer.com/chapter/10.1007/978-3-540-37110-6_15,No PDF available,,,1,4,https://doi.org/10.1007/978-3-540-37110-6_15
Integrating database and World Wide Web technologies,"Hongjun Lu,    Ling Feng",1998,https://link.springer.com/article/10.1023/A%3A1019203412484,https://link.springer.com/content/pdf/10.1023%2FA%3A1019203412484.pdf,,,1,5,https://doi.org/10.1023/A:1019203412484
A Coloured Petri Net Approach to Protocol Verification,"Jonathan Billington,    Guy Edward Gallasch…",2004,https://link.springer.com/chapter/10.1007/978-3-540-27755-2_6,No PDF available,,,1,10,https://doi.org/10.1007/978-3-540-27755-2_6
Modeling foundations for executable model-based testing of self-healing cyber-physical systems,"Tao Ma,    Shaukat Ali,    Tao Yue",2018,https://link.springer.com/article/10.1007/s10270-018-00703-y,https://link.springer.com/content/pdf/10.1007%2Fs10270-018-00703-y.pdf,,,1,No cite count available,https://doi.org/10.1007/s10270-018-00703-y
Dwelling in the biosphere: exploring an embodied human–environment connection in resilience thinking,"Benjamin Cooke,    Simon West,    Wiebren J. Boonstra",2016,https://link.springer.com/article/10.1007/s11625-016-0367-3,https://link.springer.com/content/pdf/10.1007%2Fs11625-016-0367-3.pdf,,,1,13,https://doi.org/10.1007/s11625-016-0367-3
SMS-Based Automatic Billing System of Household Power Consumption Based on Active Experts Messaging,"Mark Dominic Cabioc,    Bobby D. Gerardo,    Yung-Cheol Byun",2011,https://link.springer.com/chapter/10.1007/978-3-642-27201-1_26,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-27201-1_26
A Framework for the Analysis of Governance Structures Applying to Groundwater Resources and the Requirements for the Sustainable Management of Associated Ecosystem Services,"Kathrin Knüppe,    Claudia Pahl-Wostl",2011,https://link.springer.com/article/10.1007/s11269-011-9861-7,https://link.springer.com/content/pdf/10.1007%2Fs11269-011-9861-7.pdf,,,1,25,https://doi.org/10.1007/s11269-011-9861-7
Internet Mail,DI Gerhard Schmied,1999,https://link.springer.com/chapter/10.1007/978-3-642-59922-4_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-59922-4_3
A patient monitoring system designed as a platform for application development,"Donald W. Eddleman,    Douglas M. Tucker…",1990,https://link.springer.com/article/10.1007/BF02919385,https://link.springer.com/content/pdf/10.1007%2FBF02919385.pdf,,,1,1,https://doi.org/10.1007/BF02919385
Congestion Control in Wireless Ad Hoc Networks,"Vinay Kolar,    Sameer Tilak,    Nael Abu-Ghazaleh",2009,https://link.springer.com/chapter/10.1007/978-1-84800-328-6_15,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-84800-328-6_15
D,"Dennis Longley,    Michael Shain",1989,https://link.springer.com/chapter/10.1007/978-1-349-11170-1_4,https://link.springer.com/content/pdf/10.1007%2F978-1-349-11170-1_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-349-11170-1_4
