title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Origins – Splendor of the Simple,Professor Ari Ben-Menahem,2009,https://link.springer.com/referenceworkentry/10.1007/978-3-540-68832-7_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-68832-7
"Proceedings of the World Molecular Imaging Congress 2015, Honolulu, Hawaii, September 2-5, 2015: General Abstracts",No author available,2016,https://link.springer.com/article/10.1007/s11307-016-0969-2,https://link.springer.com/content/pdf/10.1007%2Fs11307-016-0969-2.pdf,,,1,No cite count available,https://doi.org/10.1007/s11307-016-0969-2
Abstracts,No author available,2007,https://link.springer.com/article/10.1007/s00249-007-0178-7,https://link.springer.com/content/pdf/10.1007%2Fs00249-007-0178-7.pdf,,,1,No cite count available,https://doi.org/10.1007/s00249-007-0178-7
Big Data Analytics Using SQL: Quo Vadis?,K. T. Sridhar,2018,https://link.springer.com/chapter/10.1007/978-3-319-94845-4_13,https://link.springer.com/content/pdf/10.1007%2F978-3-319-94845-4_13.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-94845-4_13
The Future of the Community Budget under EMU,Paul Bernd Spahn,1993,https://link.springer.com/chapter/10.1057/9780230372672_4,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230372672_4
Developing a trust model for pervasive computing based on Apriori association rules learning and Bayesian classification,"Gianni D’Angelo,    Salvatore Rampone,    Francesco Palmieri",2017,https://link.springer.com/article/10.1007/s00500-016-2183-1,https://link.springer.com/content/pdf/10.1007%2Fs00500-016-2183-1.pdf,,,1,7,https://doi.org/10.1007/s00500-016-2183-1
The theory of optimal taxation: what is the policy relevance?,Peter Birch Sørensen,2007,https://link.springer.com/article/10.1007/s10797-007-9024-1,https://link.springer.com/content/pdf/10.1007%2Fs10797-007-9024-1.pdf,,,1,11,https://doi.org/10.1007/s10797-007-9024-1
"CO2 emission allowance allocation mechanisms, allocative efficiency and the environment: a static and dynamic perspective",Stefan Weishaar,2007,https://link.springer.com/article/10.1007/s10657-007-9020-z,https://link.springer.com/content/pdf/10.1007%2Fs10657-007-9020-z.pdf,,,1,6,https://doi.org/10.1007/s10657-007-9020-z
Coding of Image Feature Descriptors for Distributed Rate-efficient Visual Correspondences,"Chuohao Yeo,    Parvez Ahammad,    Kannan Ramchandran",2011,https://link.springer.com/article/10.1007/s11263-011-0427-1,https://link.springer.com/content/pdf/10.1007%2Fs11263-011-0427-1.pdf,,,1,9,https://doi.org/10.1007/s11263-011-0427-1
M,"Carl C. Gaither,    Alma E. Cavazos-Gaither",2012,https://link.springer.com/chapter/10.1007/978-1-4614-1114-7_13,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-1114-7_13
Utilization and fairness in spectrum assignment for opportunistic spectrum access,"Chunyi Peng,    Haitao Zheng,    Ben Y. Zhao",2006,https://link.springer.com/article/10.1007/s11036-006-7322-y,https://link.springer.com/content/pdf/10.1007%2Fs11036-006-7322-y.pdf,,,1,319,https://doi.org/10.1007/s11036-006-7322-y
Designing for Scalability and Trustworthiness in mHealth Systems,Sanjiva Prasad,2015,https://link.springer.com/chapter/10.1007/978-3-319-14977-6_7,https://link.springer.com/content/pdf/10.1007%2F978-3-319-14977-6_7.pdf,,,1,1,https://doi.org/10.1007/978-3-319-14977-6_7
Existence of Good Codes with Low Peak-to-Average Power Ratios for Multicarrier Communications,"K. G. Paterson,    V. Tarokh",2002,https://link.springer.com/chapter/10.1007/978-1-4615-0895-3_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-0895-3_11
Security by typing,"Mourad Debbabi,    Nancy Durgin,    Mohamed Mejri…",2003,https://link.springer.com/article/10.1007/s10009-002-0100-7,https://link.springer.com/content/pdf/10.1007%2Fs10009-002-0100-7.pdf,,,1,No cite count available,https://doi.org/10.1007/s10009-002-0100-7
Robust nonlinear control strategy to maximize energy capture in a variable speed wind turbine with an internal induction generator,"Erhun Iyasere,    Mohammed H. Salah…",2012,https://link.springer.com/article/10.1007/s11768-012-0315-4,https://link.springer.com/content/pdf/10.1007%2Fs11768-012-0315-4.pdf,,,1,11,https://doi.org/10.1007/s11768-012-0315-4
F,R. H. Inglis Palgrave F.R.S.,1899,https://link.springer.com/chapter/10.1007/978-1-349-10358-4_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-10358-4_6
M,"R. C. Gupta,    Karen Louise Jolly…",1997,https://link.springer.com/chapter/10.1007/978-94-017-1416-7_13,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-017-1416-7_13
"The big data system, components, tools, and technologies: a survey","T. Ramalingeswara Rao,    Pabitra Mitra,    Ravindara Bhatt…",2018,https://link.springer.com/article/10.1007/s10115-018-1248-0,https://link.springer.com/content/pdf/10.1007%2Fs10115-018-1248-0.pdf,,,1,No cite count available,https://doi.org/10.1007/s10115-018-1248-0
Categorical Ontology of Complex Spacetime Structures: The Emergence of Life and Human Consciousness,"I. C. Baianu,    R. Brown,    J. F. Glazebrook",2007,https://link.springer.com/article/10.1007/s10516-007-9011-2,https://link.springer.com/content/pdf/10.1007%2Fs10516-007-9011-2.pdf,,,1,2,https://doi.org/10.1007/s10516-007-9011-2
Non-invasive Brain-Computer Interfaces for Semi-autonomous Assistive Devices,"Bernhard Graimann,    Brendan Allison,    Christian Mandel…",2008,https://link.springer.com/chapter/10.1007/978-1-84800-261-6_6,No PDF available,,,1,11,https://doi.org/10.1007/978-1-84800-261-6_6
Performance Evaluation of a Feedback Based Dynamic Scheduler for 802.11e MAC,"Gennaro Boggia,    Pietro Camarda…",2005,https://link.springer.com/chapter/10.1007/978-3-540-30573-6_41,https://link.springer.com/content/pdf/10.1007%2F978-3-540-30573-6_41.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-30573-6_41
A Dynamic Scale–Space Paradigm,"Alfons H. Salden,    Bart M. Ter Haar Romeny…",2001,https://link.springer.com/article/10.1023/A%3A1012282305022,https://link.springer.com/content/pdf/10.1023%2FA%3A1012282305022.pdf,,,1,4,https://doi.org/10.1023/A:1012282305022
Ubiquitous Computing,Dietmar P. F. Möller,2016,https://link.springer.com/chapter/10.1007/978-3-319-25178-3_5,https://link.springer.com/content/pdf/10.1007%2F978-3-319-25178-3_5.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-25178-3_5
Some Assumptions of Contemporary Neoclassical Economic Theology,Peter J. Hammond,1989,https://link.springer.com/chapter/10.1007/978-1-349-08633-7_4,No PDF available,,,1,1,https://doi.org/10.1007/978-1-349-08633-7_4
Consistency in Distributed Storage Systems,"David Bermbach,    Jörn Kuhlenkamp",2013,https://link.springer.com/chapter/10.1007/978-3-642-40148-0_13,No PDF available,,,1,7,https://doi.org/10.1007/978-3-642-40148-0_13
Limited range spatial load balancing in non-convex environments using sampling-based motion planners,"Beth Boardman,    Troy Harden,    Sonia Martínez",2018,https://link.springer.com/article/10.1007/s10514-018-9713-x,https://link.springer.com/content/pdf/10.1007%2Fs10514-018-9713-x.pdf,,,1,No cite count available,https://doi.org/10.1007/s10514-018-9713-x
Methods of Image Acquisition,"Jürgen Beyerer,    Fernando Puente León,    Christian Frese",2016,https://link.springer.com/chapter/10.1007/978-3-662-47794-6_7,https://link.springer.com/content/pdf/10.1007%2F978-3-662-47794-6_7.pdf,,,1,1,https://doi.org/10.1007/978-3-662-47794-6_7
Multimedia communication in wireless sensor networks,"Eren Gürses,    Özgür B. Akan",2005,https://link.springer.com/article/10.1007/BF03219952,https://link.springer.com/content/pdf/10.1007%2FBF03219952.pdf,,,1,No cite count available,https://doi.org/10.1007/BF03219952
Optimization Problems in Multicast Tree Construction,"Carlos A.S. Oliveira,    Panos M. Pardalos…",2006,https://link.springer.com/chapter/10.1007/978-0-387-30165-5_25,No PDF available,,,1,8,https://doi.org/10.1007/978-0-387-30165-5_25
Buchstaben,"Roland Kraus,    Peter Baumgartner",2011,https://link.springer.com/chapter/10.1007/978-3-642-22282-5_1,No PDF available,,,1,No cite count available,No DOI available
Chapter 6: Access Methods and Query Processing Techniques,"Adriano Di Pasquale,    Luca Forlizzi,    Christian S. Jensen…",2003,https://link.springer.com/chapter/10.1007/978-3-540-45081-8_6,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-45081-8_6
General Equilibrium Tragedy of the Commons,"Dale T. Manning,    J. Edward Taylor,    James E. Wilen",2018,https://link.springer.com/article/10.1007/s10640-016-0066-7,https://link.springer.com/content/pdf/10.1007%2Fs10640-016-0066-7.pdf,,,1,1,https://doi.org/10.1007/s10640-016-0066-7
Dynamic internet pricing with service level agreements for multihomed clients,"Rohit Tripathi,    Gautam Barua",2016,https://link.springer.com/article/10.1007/s11066-016-9104-4,https://link.springer.com/content/pdf/10.1007%2Fs11066-016-9104-4.pdf,,,1,1,https://doi.org/10.1007/s11066-016-9104-4
Secrecy in Untrusted Networks,"Michele Bugliesi,    Silvia Crafa,    Amela Prelic…",2003,https://link.springer.com/chapter/10.1007/3-540-45061-0_75,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-45061-0_75
Convex Decomposition Based Cluster Labeling Method for Support Vector Clustering,"Yuan Ping,    Ying-Jie Tian,    Ya-Jian Zhou…",2012,https://link.springer.com/article/10.1007/s11390-012-1232-1,https://link.springer.com/content/pdf/10.1007%2Fs11390-012-1232-1.pdf,,,1,11,https://doi.org/10.1007/s11390-012-1232-1
Inter-Governmental Fiscal Relations: The Facilitator of Fiscal Decentralization,Robin Boadway,2001,https://link.springer.com/article/10.1023/A%3A1016693903035,https://link.springer.com/content/pdf/10.1023%2FA%3A1016693903035.pdf,,,1,11,https://doi.org/10.1023/A:1016693903035
Engineering,No author available,2003,https://link.springer.com/chapter/10.1007/0-387-21550-6_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-387-21550-6_8
Optimization Schemes for Protective Jamming,"Swaminathan Sankararaman,    Karim Abu-Affash,    Alon Efrat…",2014,https://link.springer.com/article/10.1007/s11036-013-0483-6,https://link.springer.com/content/pdf/10.1007%2Fs11036-013-0483-6.pdf,,,1,6,https://doi.org/10.1007/s11036-013-0483-6
On applying stochastic network calculus,"Chuang Lin,    Yiping Deng,    Yuming Jiang",2013,https://link.springer.com/article/10.1007/s11704-013-3095-1,https://link.springer.com/content/pdf/10.1007%2Fs11704-013-3095-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s11704-013-3095-1
Efficient Resource Allocation for IEEE 802.15.3(a) Ad Hoc Networks,"Yi-Hsien Tseng,    Hsiao-Kuang Wu,    Kuen-Long Shieh…",2004,https://link.springer.com/chapter/10.1007/978-3-540-30179-0_12,https://link.springer.com/content/pdf/10.1007%2F978-3-540-30179-0_12.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-30179-0_12
Essays on Thomas Harriot,J. A. Lohne,1979,https://link.springer.com/article/10.1007/BF00327737,https://link.springer.com/content/pdf/10.1007%2FBF00327737.pdf,,,1,8,https://doi.org/10.1007/BF00327737
Information Feedback in Iterative Combinatorial Auctions,"Alcxandcr Pikovsky,    Martin Bichlcr",2005,https://link.springer.com/chapter/10.1007/3-7908-1624-8_18,https://link.springer.com/content/pdf/10.1007%2F3-7908-1624-8_18.pdf,,,1,1,https://doi.org/10.1007/3-7908-1624-8_18
Changements institutionnels et efficience de l’affrètement au voyage dans le transport fluvial de marchandises,"M. Fischman,    E. Lendjel",2012,https://link.springer.com/article/10.1007/s13547-012-0035-7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s13547-012-0035-7
Space and Growth: a Thünen-Schumpeter Perspective,Herbert Giersch,2001,https://link.springer.com/chapter/10.1057/9780230523685_11,https://link.springer.com/content/pdf/10.1057%2F9780230523685_11.pdf,,,1,No cite count available,https://doi.org/10.1057/9780230523685_11
Big Data Management Systems for the Exploitation of Pervasive Environments,"Alba Amato,    Salvatore Venticinque",2014,https://link.springer.com/chapter/10.1007/978-3-319-05029-4_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-05029-4_3
The trade balance effects of infrastructure services regulation,"Omar O. Chisari,    Antonio Estache…",2013,https://link.springer.com/article/10.1007/s10368-011-0200-5,https://link.springer.com/content/pdf/10.1007%2Fs10368-011-0200-5.pdf,,,1,1,https://doi.org/10.1007/s10368-011-0200-5
Turing’s Ideas and Models of Computation,"Eugene Eberbach,    Dina Goldin,    Peter Wegner",2004,https://link.springer.com/chapter/10.1007/978-3-662-05642-4_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-662-05642-4_7
Reports of Meetings of Commissions,Jean-Pierre Swings,1986,https://link.springer.com/chapter/10.1007/978-94-009-4742-9_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-009-4742-9_4
CardKt: Automated Multi-modal Deduction on Java Cards for Multi-application Security,"Rajeev Goré,    Lan Duy Nguyen",2001,https://link.springer.com/chapter/10.1007/3-540-45165-X_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-45165-X_4
"Transaction Efficiency, Division of Labour and Foreign Direct Investment: a Unified Model",Dexin Yang,2003,https://link.springer.com/chapter/10.1057/9781403938374_11,https://link.springer.com/content/pdf/10.1057%2F9781403938374_11.pdf,,,1,No cite count available,https://doi.org/10.1057/9781403938374_11
"Data-Intensive Cloud Computing: Requirements, Expectations, Challenges, and Solutions","Jawwad Shamsi,    Muhammad Ali Khojaye,    Mohammad Ali Qasmi",2013,https://link.springer.com/article/10.1007/s10723-013-9255-6,https://link.springer.com/content/pdf/10.1007%2Fs10723-013-9255-6.pdf,,,1,36,https://doi.org/10.1007/s10723-013-9255-6
Principles of Portfolio Management Conditions,Andreas Schyra,2013,https://link.springer.com/chapter/10.1007/978-3-658-00696-9_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-658-00696-9_2
Range Augmentation Problems in Static Ad-Hoc Wireless Networks,"Davide Bilò,    Guido Proietti",2005,https://link.springer.com/chapter/10.1007/11429647_6,https://link.springer.com/content/pdf/10.1007%2F11429647_6.pdf,,,1,No cite count available,https://doi.org/10.1007/11429647_6
"Privatization, Postprivatization, and Structural Problems","Luděk Urban,    Alena Zemplinerová…",1997,https://link.springer.com/chapter/10.1007/978-1-4615-6351-8_7,No PDF available,,,1,1,https://doi.org/10.1007/978-1-4615-6351-8_7
Big Data Tools and Platforms,Sourav Mazumder,2016,https://link.springer.com/chapter/10.1007/978-3-319-27763-9_2,https://link.springer.com/content/pdf/10.1007%2F978-3-319-27763-9_2.pdf,,,1,2,https://doi.org/10.1007/978-3-319-27763-9_2
Modern Column Stores for Big Data Processing,K. T. Sridhar,2017,https://link.springer.com/chapter/10.1007/978-3-319-72413-3_8,https://link.springer.com/content/pdf/10.1007%2F978-3-319-72413-3_8.pdf,,,1,1,https://doi.org/10.1007/978-3-319-72413-3_8
Impact of Interference on Multi-Hop Wireless Network Performance,"Kamal Jain,    Jitendra Padhye,    Venkata N. Padmanabhan,    Lili Qiu",2005,https://link.springer.com/article/10.1007/s11276-005-1769-9,https://link.springer.com/content/pdf/10.1007%2Fs11276-005-1769-9.pdf,,,1,259,https://doi.org/10.1007/s11276-005-1769-9
"Proceedings of the 2011 World Molecular Imaging Congress, San Diego, CA, USA, September 7-10, 2011",No author available,2012,https://link.springer.com/article/10.1007/s11307-012-0543-5,https://link.springer.com/content/pdf/10.1007%2Fs11307-012-0543-5.pdf,,,1,1,https://doi.org/10.1007/s11307-012-0543-5
Algorithms and complexity results for graph-based pursuit evasion,"Richard Borie,    Craig Tovey,    Sven Koenig",2011,https://link.springer.com/article/10.1007/s10514-011-9255-y,https://link.springer.com/content/pdf/10.1007%2Fs10514-011-9255-y.pdf,,,1,7,https://doi.org/10.1007/s10514-011-9255-y
GSST: anytime guaranteed search,"Geoffrey Hollinger,    Athanasios Kehagias,    Sanjiv Singh",2010,https://link.springer.com/article/10.1007/s10514-010-9189-9,https://link.springer.com/content/pdf/10.1007%2Fs10514-010-9189-9.pdf,,,1,15,https://doi.org/10.1007/s10514-010-9189-9
Mathematical analysis on forwarding information base compression,"Tong Yang,    Jinyang Li,    Chenxingyu Zhao,    Gaogang Xie…",2018,https://link.springer.com/article/10.1007/s42045-018-0010-1,https://link.springer.com/content/pdf/10.1007%2Fs42045-018-0010-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s42045-018-0010-1
C,Erik Banks,2005,https://link.springer.com/chapter/10.1057/9780230508125_3,https://link.springer.com/content/pdf/10.1057%2F9780230508125_3.pdf,,,1,No cite count available,https://doi.org/10.1057/9780230508125_3
NoSQL Stores,Sai Wu,No year available,https://link.springer.com/referenceworkentry/10.1007/978-1-4899-7993-3_80801-1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4899-7993-3
NoSQL Stores,Sai Wu,2018,https://link.springer.com/referenceworkentry/10.1007/978-1-4614-8265-9_80801,https://link.springer.com/content/pdf/10.1007%2F978-1-4614-8265-9_80801.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-8265-9
Introduction to Linked Data and Its Lifecycle on the Web,"Axel-Cyrille Ngonga Ngomo,    Sören Auer…",2014,https://link.springer.com/chapter/10.1007/978-3-319-10587-1_1,No PDF available,,,1,5,https://doi.org/10.1007/978-3-319-10587-1_1
Toward inference attacks for k-anonymity,"Yan Sun,    Lihua Yin,    Licai Liu,    Shuang Xin",2014,https://link.springer.com/article/10.1007/s00779-014-0787-y,https://link.springer.com/content/pdf/10.1007%2Fs00779-014-0787-y.pdf,,,1,4,https://doi.org/10.1007/s00779-014-0787-y
Theory of Network Regulation and Regulatory Policy Options in the Telecommunications Sector,No author available,2009,https://link.springer.com/chapter/10.1007/978-3-7908-2104-8_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-7908-2104-8_4
"Advances in the science and technology of paints, inks and related coatings: 2006",I Holme,2006,https://link.springer.com/article/10.1007/BF02765587,https://link.springer.com/content/pdf/10.1007%2FBF02765587.pdf,,,1,8,https://doi.org/10.1007/BF02765587
Impossibility Results for RFID Privacy Notions,"Frederik Armknecht,    Ahmad-Reza Sadeghi…",2010,https://link.springer.com/chapter/10.1007/978-3-642-17697-5_3,No PDF available,,,1,2,https://doi.org/10.1007/978-3-642-17697-5_3
Scalable eventually consistent counters over unreliable networks,"Paulo Sérgio Almeida,    Carlos Baquero",2017,https://link.springer.com/article/10.1007/s00446-017-0322-2,https://link.springer.com/content/pdf/10.1007%2Fs00446-017-0322-2.pdf,,,1,No cite count available,https://doi.org/10.1007/s00446-017-0322-2
Type-based hot swapping of running modules,Dominic Duggan,2005,https://link.springer.com/article/10.1007/s00236-004-0151-1,https://link.springer.com/content/pdf/10.1007%2Fs00236-004-0151-1.pdf,,,1,8,https://doi.org/10.1007/s00236-004-0151-1
Local Public Finance,"Charles B. Blankart,    Rainald Borck",2005,https://link.springer.com/chapter/10.1007/1-4020-7864-1_16,No PDF available,,,1,No cite count available,https://doi.org/10.1007/1-4020-7864-1_16
Cloud Types for Eventual Consistency,"Sebastian Burckhardt,    Manuel Fähndrich…",2012,https://link.springer.com/chapter/10.1007/978-3-642-31057-7_14,No PDF available,,,1,15,https://doi.org/10.1007/978-3-642-31057-7_14
On Modelling and Analysing the Dynamic MANET On-Demand (DYMO) Routing Protocol,"Jonathan Billington,    Cong Yuan",2009,https://link.springer.com/chapter/10.1007/978-3-642-04856-2_5,No PDF available,,,1,10,https://doi.org/10.1007/978-3-642-04856-2_5
16th Annual conference of the international society for computer aided surgery,No author available,2012,https://link.springer.com/article/10.1007/s11548-012-0737-y,https://link.springer.com/content/pdf/10.1007%2Fs11548-012-0737-y.pdf,,,1,No cite count available,https://doi.org/10.1007/s11548-012-0737-y
Tool-Assisted Specification and Verification of Typed Low-Level Languages,"Gilles Barthe,    Pierre Courtieu,    Guillaume Dufay…",2005,https://link.springer.com/article/10.1007/s10817-005-0084-6,https://link.springer.com/content/pdf/10.1007%2Fs10817-005-0084-6.pdf,,,1,No cite count available,https://doi.org/10.1007/s10817-005-0084-6
A Capability Calculus for Concurrency and Determinism,"Tachio Terauchi,    Alex Aiken",2006,https://link.springer.com/chapter/10.1007/11817949_15,No PDF available,,,1,1,https://doi.org/10.1007/11817949_15
T,Martin H. Weik D.Sc.,1996,https://link.springer.com/chapter/10.1007/978-1-4613-0429-6_20,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4613-0429-6_20
Speech and Handwriting Recognition,No author available,2008,https://link.springer.com/chapter/10.1007/978-1-84800-007-0_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-84800-007-0_12
A Dynamic Password Authentication System Based on NoSQL and RDBMS Combination,"Chunxiao Fan,    Can Bai,    Junwei Zou,    Xiaoying Zhang,    Lilin Rao",2015,https://link.springer.com/chapter/10.1007/978-3-642-40660-7_121,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-40660-7_121
The Economic Design of Sporting Contests,Stefan Szymanski,2010,https://link.springer.com/chapter/10.1057/9780230274273_1,https://link.springer.com/content/pdf/10.1057%2F9780230274273_1.pdf,,,1,1,https://doi.org/10.1057/9780230274273_1
S,"Charles A. Scudder,    Lawrence Mays,    Gunnar Tobin…",2009,https://link.springer.com/referenceworkentry/10.1007/978-3-540-29678-2_19,https://link.springer.com/content/pdf/10.1007%2F978-3-540-29678-2_19.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-29678-2
A Protection Tree Scheme for First-Failure Protection and Second-Failure Restoration in Optical Networks,"Fangcheng Tang,    Lu Ruan",2005,https://link.springer.com/chapter/10.1007/11534310_66,https://link.springer.com/content/pdf/10.1007%2F11534310_66.pdf,,,1,2,https://doi.org/10.1007/11534310_66
Privacy-Preserved Spatial Skyline Queries in Location-Based Services,"Rong Tan,    Wen Si",2017,https://link.springer.com/chapter/10.1007/978-3-662-56006-8_4,https://link.springer.com/content/pdf/10.1007%2F978-3-662-56006-8_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-662-56006-8_4
Models and Techniques for Communication in Dynamic Networks,Christian Scheideler,2002,https://link.springer.com/chapter/10.1007/3-540-45841-7_2,No PDF available,,,1,10,https://doi.org/10.1007/3-540-45841-7_2
Measurement and verification strategies for energy savings certificates: meeting the challenges of an uncertain world,"Steven Meyers,    Steve Kromer",2008,https://link.springer.com/article/10.1007/s12053-008-9019-5,https://link.springer.com/content/pdf/10.1007%2Fs12053-008-9019-5.pdf,,,1,7,https://doi.org/10.1007/s12053-008-9019-5
Orion — A Constellation Mission Analysis Tool,Geneviève Dutruel-Lecohier…,1998,https://link.springer.com/chapter/10.1007/978-94-011-5088-0_32,No PDF available,,,1,1,https://doi.org/10.1007/978-94-011-5088-0_32
Finding missing synchronization in a distributed computation using controlled re-execution,"Neeraj Mittal,    Vijay K. Garg",2004,https://link.springer.com/article/10.1007/s00446-003-0104-x,https://link.springer.com/content/pdf/10.1007%2Fs00446-003-0104-x.pdf,,,1,1,https://doi.org/10.1007/s00446-003-0104-x
Nature of Glasses,"Punit Boolchand,    Prof. Matthieu Micoulaut,    Dr. Ping Chen",2009,https://link.springer.com/chapter/10.1007/978-0-387-84874-7_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-84874-7_3
Bulletin analytique du Comité de Coordination des Télécommunications de l’Union Française,No author available,1952,https://link.springer.com/article/10.1007/BF03017109,https://link.springer.com/content/pdf/10.1007%2FBF03017109.pdf,,,1,No cite count available,https://doi.org/10.1007/BF03017109
"Mining Spatio-temporal Association Rules, Sources, Sinks, Stationary Regions and Thoroughfares in Object Mobility Databases","Florian Verhein,    Sanjay Chawla",2006,https://link.springer.com/chapter/10.1007/11733836_15,No PDF available,,,1,14,https://doi.org/10.1007/11733836_15
Planning Attacks to Security Protocols: Case Studies in Logic Programming,"Luigia Carlucci Aiello,    Fabio Massacci",2002,https://link.springer.com/chapter/10.1007/3-540-45628-7_20,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-45628-7_20
Analysis and Policy Implications of the KMG-Tobin Model,"Toichiro Asada,    Peter Flaschel…",2011,https://link.springer.com/chapter/10.1057/9780230307773_4,https://link.springer.com/content/pdf/10.1057%2F9780230307773_4.pdf,,,1,No cite count available,https://doi.org/10.1057/9780230307773_4
Optimal propagation-based protocols implementing causal memories,"Roberto Baldoni,    Alessia Milani,    Sara Tucci Piergiovanni",2006,https://link.springer.com/article/10.1007/s00446-005-0128-5,https://link.springer.com/content/pdf/10.1007%2Fs00446-005-0128-5.pdf,,,1,9,https://doi.org/10.1007/s00446-005-0128-5
Towards a Model of Interaction for Mutual Aware Devices and Everyday Artifacts,"Sea Ling,    Seng Loke,    Maria Indrawan",2007,https://link.springer.com/chapter/10.1007/978-3-540-73549-6_19,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-73549-6_19
Debts and Deficits in Alternative Macroeconomic Models,Robert A. Mundell,1993,https://link.springer.com/chapter/10.1007/978-1-349-22919-2_1,No PDF available,,,1,1,https://doi.org/10.1007/978-1-349-22919-2_1
Bulletin analytique du Comité de Coordination des Télécommunications de l’Union Française,No author available,1952,https://link.springer.com/article/10.1007/BF03017109,https://link.springer.com/content/pdf/10.1007%2FBF03017109.pdf,,,1,No cite count available,https://doi.org/10.1007/BF03017109
Compositionality Results for Quantitative Information Flow,"Yusuke Kawamoto,    Konstantinos Chatzikokolakis…",2014,https://link.springer.com/chapter/10.1007/978-3-319-10696-0_28,No PDF available,,,1,5,https://doi.org/10.1007/978-3-319-10696-0_28
Planning Attacks to Security Protocols: Case Studies in Logic Programming,"Luigia Carlucci Aiello,    Fabio Massacci",2002,https://link.springer.com/chapter/10.1007/3-540-45628-7_20,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-45628-7_20
Big Data,Neil Dunlop,2015,https://link.springer.com/chapter/10.1007/978-1-4842-0529-7_1,https://link.springer.com/content/pdf/10.1007%2F978-1-4842-0529-7_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4842-0529-7_1
Towards a Model of Interaction for Mutual Aware Devices and Everyday Artifacts,"Sea Ling,    Seng Loke,    Maria Indrawan",2007,https://link.springer.com/chapter/10.1007/978-3-540-73549-6_19,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-73549-6_19
Wireless Networking for Control: Technologies and Models,"Mikael Johansson,    Riku Jäntti",2010,https://link.springer.com/chapter/10.1007/978-0-85729-033-5_2,No PDF available,,,1,1,https://doi.org/10.1007/978-0-85729-033-5_2
Motivation for Big Data,"Sameer Wadkar,    Madhu Siddalingaiah",2014,https://link.springer.com/chapter/10.1007/978-1-4302-4864-4_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4302-4864-4_1
Thermal Feature Generation,No author available,2009,https://link.springer.com/chapter/10.1007/978-1-84882-509-3_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-84882-509-3_3
Applying control theoretic approach to mitigate SIP overload,"Yang Hong,    Changcheng Huang,    James Yan",2013,https://link.springer.com/article/10.1007/s11235-013-9744-8,https://link.springer.com/content/pdf/10.1007%2Fs11235-013-9744-8.pdf,,,1,7,https://doi.org/10.1007/s11235-013-9744-8
Big Data Management: What to Keep from the Past to Face Future Challenges?,"G. Vargas-Solar,    J. L. Zechinelli-Martini…",2017,https://link.springer.com/article/10.1007/s41019-017-0043-3,https://link.springer.com/content/pdf/10.1007%2Fs41019-017-0043-3.pdf,,,1,No cite count available,https://doi.org/10.1007/s41019-017-0043-3
Channel Coding,Monica Borda,2011,https://link.springer.com/chapter/10.1007/978-3-642-20347-3_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-20347-3_5
Globalization: Threat or Salvation?,Paul Streeten,1998,https://link.springer.com/chapter/10.1007/978-1-349-26675-3_2,No PDF available,,,1,5,https://doi.org/10.1007/978-1-349-26675-3_2
