title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Saving Energy on WiFi with Required IPsec,"Youngsang Shin,    Steven Myers…",2010,https://link.springer.com/chapter/10.1007/978-3-642-16161-2_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-16161-2_9
A Lightweight Management System for a Military Ad Hoc Network,"Jorma Jormakka,    Henryka Jormakka,    Janne Väre",2008,https://link.springer.com/chapter/10.1007/978-3-540-89524-4_53,No PDF available,,,1,2,https://doi.org/10.1007/978-3-540-89524-4_53
Animation within Mobile Multimedia On-line Services,"C. Belz,    M. Bergold,    H. Häckelmann,    R. Strack",1996,https://link.springer.com/chapter/10.1007/978-0-387-34980-0_11,https://link.springer.com/content/pdf/10.1007%2F978-0-387-34980-0_11.pdf,,,1,No cite count available,https://doi.org/10.1007/978-0-387-34980-0_11
Improving TCP Performance in Mobile Ad hoc Networks,"Rajendra V. Boppana,    Thomas D. Dyer",2004,https://link.springer.com/chapter/10.1007/978-1-4613-0223-0_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4613-0223-0_2
A stable virtual backbone for wireless MANETS,Javad Akbari Torkestani,2014,https://link.springer.com/article/10.1007/s11235-013-9760-8,https://link.springer.com/content/pdf/10.1007%2Fs11235-013-9760-8.pdf,,,1,No cite count available,https://doi.org/10.1007/s11235-013-9760-8
Opportunistic media access control and routing for delay-tolerant mobile ad hoc networks,Liang Dong,2012,https://link.springer.com/article/10.1007/s11276-012-0444-1,https://link.springer.com/content/pdf/10.1007%2Fs11276-012-0444-1.pdf,,,1,6,https://doi.org/10.1007/s11276-012-0444-1
A Mobile Agents Based Architecture for the Distributed Processing of Continuous Location Queries in a Wireless Environment: Performance Evaluation,"Sergio Ilarri,    Eduardo Mena…",2005,https://link.springer.com/chapter/10.1007/978-3-540-30192-9_35,https://link.springer.com/content/pdf/10.1007%2F978-3-540-30192-9_35.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-30192-9_35
Protecting the End User Device in 4G Heterogeneous Networks,"Hani Alquhayz,    Ali Al-Bayatti,    Amelia Platt",2013,https://link.springer.com/chapter/10.1007/978-94-007-6190-2_26,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-007-6190-2_26
Publish/Subscribe Systems on Node and Link Error Prone Mobile Environments,"Sangyoon Oh,    Sangmi Lee Pallickara,    Sunghoon Ko…",2005,https://link.springer.com/chapter/10.1007/11428848_75,https://link.springer.com/content/pdf/10.1007%2F11428848_75.pdf,,,1,No cite count available,https://doi.org/10.1007/11428848_75
On the Use of Link Quality Estimation for Improving Higher Layer Protocols and Mechanisms,"Nouha Baccour,    Daniele Puccinelli…",2013,https://link.springer.com/chapter/10.1007/978-3-319-00774-8_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-00774-8_5
Security Association Management between Mobile Nodes Based on IKEv2,"Xing Hong-zhi,    Luo Chang-yuan,    Huo Shi-wei",2011,https://link.springer.com/chapter/10.1007/978-3-642-19706-2_38,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-19706-2_38
Opportunistic Channels: Mobility-Aware Event Delivery,"Yuan Chen,    Karsten Schwan,    Dong Zhou",2003,https://link.springer.com/chapter/10.1007/3-540-44892-6_10,https://link.springer.com/content/pdf/10.1007%2F3-540-44892-6_10.pdf,,,1,2,https://doi.org/10.1007/3-540-44892-6_10
Cluster based emergency message broadcasting technique for vehicular ad hoc network,"B. Ramakrishnan,    R. Bhagavath Nishanth,    M. Milton Joe,    M. Selvi",2017,https://link.springer.com/article/10.1007/s11276-015-1134-6,https://link.springer.com/content/pdf/10.1007%2Fs11276-015-1134-6.pdf,,,1,6,https://doi.org/10.1007/s11276-015-1134-6
The mobile Internet,No author available,2002,https://link.springer.com/chapter/10.1007/0-306-47795-5_15,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-306-47795-5_15
Pervasive Systems in Health Care,"Achilles Kameas,    Ioannis Calemis",2010,https://link.springer.com/chapter/10.1007/978-0-387-93808-0_12,No PDF available,,,1,6,https://doi.org/10.1007/978-0-387-93808-0_12
"Self-Configuring, Self-Organizing, and Self-Healing Schemes in Mobile Ad Hoc Networks",Doina Bein,2009,https://link.springer.com/chapter/10.1007/978-1-84800-328-6_2,No PDF available,,,1,1,https://doi.org/10.1007/978-1-84800-328-6_2
ICBM-Based Smart Farm Environment Management System,"Meonghun Lee,    Haengkon Kim,    Hyun Yoe",2019,https://link.springer.com/chapter/10.1007/978-3-319-98367-7_4,https://link.springer.com/content/pdf/10.1007%2F978-3-319-98367-7_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-98367-7_4
Integrating mobile agents into the mobile middleware,"Ernö Kovacs,    Klaus Röhrle,    Matthias Reich",1998,https://link.springer.com/article/10.1007/BF01324936,https://link.springer.com/content/pdf/10.1007%2FBF01324936.pdf,,,1,7,https://doi.org/10.1007/BF01324936
"DMAP-FR: Dynamic Mobility Anchor Points for Mobility, Service and Failure Recovery Management in Mobile IPv6 Systems","Weiping He,    Ing-Ray Chen,    Ding-Chau Wang",2012,https://link.springer.com/article/10.1007/s11277-010-0065-x,https://link.springer.com/content/pdf/10.1007%2Fs11277-010-0065-x.pdf,,,1,2,https://doi.org/10.1007/s11277-010-0065-x
"Mobile Query Processing-Taxonomy, Issues and Challenges","Diya Thomas,    Sabu M. Thampi",2011,https://link.springer.com/chapter/10.1007/978-3-642-22709-7_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-22709-7_7
Genesis and Advanced Traveler Information Systems,"Shashi Shekhar,    Duen-Ren Liu",1996,https://link.springer.com/chapter/10.1007/978-0-585-29603-6_26,No PDF available,,,1,1,https://doi.org/10.1007/978-0-585-29603-6_26
Design and Performance Analysis of a Message Scheduling Scheme for WLAN-Based Cluster Computing,"Junghoon Lee,    Mikyung Kang,    Euiyoung Kang…",2006,https://link.springer.com/chapter/10.1007/11751632_61,No PDF available,,,1,No cite count available,https://doi.org/10.1007/11751632_61
Adaptive caching and refreshing in mobile databases,"Antonio Si,    Hong Va Leong",1997,https://link.springer.com/article/10.1007/BF01299650,https://link.springer.com/content/pdf/10.1007%2FBF01299650.pdf,,,1,No cite count available,https://doi.org/10.1007/BF01299650
Timestamps to Detect R-W Conflicts in Mobile Computing,Sanjay Kumar Madria,1999,https://link.springer.com/chapter/10.1007/978-3-540-49121-7_21,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-49121-7_21
Fuzzy searching and routing in unstructured mobile peer-to-peer networks,"Babar Shah,    Farkhund Iqbal,    Omar Alfandi,    Yoonsoo Kim,    SeokYoon Kang…",2017,https://link.springer.com/article/10.1007/s10586-017-0857-9,https://link.springer.com/content/pdf/10.1007%2Fs10586-017-0857-9.pdf,,,1,No cite count available,https://doi.org/10.1007/s10586-017-0857-9
Mobile Distributed Real-time Database Systems,"Kam-Yiu Lam,    Tei-Wei Kuo",2002,https://link.springer.com/chapter/10.1007/0-306-46988-X_18,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-306-46988-X_18
Protocols for Updating Highly Accurate Location Information,"Alexander Leonhardi,    Kurt Rothermel",2002,https://link.springer.com/chapter/10.1007/0-306-47573-1_5,No PDF available,,,1,2,https://doi.org/10.1007/0-306-47573-1_5
A Logical Architecture for Active Network Management,"Salvatore Gaglio,    Luca Gatani,    Giuseppe Lo Re…",2006,https://link.springer.com/article/10.1007/s10922-005-9012-7,https://link.springer.com/content/pdf/10.1007%2Fs10922-005-9012-7.pdf,,,1,5,https://doi.org/10.1007/s10922-005-9012-7
A Service Oriented Reflective Wireless Middleware,"Bora Yurday,    Halûk Gümüşkaya",2006,https://link.springer.com/chapter/10.1007/11948148_53,No PDF available,,,1,1,https://doi.org/10.1007/11948148_53
IP Flow Mobility in PMIPv6 Based Networks: Solution Design and Experimental Evaluation,"Telemaco Melia,    Carlos J. Bernardos…",2011,https://link.springer.com/article/10.1007/s11277-011-0423-3,https://link.springer.com/content/pdf/10.1007%2Fs11277-011-0423-3.pdf,,,1,No cite count available,https://doi.org/10.1007/s11277-011-0423-3
Bandwidth-satisfied multicast trees in large-scale ad-hoc networks,Chia-Cheng Hu,2010,https://link.springer.com/article/10.1007/s11276-009-0171-4,https://link.springer.com/content/pdf/10.1007%2Fs11276-009-0171-4.pdf,,,1,No cite count available,https://doi.org/10.1007/s11276-009-0171-4
Cross-layer based congestion detection and routing protocol using fuzzy logic for MANET,"M. Anuradha,    G. S. Anandha Mala",2017,https://link.springer.com/article/10.1007/s11276-016-1211-5,https://link.springer.com/content/pdf/10.1007%2Fs11276-016-1211-5.pdf,,,1,3,https://doi.org/10.1007/s11276-016-1211-5
Building a Laboratory Surveillance System via a Wireless Sensor Network,"Chi-Un Lei,    J. K. Seon,    Zhun Shen,    Ka LokMan,    Danny Hughes…",2013,https://link.springer.com/chapter/10.1007/978-3-642-38027-3_77,No PDF available,,,1,4,https://doi.org/10.1007/978-3-642-38027-3_77
"
         A lightweight framework for mobile web services
        ","Yeon-Seok Kim,    Kyong-Ho Lee",2009,https://link.springer.com/article/10.1007/s00450-009-0091-7,https://link.springer.com/content/pdf/10.1007%2Fs00450-009-0091-7.pdf,,,1,25,https://doi.org/10.1007/s00450-009-0091-7
Plenary Sessions,No author available,2011,https://link.springer.com/article/10.1007/s11695-011-0435-9,https://link.springer.com/content/pdf/10.1007%2Fs11695-011-0435-9.pdf,,,1,No cite count available,https://doi.org/10.1007/s11695-011-0435-9
An Agent Based Prototype for Optimizing Power Plant Operation,"Christina Athanasopoulou,    Vasilis Chatziathanasiou",2010,https://link.springer.com/chapter/10.2991/978-94-91216-31-2_9,No PDF available,,,1,No cite count available,https://doi.org/10.2991/978-94-91216-31-2_9
MARE: Resource Discovery and Configuration in Ad Hoc Networks,"Matt Storey,    Gordon Blair,    Adrian Friday",2002,https://link.springer.com/article/10.1023/A%3A1016543700801,https://link.springer.com/content/pdf/10.1023%2FA%3A1016543700801.pdf,,,1,13,https://doi.org/10.1023/A:1016543700801
Mesh Design: Lower Layer Issues,"Parth H. Pathak,    Rudra Dutta",2013,https://link.springer.com/chapter/10.1007/978-1-4614-4627-9_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-4627-9_3
A Caching Model for Real-Time Databases in Mobile Ad-Hoc Networks,"Yanhong Li,    Le Gruenwald",2005,https://link.springer.com/chapter/10.1007/11546924_19,https://link.springer.com/content/pdf/10.1007%2F11546924_19.pdf,,,1,3,https://doi.org/10.1007/11546924_19
Seamless Handover for Multi-user Sessions with QoS and Connectivity Support,"Eduardo Cerqueira,    Luis Veloso,    Paulo Mendes…",2007,https://link.springer.com/chapter/10.1007/978-3-540-72697-5_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-72697-5_7
Secure In-Vehicle Communication,"Marko Wolf,    André Weimerskirch,    Christof Paar",2006,https://link.springer.com/chapter/10.1007/3-540-28428-1_6,No PDF available,,,1,18,https://doi.org/10.1007/3-540-28428-1_6
Toward a higher yield: a wireless sensor network-based temperature monitoring and fan-circulating system for precision cultivation in plant factories,"Joe-Air Jiang,    Min-Sheng Liao,    Tzu-Shiang Lin,    Chen-Kang Huang…",2018,https://link.springer.com/article/10.1007/s11119-018-9565-6,https://link.springer.com/content/pdf/10.1007%2Fs11119-018-9565-6.pdf,,,1,No cite count available,https://doi.org/10.1007/s11119-018-9565-6
Software Architecture for Mobile Computing,"Amy L. Murphy,    Gian Pietro Picco…",2003,https://link.springer.com/chapter/10.1007/978-3-540-39800-4_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-39800-4_9
The On The Move Project: Description of Mobile Middleware and Experimental Results,"T. Wierlemann,    T. Kassing,    Julie Harmer",2002,https://link.springer.com/chapter/10.1007/0-306-47041-1_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-306-47041-1_2
Multimedia service utilizing hierarchical fog computing for vehicular networks,"Jeevan Kharel,    Soo Young Shin",2018,https://link.springer.com/article/10.1007/s11042-018-6530-3,https://link.springer.com/content/pdf/10.1007%2Fs11042-018-6530-3.pdf,,,1,No cite count available,https://doi.org/10.1007/s11042-018-6530-3
Demographic and Geographic Overview of India,Chris Devonshire-Ellis,2012,https://link.springer.com/chapter/10.1007/978-3-642-27618-7_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-27618-7_6
Freeze TCPv2: An Enhancement of Freeze TCP for Efficient Handoff in Heterogeneous Networks,"Minu Park,    Jaehyung Lee,    Jahwan Koo…",2009,https://link.springer.com/chapter/10.1007/978-3-642-02559-4_49,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-02559-4_49
Integrating Media Management Towards Ambient Intelligence,"Willem Fontijn,    Jan Nesvadba…",2006,https://link.springer.com/chapter/10.1007/11670834_9,No PDF available,,,1,2,https://doi.org/10.1007/11670834_9
Publish/Subscribe in a Mobile Environment,"Yongqiang Huang,    Hector Garcia-Molina",2004,https://link.springer.com/article/10.1023/B%3AWINE.0000044025.64654.65,https://link.springer.com/content/pdf/10.1023%2FB%3AWINE.0000044025.64654.65.pdf,,,1,76,https://doi.org/10.1023/B:WINE.0000044025.64654.65
Efficient Distributed Skyline Queries for Mobile Applications,"Ying-Yuan Xiao,    Yue-Guo Chen",2010,https://link.springer.com/article/10.1007/s11390-010-9342-0,https://link.springer.com/content/pdf/10.1007%2Fs11390-010-9342-0.pdf,,,1,4,https://doi.org/10.1007/s11390-010-9342-0
Many Aspects of Reliabilities in a Distributed Mobile Messaging Middleware over JMS,Eiko Yoneki,2003,https://link.springer.com/chapter/10.1007/978-3-540-39962-9_91,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-39962-9_91
Adaptive Backbone Based Cooperative Caching in Mobile Ad hoc Networks,"Preetha Theresa Joy,    K. Poulose Jacob",2014,https://link.springer.com/article/10.1007/s10776-014-0252-x,https://link.springer.com/content/pdf/10.1007%2Fs10776-014-0252-x.pdf,,,1,No cite count available,https://doi.org/10.1007/s10776-014-0252-x
An approach for an adaptive visualization in a mobile environment,"Luc Neumann,    Alberto B. Raposo",1997,https://link.springer.com/chapter/10.1007/BFb0000359,No PDF available,,,1,No cite count available,https://doi.org/10.1007/BFb0000359
CellTrust: a reputation model for C2C commerce,"Gianluca Lax,    Giuseppe M. L. Sarné",2008,https://link.springer.com/article/10.1007/s10660-008-9019-8,https://link.springer.com/content/pdf/10.1007%2Fs10660-008-9019-8.pdf,,,1,15,https://doi.org/10.1007/s10660-008-9019-8
Cooperative load-balancing strategy based on N-hops routing algorithm of ad hoc network in heterogeneous overlapping networks,"Xuebing Pei,    Guangxi Zhu,    Qingping Wang…",2008,https://link.springer.com/article/10.1007/s12243-008-0062-1,https://link.springer.com/content/pdf/10.1007%2Fs12243-008-0062-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s12243-008-0062-1
Incentive Mechanisms for Cooperation in Peer-to-Peer Networks,"Daniel A. G. Manzato,    Nelson L. S. da Fonseca",2010,https://link.springer.com/chapter/10.1007/978-0-387-09751-0_22,No PDF available,,,1,3,https://doi.org/10.1007/978-0-387-09751-0_22
Wireless Sensors (Languages/Programming/Developments Tools/Examples),"Jérémie Albert,    Lionel Barrère…",2014,https://link.springer.com/chapter/10.1007/978-1-4614-7915-4_24,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-7915-4_24
Distributed Event Localization and Tracking with Wireless Sensors,"Markus Wälchli,    Piotr Skoczylas,    Michael Meer…",2007,https://link.springer.com/chapter/10.1007/978-3-540-72697-5_21,No PDF available,,,1,24,https://doi.org/10.1007/978-3-540-72697-5_21
Assigning Hierarchy to Collaborative Mobile Charging in Sensor Networks,"Adelina Madhja,    Sotiris Nikoletseas…",2016,https://link.springer.com/chapter/10.1007/978-3-319-46810-5_20,https://link.springer.com/content/pdf/10.1007%2F978-3-319-46810-5_20.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-46810-5_20
Channel Assignment and Multiple Access in Trunking Radio Systems [1],"Peter Stavroulakis,    Kostas Ioannou…",2007,https://link.springer.com/chapter/10.1007/3-540-71192-9_4,No PDF available,,,1,1,https://doi.org/10.1007/3-540-71192-9_4
Hand-around on Seamless Services and Mobility in Home Networking,"Pei-Yuan Qiu,    Min-Shu Hung,    Jen-yi Pan,    Kuo-Pao Fan,    Jui-Wen Chen",2008,https://link.springer.com/chapter/10.1007/978-0-387-77216-5_21,https://link.springer.com/content/pdf/10.1007%2F978-0-387-77216-5_21.pdf,,,1,No cite count available,https://doi.org/10.1007/978-0-387-77216-5_21
Data Sampling Control and Compression in Sensor Networks,"Jinbao Li,    Jianzhong Li",2005,https://link.springer.com/chapter/10.1007/11599463_5,https://link.springer.com/content/pdf/10.1007%2F11599463_5.pdf,,,1,No cite count available,https://doi.org/10.1007/11599463_5
AeDEn: An adaptive framework for dynamic distribution over mobile environments,"Frédéric Le Mouël,    Françoise André,    Maria-Teresa Segarra",2002,https://link.springer.com/article/10.1007/BF02999456,https://link.springer.com/content/pdf/10.1007%2FBF02999456.pdf,,,1,No cite count available,https://doi.org/10.1007/BF02999456
A Packet Error Recovery Scheme for Vertical Handovers Mobility Management Protocols,"Pierre-Ugo Tournoux,    Emmanuel Lochin…",2012,https://link.springer.com/chapter/10.1007/978-3-642-29154-8_21,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-29154-8_21
Mobility Management and Communication Support for Nomadic Applications,"Marcello Cinque,    Domenico Cotroneo…",2005,https://link.springer.com/chapter/10.1007/11575771_55,https://link.springer.com/content/pdf/10.1007%2F11575771_55.pdf,,,1,1,https://doi.org/10.1007/11575771_55
Future Communication Networks using Software Agents,"Alex L. G. Hayzelden,    John Bigham…",1999,https://link.springer.com/chapter/10.1007/978-3-642-58418-3_1,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-58418-3_1
A replication schema to support weak connectivity in mobile information systems,Evaggelia Pitoura,1996,https://link.springer.com/chapter/10.1007/BFb0034706,https://link.springer.com/content/pdf/10.1007%2FBFb0034706.pdf,,,1,4,https://doi.org/10.1007/BFb0034706
A Programming Framework for Implementing Fault-Tolerant Mechanism in IoT Applications,"Yung-Li Hu,    Yuo-Yu Cho,    Wei-Bing Su…",2015,https://link.springer.com/chapter/10.1007/978-3-319-27137-8_56,https://link.springer.com/content/pdf/10.1007%2F978-3-319-27137-8_56.pdf,,,1,1,https://doi.org/10.1007/978-3-319-27137-8_56
L2imbo: A distributed systems platform for mobile computing,"Nigel Davies,    Adrian Friday,    Stephen P. Wade…",1998,https://link.springer.com/article/10.1023/A%3A1019116530113,https://link.springer.com/content/pdf/10.1023%2FA%3A1019116530113.pdf,,,1,30,https://doi.org/10.1023/A:1019116530113
Cross-Layer Optimization,No author available,2006,https://link.springer.com/chapter/10.1007/978-1-4020-5066-4_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4020-5066-4_4
A Reference Architecture for Sensor Networks Integration and Management,"Valentina Casola,    Andrea Gaglione,    Antonino Mazzeo",2009,https://link.springer.com/chapter/10.1007/978-3-642-02903-5_16,No PDF available,,,1,5,https://doi.org/10.1007/978-3-642-02903-5_16
Mobile Sensor Network Data Management,"Demetrios Zeinalipour-Yazti,    Panos K. Chrysanthis",2018,https://link.springer.com/referenceworkentry/10.1007/978-1-4614-8265-9_221,https://link.springer.com/content/pdf/10.1007%2F978-1-4614-8265-9_221.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-8265-9
Multi-Robot Exploration in Wireless Environments,"Anshika Pal,    Ritu Tiwari,    Anupam Shukla",2012,https://link.springer.com/article/10.1007/s12559-012-9142-7,https://link.springer.com/content/pdf/10.1007%2Fs12559-012-9142-7.pdf,,,1,4,https://doi.org/10.1007/s12559-012-9142-7
Mobile Sensor Network Data Management,"Demetrios Zeinalipour-Yazti,    Panos K. Chrysanthis",2009,https://link.springer.com/referenceworkentry/10.1007/978-0-387-39940-9_221,https://link.springer.com/content/pdf/10.1007%2F978-0-387-39940-9_221.pdf,,,1,No cite count available,https://doi.org/10.1007/978-0-387-39940-9
An Overview of Energy Consumption in IEEE 802.11 Access Networks,"Vitor Bernardo,    Marilia Curado,    Torsten Braun",2014,https://link.springer.com/chapter/10.1007/978-3-319-10834-6_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-10834-6_9
Survey on Simulation for Mobile Ad-Hoc Communication for Disaster Scenarios,"Erika Rosas,    Nicolás Hidalgo…",2016,https://link.springer.com/article/10.1007/s11390-016-1630-x,https://link.springer.com/content/pdf/10.1007%2Fs11390-016-1630-x.pdf,,,1,7,https://doi.org/10.1007/s11390-016-1630-x
Next Generation Networks Architecture and Layered End-to-End QoS Control,"Weijia Jia,    Bo Han,    Ji Shen,    Haohuan Fu",2005,https://link.springer.com/chapter/10.1007/11576235_105,https://link.springer.com/content/pdf/10.1007%2F11576235_105.pdf,,,1,3,https://doi.org/10.1007/11576235_105
Ad Hoc Networks: Optimization Problems and Solution Methods,"Carlos A. S. Oliveira,    Panos M. Pardalos",2006,https://link.springer.com/chapter/10.1007/0-387-29026-5_6,No PDF available,,,1,1,https://doi.org/10.1007/0-387-29026-5_6
A Peer to Peer Architecture for Optimized Energy Efficient Routing in Visual Sensor Networks,"Jesline,    K. A. Mohamed Junaid,    K. L. Shunmuganathan",2017,https://link.springer.com/article/10.1007/s11277-016-3444-0,https://link.springer.com/content/pdf/10.1007%2Fs11277-016-3444-0.pdf,,,1,No cite count available,https://doi.org/10.1007/s11277-016-3444-0
Management Study of Layered Architecture to Incorporate Mobile Devices and Grid Computing,"Venkata Durga Kiran.Kasula,    S.Srinivasa Rao…",2008,https://link.springer.com/chapter/10.1007/978-1-4020-8737-0_22,No PDF available,,,1,1,https://doi.org/10.1007/978-1-4020-8737-0_22
A mobile transaction model that captures both the data and movement behavior,"Margaret H. Dunham,    Abdelsalam Helal…",1997,https://link.springer.com/article/10.1023/A%3A1013672431080,https://link.springer.com/content/pdf/10.1023%2FA%3A1013672431080.pdf,,,1,63,https://doi.org/10.1023/A:1013672431080
Research on the ZigBee Network Protocol Intelligent Meter Reading System,"Qi Xia,    Chong Shen,    Baodan Chen",2012,https://link.springer.com/chapter/10.1007/978-3-642-29157-9_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-29157-9_2
"5th Spring Conference on Clinical Pharmacy Integrating Research, Education & Clinical Practice",No author available,2005,https://link.springer.com/article/10.1007/s11096-005-1268-1,https://link.springer.com/content/pdf/10.1007%2Fs11096-005-1268-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s11096-005-1268-1
Enhancing Connectivity Based on the Thresholds in Mobile Ad-Hoc Networks,"Wongil Park,    Sangjoon Park,    Yoonchul Jang…",2005,https://link.springer.com/chapter/10.1007/11557654_41,https://link.springer.com/content/pdf/10.1007%2F11557654_41.pdf,,,1,No cite count available,https://doi.org/10.1007/11557654_41
Dynamic replication and synchronization of web services for high availability in mobile ad-hoc networks,"Schahram Dustdar,    Lukasz Juszczyk",2007,https://link.springer.com/article/10.1007/s11761-007-0006-z,https://link.springer.com/content/pdf/10.1007%2Fs11761-007-0006-z.pdf,,,1,11,https://doi.org/10.1007/s11761-007-0006-z
Hybrid MANET–DTN and a New Algorithm for Relay Nodes Selection,"Jan Papaj,    Lubomir Dobos,    Anton Cizmar",2017,https://link.springer.com/article/10.1007/s11277-016-3733-7,https://link.springer.com/content/pdf/10.1007%2Fs11277-016-3733-7.pdf,,,1,1,https://doi.org/10.1007/s11277-016-3733-7
"41st Annual Meeting of the International Society for Pediatric Neurosurgery, Mainz, Germany, Sept 29~Oct 3, 2013",No author available,2013,https://link.springer.com/article/10.1007/s00381-013-2261-y,https://link.springer.com/content/pdf/10.1007%2Fs00381-013-2261-y.pdf,,,1,2,https://doi.org/10.1007/s00381-013-2261-y
Context-Aware Group Communication in Mobile Ad-Hoc Networks,"Dario Bottazzi,    Antonio Corradi…",2004,https://link.springer.com/chapter/10.1007/978-3-540-24643-5_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-24643-5_4
An agent based application for personalized vehicular traffic management,"Alexander Schill,    Albert Held,    Wito Böhmak,    Thomas Springer…",1998,https://link.springer.com/chapter/10.1007/BFb0057651,No PDF available,,,1,1,https://doi.org/10.1007/BFb0057651
Intersection-Based Routing Protocol for VANETs,"Li-Der Chou,    Jyun-Yan Yang,    Ying-Cheng Hsieh…",2011,https://link.springer.com/article/10.1007/s11277-011-0257-z,https://link.springer.com/content/pdf/10.1007%2Fs11277-011-0257-z.pdf,,,1,36,https://doi.org/10.1007/s11277-011-0257-z
Health Monitoring Using Wearable Technologies and Cognitive Radio for IoT,"Raluca Maria Aileni,    George Suciu…",2019,https://link.springer.com/chapter/10.1007/978-3-319-91002-4_6,https://link.springer.com/content/pdf/10.1007%2F978-3-319-91002-4_6.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-91002-4_6
Overlay construction for mobile peer-to-peer video broadcasting,"Bo Zhang,    S.-H. Gary Chan",2016,https://link.springer.com/article/10.1007/s12083-015-0388-1,https://link.springer.com/content/pdf/10.1007%2Fs12083-015-0388-1.pdf,,,1,1,https://doi.org/10.1007/s12083-015-0388-1
"Enabling ad-hoc collaboration between mobile users in the 
      
\(\mathcal{MESSENGER}\)
 
      project","Zakaria Maamar,    Qusay H. Mahmoud,    Abdelouahid Derhab",2007,https://link.springer.com/article/10.1007/s10586-007-0009-8,https://link.springer.com/content/pdf/10.1007%2Fs10586-007-0009-8.pdf,,,1,1,https://doi.org/10.1007/s10586-007-0009-8
MAMI: Mobile Agent Based System for Mobile Internet,"M. Aminul Haq,    M. Matsumoto",2004,https://link.springer.com/chapter/10.1007/978-3-540-27824-5_34,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-27824-5_34
Computer and Network Forensics,Joseph Migga Kizza,2013,https://link.springer.com/chapter/10.1007/978-1-4471-4543-1_14,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4471-4543-1_14
A Multi-Scale Statistical Control Process for Mobility and Interference Identification in IEEE 802.11,"Ricardo Rabelo Oliveira,    Antônio Alfredo Loureiro…",2008,https://link.springer.com/article/10.1007/s11036-008-0125-6,https://link.springer.com/content/pdf/10.1007%2Fs11036-008-0125-6.pdf,,,1,2,https://doi.org/10.1007/s11036-008-0125-6
Modeling of Intermittent Connectivity in Opportunistic Networks: The Case of Vehicular Ad hoc Networks,"Anna Maria Vegni,    Claudia Campolo,    Antonella Molinaro…",2013,https://link.springer.com/chapter/10.1007/978-1-4614-3514-3_7,No PDF available,,,1,6,https://doi.org/10.1007/978-1-4614-3514-3_7
Data Link Control Layer Protocol Examples,No author available,2002,https://link.springer.com/chapter/10.1007/0-306-47793-9_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-306-47793-9_6
Mobile Agents in Mobile Data Access Systems,"Yu Jiao,    Ali R. Hurson",2002,https://link.springer.com/chapter/10.1007/3-540-36124-3_9,No PDF available,,,1,2,https://doi.org/10.1007/3-540-36124-3_9
Robust link-oriented Routing Protocol (ROR) for Vehicular Ad Hoc Networks,"Sun-il Kim,    Hyun Kook. Kahng,    Sweungwon Cheung",2015,https://link.springer.com/chapter/10.1007/978-3-662-45402-2_82,https://link.springer.com/content/pdf/10.1007%2F978-3-662-45402-2_82.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-662-45402-2_82
Vehicular Security Mechanisms,Marko Wolf,2009,https://link.springer.com/chapter/10.1007/978-3-8348-9581-3_8,No PDF available,,,1,1,https://doi.org/10.1007/978-3-8348-9581-3_8
