title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
A context management architecture for m-commerce applications,"Benou Poulcheria,    Vassilakis Costas",2012,https://link.springer.com/article/10.2478/s13537-012-0010-z,No PDF available,,,1,1,https://doi.org/10.2478/s13537-012-0010-z
Mobility Support for Replicated Real-Time Applications,Jörg Roth,2002,https://link.springer.com/chapter/10.1007/3-540-48080-3_16,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-48080-3_16
A Context System for a Mobile Service Platform,"Fritz Hohl,    Lars Mehrmann,    Amen Hamdan",2002,https://link.springer.com/chapter/10.1007/3-540-45997-9_4,No PDF available,,,1,2,https://doi.org/10.1007/3-540-45997-9_4
A location-based mobile health care facility search system for senior citizens,"Jun-Ho Huh,    Tae-Jung Kim",2018,https://link.springer.com/article/10.1007/s11227-018-2342-5,https://link.springer.com/content/pdf/10.1007%2Fs11227-018-2342-5.pdf,,,1,2,https://doi.org/10.1007/s11227-018-2342-5
Replica Allocation Methods in Ad Hoc Networks with Data Update,Takahiro Hara,2003,https://link.springer.com/article/10.1023/A%3A1024523411884,https://link.springer.com/content/pdf/10.1023%2FA%3A1024523411884.pdf,,,1,67,https://doi.org/10.1023/A:1024523411884
Overlay construction for mobile peer-to-peer video broadcasting,"Bo Zhang,    S.-H. Gary Chan",2016,https://link.springer.com/article/10.1007/s12083-015-0388-1,https://link.springer.com/content/pdf/10.1007%2Fs12083-015-0388-1.pdf,,,1,1,https://doi.org/10.1007/s12083-015-0388-1
Index Based Ordered Broadcast with Status (IOBS) Algorithm for Consistent Data Broadcast,"K. Chitra,    K. Senthamarai Kannan,    S. Abirami",2011,https://link.springer.com/chapter/10.1007/978-3-642-24043-0_28,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-24043-0_28
A Chaos Based Secure Communication Scheme for Hybrid Message Logging and Asynchronous Checkpointing for Mobile Computing,"Santo Banerjee,    S. Mukhopadhyay",2011,https://link.springer.com/chapter/10.1007/978-3-642-21922-1_10,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-21922-1_10
Security via Trusted Communications,Zheng Yan,2010,https://link.springer.com/chapter/10.1007/978-3-642-04117-4_33,No PDF available,,,1,6,https://doi.org/10.1007/978-3-642-04117-4_33
Constraint Solving-Based Itineraries for Mobile Agents,Ichiro Satoh,2016,https://link.springer.com/chapter/10.1007/978-3-319-40162-1_13,https://link.springer.com/content/pdf/10.1007%2F978-3-319-40162-1_13.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-40162-1_13
An Adaptive Component Model for Autonomous Mobile Robots,"Jinhui Zhu,    Huaqing Min,    Yingju Liang,    Mingjie Liang,    Chang’an Yi…",2011,https://link.springer.com/chapter/10.1007/978-3-642-23147-6_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-23147-6_2
CooS: Coordination Support for Mobile Collaborative Applications,Mario Henrique Cruz Torres…,2013,https://link.springer.com/chapter/10.1007/978-3-642-40238-8_13,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-40238-8_13
Minimizing the Handoff Latency in Ad-Hoc Networks When Streaming Media to Mobile Devices,Kevin Curran,2001,https://link.springer.com/article/10.1023/A%3A1012383032186,https://link.springer.com/content/pdf/10.1023%2FA%3A1012383032186.pdf,,,1,No cite count available,https://doi.org/10.1023/A:1012383032186
MARE: A Fault-Tolerant Mobile Agent System,"Kyeongmo Park,    Arun Sood",2004,https://link.springer.com/chapter/10.1007/978-3-540-25978-7_104,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-25978-7_104
Optimal Query Mapping in Mobile OLAP,"Ilias Michalarias,    Hans-J. Lenz",2007,https://link.springer.com/chapter/10.1007/978-3-540-75185-4_19,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-75185-4_19
Latency Low Handover Mechanism Considering Data Traffic Lost Preventing for Proxy Mobile IPv6 Over WLAN,"Ibrahim Al-Surmi,    Mohamed Othman…",2013,https://link.springer.com/article/10.1007/s11277-012-0703-6,https://link.springer.com/content/pdf/10.1007%2Fs11277-012-0703-6.pdf,,,1,4,https://doi.org/10.1007/s11277-012-0703-6
A Context-Aware HTML/XML Document Transmission Process for Mobile Wireless Clients,"Huamin Chen,    Prasant Mohapatra",2005,https://link.springer.com/article/10.1007/s11280-005-1314-x,https://link.springer.com/content/pdf/10.1007%2Fs11280-005-1314-x.pdf,,,1,4,https://doi.org/10.1007/s11280-005-1314-x
Mobile Agent Security in MANET Using Reputation,"Chandreyee Chowdhury,    Sarmistha Neogy",2011,https://link.springer.com/chapter/10.1007/978-3-642-24037-9_16,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-24037-9_16
Performance Analysis of Virtual Time Optimistic Transaction Processing,"Cong Liu,    Wei Huang,    Zhiguo Zhang",2004,https://link.springer.com/chapter/10.1007/978-3-540-30483-8_13,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-30483-8_13
Introduction to Mobile Social Networks,"Jiming Chen,    Jialu Fan,    Youxian Sun",2012,https://link.springer.com/chapter/10.1007/978-1-4614-2254-9_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-2254-9_1
Cooperative Caching in Ad Hoc Networks,"Françoise Sailhan,    Valérie Issarny",2003,https://link.springer.com/chapter/10.1007/3-540-36389-0_2,No PDF available,,,1,34,https://doi.org/10.1007/3-540-36389-0_2
BaseStation Assisted TCP: A Simple Way to Improve Wireless TCP,"Shaoen Wu,    Saâd Biaz,    Yiming Ji,    Bing Qi",2006,https://link.springer.com/chapter/10.1007/11802167_64,No PDF available,,,1,No cite count available,https://doi.org/10.1007/11802167_64
Wireless Cellular System Design Principles,Asrar U. H. Sheikh,2004,https://link.springer.com/chapter/10.1007/978-1-4419-9152-2_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4419-9152-2_11
Message-Optimal Self-Configuration for Mobile Ad Hoc Networks,No author available,2008,https://link.springer.com/chapter/10.1007/978-0-387-68567-0_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-68567-0_9
Collaborative joins in a pervasive computing environment,"Filip Perich,    Anupam Joshi,    Yelena Yesha,    Tim Finin",2005,https://link.springer.com/article/10.1007/s00778-004-0127-3,https://link.springer.com/content/pdf/10.1007%2Fs00778-004-0127-3.pdf,,,1,5,https://doi.org/10.1007/s00778-004-0127-3
Framework of an Application-Aware Adaptation Scheme for Disconnected Operations,"Umar Kalim,    Hassan Jameel,    Ali Sajjad,    Sang Man Han…",2009,https://link.springer.com/chapter/10.1007/978-3-642-00972-3_21,https://link.springer.com/content/pdf/10.1007%2F978-3-642-00972-3_21.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-00972-3_21
Zippering: Managing intermittent connectivity in DIANA,"Arthur M. Keller,    Owen Densmore,    Wei Huang…",1997,https://link.springer.com/article/10.1023/A%3A1013661523328,https://link.springer.com/content/pdf/10.1023%2FA%3A1013661523328.pdf,,,1,9,https://doi.org/10.1023/A:1013661523328
Adaptable Web Browsing of Images in Mobile Computing Environment: Experiments and Observations,"Atul Kumar,    Anjali Bhargava,    Bharat Bhargava…",2005,https://link.springer.com/chapter/10.1007/11604655_36,https://link.springer.com/content/pdf/10.1007%2F11604655_36.pdf,,,1,No cite count available,https://doi.org/10.1007/11604655_36
Dynamic Service Discovery for Mobile Computing: Intelligent Agents Meet Jini in the Aether,"Harry Chen,    Anupam Joshi,    Timothy Finin",2001,https://link.springer.com/article/10.1023/A%3A1011820829206,https://link.springer.com/content/pdf/10.1023%2FA%3A1011820829206.pdf,,,1,20,https://doi.org/10.1023/A:1011820829206
Leadership Maintenance in Group-Based Location Management Scheme,"Gary Hoi Kit Lam,    Hong Va Leong…",2004,https://link.springer.com/chapter/10.1007/978-3-540-30468-5_34,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-30468-5_34
Communities: Concept-Based Querying for Mobile Services,"Chara Skouteli,    Christoforos Panayiotou,    George Samaras…",2005,https://link.springer.com/chapter/10.1007/978-3-540-31794-4_4,https://link.springer.com/content/pdf/10.1007%2F978-3-540-31794-4_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-31794-4_4
An MDE Approach to Develop Mobile-Agents Applications,"Tahar Gherbi,    Isabelle Borne,    Djamel Meslati",2013,https://link.springer.com/chapter/10.1007/978-3-642-54092-9_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-54092-9_5
An economic incentive model for encouraging peer collaboration in mobile-P2P networks with support for constraint queries,"Anirban Mondal,    Sanjay Kumar Madria…",2009,https://link.springer.com/article/10.1007/s12083-009-0035-9,https://link.springer.com/content/pdf/10.1007%2Fs12083-009-0035-9.pdf,,,1,13,https://doi.org/10.1007/s12083-009-0035-9
Location-Based Services in Ubiquitous Computing Environments,Ichiro Satoh,2003,https://link.springer.com/chapter/10.1007/978-3-540-24593-3_36,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-24593-3_36
Efficient Information Acquisition and Dissemination In Pervasive Computing Systems Through Caching,"Mohan Kumar,    Sajal K. Das",2004,https://link.springer.com/chapter/10.1007/0-306-48642-3_17,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-306-48642-3_17
Transaction-Centric Reconciliation in Disconnected Client–Server Databases,"Shirish Hemant Phatak,    Badri Nath",2004,https://link.springer.com/article/10.1023/B%3AMONE.0000034700.03069.48,https://link.springer.com/content/pdf/10.1023%2FB%3AMONE.0000034700.03069.48.pdf,,,1,1,https://doi.org/10.1023/B:MONE.0000034700.03069.48
Mobile agent applicability,Dag Johansen,1998,https://link.springer.com/chapter/10.1007/BFb0057650,No PDF available,,,1,8,https://doi.org/10.1007/BFb0057650
Hardware Platforms for Third-Generation Mobile Terminals,"D. Bertozzi,    L. Benini",2008,https://link.springer.com/chapter/10.1007/978-3-540-79078-5_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-79078-5_1
An Efficient Handoff Strategy for Mobile Computing Checkpoint System,"Chaoguang Men,    Zhenpeng Xu,    Dongsheng Wang",2007,https://link.springer.com/chapter/10.1007/978-3-540-77092-3_36,https://link.springer.com/content/pdf/10.1007%2F978-3-540-77092-3_36.pdf,,,1,4,https://doi.org/10.1007/978-3-540-77092-3_36
Service Discovery in Agent-Based Pervasive Computing Environments,"Olga Ratsimor,    Dipanjan Chakraborty,    Anupam Joshi…",2004,https://link.springer.com/article/10.1023/B%3AMONE.0000042506.96219.cc,https://link.springer.com/content/pdf/10.1023%2FB%3AMONE.0000042506.96219.cc.pdf,,,1,19,https://doi.org/10.1023/B:MONE.0000042506.96219.cc
"Challenges to Developing a Secure, Cloud-Based Offline Mobile Application","Sambit Kumar Patra,    Navin Kumar",2018,https://link.springer.com/chapter/10.1007/978-3-319-73423-1_5,https://link.springer.com/content/pdf/10.1007%2F978-3-319-73423-1_5.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-73423-1_5
Research of Power-Aware Dynamic Adaptive Replica Allocation Algorithm in Mobile Ad Hoc Networks,"Yijie Wang,    Kan Yang",2005,https://link.springer.com/chapter/10.1007/11576235_93,https://link.springer.com/content/pdf/10.1007%2F11576235_93.pdf,,,1,3,https://doi.org/10.1007/11576235_93
Mobile Communities – Current Status and Challenges,"Volkmar Schau,    Kathrin Kirchner…",2012,https://link.springer.com/chapter/10.1007/978-1-4614-3634-8_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4614-3634-8_12
An inexpensive unstructured platform for wireless mobile peer-to-peer networks,"Mursalin Akon,    Xuemin Shen,    Sagar Naik…",2008,https://link.springer.com/article/10.1007/s12083-007-0007-x,https://link.springer.com/content/pdf/10.1007%2Fs12083-007-0007-x.pdf,,,1,1,https://doi.org/10.1007/s12083-007-0007-x
Benefit-oriented data retrieval in data broadcast environments,"Lien-Fa Lin,    Chao-Chun Chen,    Chiang Lee",2010,https://link.springer.com/article/10.1007/s11276-008-0110-9,https://link.springer.com/content/pdf/10.1007%2Fs11276-008-0110-9.pdf,,,1,7,https://doi.org/10.1007/s11276-008-0110-9
Cache Invalidation for Updated Data in Ad Hoc Networks,"Hideki Hayashi,    Takahiro Hara…",2003,https://link.springer.com/chapter/10.1007/978-3-540-39964-3_32,No PDF available,,,1,5,https://doi.org/10.1007/978-3-540-39964-3_32
Improving TCP Performance in Mobile Ad hoc Networks,"Rajendra V. Boppana,    Thomas D. Dyer",2004,https://link.springer.com/chapter/10.1007/978-1-4613-0223-0_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4613-0223-0_2
Data Replication in Cooperative Mobile Ad-Hoc Networks,"Dan Hirsch,    Sanjay Madria",2013,https://link.springer.com/article/10.1007/s11036-012-0393-z,https://link.springer.com/content/pdf/10.1007%2Fs11036-012-0393-z.pdf,,,1,4,https://doi.org/10.1007/s11036-012-0393-z
TCP Performance Enhancement Incorporating Handoff Analysis in Mobile IPv6 Networks,"Dongwook Lee,    JongWon Kim",2004,https://link.springer.com/chapter/10.1007/978-3-540-25969-5_46,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-25969-5_46
A Mobile Agent Framework for Digital Nomads,André P. Meyer,2003,https://link.springer.com/chapter/10.1007/978-1-4419-9200-0_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4419-9200-0_7
Adoption of Vehicular Ad Hoc Networking Protocols by Networked Robots,"Wim Vandenberghe,    Ingrid Moerman,    Piet Demeester",2012,https://link.springer.com/article/10.1007/s11277-012-0598-2,https://link.springer.com/content/pdf/10.1007%2Fs11277-012-0598-2.pdf,,,1,2,https://doi.org/10.1007/s11277-012-0598-2
ALBA: A Generic Library for Programming Mobile Agents with Prolog,"Benjamin Devèze,    Caroline Chopinaud,    Patrick Taillibert",2007,https://link.springer.com/chapter/10.1007/978-3-540-71956-4_8,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-71956-4_8
Software Architectural Support for Disconnected Operation in Highly Distributed Environments,"Marija Mikic-Rakic,    Nenad Medvidovic",2004,https://link.springer.com/chapter/10.1007/978-3-540-24774-6_4,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-24774-6_4
A Scalable Testing Framework for Location-Based Services,"Jiang Yu,    Andrew Tappenden,    James Miller…",2009,https://link.springer.com/article/10.1007/s11390-009-9232-5,https://link.springer.com/content/pdf/10.1007%2Fs11390-009-9232-5.pdf,,,1,3,https://doi.org/10.1007/s11390-009-9232-5
Mobile Sinks for Information Retrieval from Cluster-Based WSN Islands,"Grammati Pantziou,    Aristides Mpitziopoulos…",2009,https://link.springer.com/chapter/10.1007/978-3-642-04383-3_16,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-04383-3_16
Telecommunications Role in the Economic Development and Sector Encouraging Policy Options,No author available,2009,https://link.springer.com/chapter/10.1007/978-3-7908-2104-8_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-7908-2104-8_5
MBotCS: A Mobile Botnet Detection System Based on Machine Learning,"Xin Meng,    George Spanoudakis",2016,https://link.springer.com/chapter/10.1007/978-3-319-31811-0_17,https://link.springer.com/content/pdf/10.1007%2F978-3-319-31811-0_17.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-31811-0_17
Analysis of B2C Mobile Application Characteristics and Quality Factors Based on ISO 25010 Quality Model,"Ekrem Yildiz,    Semih Bilgen,    Gul Tokdemir…",2014,https://link.springer.com/chapter/10.1007/978-3-319-10359-4_21,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-10359-4_21
Opportunistic Channels: Mobility-Aware Event Delivery,"Yuan Chen,    Karsten Schwan,    Dong Zhou",2003,https://link.springer.com/chapter/10.1007/3-540-44892-6_10,https://link.springer.com/content/pdf/10.1007%2F3-540-44892-6_10.pdf,,,1,2,https://doi.org/10.1007/3-540-44892-6_10
"SMMART, a Context-Aware Mobile Marketing Application: Experiences and Lessons","Stan Kurkovsky,    Vladimir Zanev…",2005,https://link.springer.com/chapter/10.1007/11596042_15,https://link.springer.com/content/pdf/10.1007%2F11596042_15.pdf,,,1,1,https://doi.org/10.1007/11596042_15
Specification and Selection of Network Management Agents,Ichiro Satoh,2003,https://link.springer.com/chapter/10.1007/978-3-540-39646-8_2,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-39646-8_2
The impact of mobility on distributed systems platforms,N. Davies,1996,https://link.springer.com/chapter/10.1007/978-0-387-34947-3_3,https://link.springer.com/content/pdf/10.1007%2F978-0-387-34947-3_3.pdf,,,1,3,https://doi.org/10.1007/978-0-387-34947-3_3
Benchmarking SOAP Binding,"Zahir Tari,    Ann Khoi Anh Phan,    Malith Jayasinghe…",2011,https://link.springer.com/chapter/10.1007/978-1-4614-1930-3_3,No PDF available,,,1,5,https://doi.org/10.1007/978-1-4614-1930-3_3
Data Organization Issues for Location-Dependent Queries in Mobile Computing,"Sanjay Kumar Madria,    Bharat Bhargava…",2000,https://link.springer.com/chapter/10.1007/3-540-44472-6_12,No PDF available,,,1,5,https://doi.org/10.1007/3-540-44472-6_12
Developments and Constraints in 802.11-Based Roadside-to-Vehicle Communications,"Syed Faraz Hasan,    Nazmul H. Siddique,    Shyam Chakraborty",2013,https://link.springer.com/article/10.1007/s11277-012-0633-3,https://link.springer.com/content/pdf/10.1007%2Fs11277-012-0633-3.pdf,,,1,9,https://doi.org/10.1007/s11277-012-0633-3
Genesis and Advanced Traveler Information Systems,"Shashi Shekhar,    Duen-Ren Liu",1996,https://link.springer.com/chapter/10.1007/978-0-585-29603-6_26,No PDF available,,,1,1,https://doi.org/10.1007/978-0-585-29603-6_26
Energy Consumption Analysis and Adaptive Energy Saving Solutions for Mobile Device Applications,"Martin Kennedy,    Hrishikesh Venkataraman…",2011,https://link.springer.com/chapter/10.1007/978-3-642-22179-8_9,No PDF available,,,1,3,https://doi.org/10.1007/978-3-642-22179-8_9
Consistency management in Deno,"Peter J. Keleher,    Ugur Cetintemel",2000,https://link.springer.com/article/10.1023/A%3A1019181200922,https://link.springer.com/content/pdf/10.1023%2FA%3A1019181200922.pdf,,,1,5,https://doi.org/10.1023/A:1019181200922
Transmission and Reception Based Relay Deployment for Database Transactions in MANETs,"B. Diwan,    M. R. Sumalatha",2013,https://link.springer.com/chapter/10.1007/978-3-642-36321-4_26,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-36321-4_26
Publish/Subscribe Systems in Tourism,"Zigor Salvador,    Aurkene Alzua…",2011,https://link.springer.com/chapter/10.1007/978-3-7091-0503-0_26,https://link.springer.com/content/pdf/10.1007%2F978-3-7091-0503-0_26.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-7091-0503-0_26
Self-organizing technique for improving coverage in connected mobile objects networks,"Sofiane Hamrioui,    Pascal Lorenz,    Jaime Lloret",2018,https://link.springer.com/article/10.1007/s11235-017-0332-1,https://link.springer.com/content/pdf/10.1007%2Fs11235-017-0332-1.pdf,,,1,No cite count available,https://doi.org/10.1007/s11235-017-0332-1
Replic8: Location-Aware Data Replication for High Availability in Ubiquitous Environments,"Evangelos Kotsovinos,    Douglas McIlwraith",2005,https://link.springer.com/chapter/10.1007/11424505_4,https://link.springer.com/content/pdf/10.1007%2F11424505_4.pdf,,,1,No cite count available,https://doi.org/10.1007/11424505_4
Automatic Evacuation Guiding Scheme Using Trajectories of Mobile Nodes,"Nobuhisa Komatsu,    Masahiro Sasabe…",2015,https://link.springer.com/chapter/10.1007/978-3-319-23144-0_1,https://link.springer.com/content/pdf/10.1007%2F978-3-319-23144-0_1.pdf,,,1,3,https://doi.org/10.1007/978-3-319-23144-0_1
Towards an Approach for Mobile Profile Based Distributed Clustering,"Christian Seitz,    Michael Berger",2003,https://link.springer.com/chapter/10.1007/978-3-540-45209-6_149,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-45209-6_149
ORCHESTRA: Formalism to Express Mobile Cooperative Applications,"Bertrand David,    René Chalon,    Olivier Delotte…",2006,https://link.springer.com/chapter/10.1007/11853862_14,No PDF available,,,1,5,https://doi.org/10.1007/11853862_14
User-Centric Mobility Management Architecture for Vehicular Networks,"Rodolfo I. Meneguette,    Luiz F. Bittencourt…",2013,https://link.springer.com/chapter/10.1007/978-3-642-37935-2_4,No PDF available,,,1,2,https://doi.org/10.1007/978-3-642-37935-2_4
Design and Implementation of a Mobile Application Support System,"Ching-Hong Leung,    Kin-Man Cheung,    Kin-Ho Yan…",1999,https://link.springer.com/chapter/10.1007/978-3-540-49121-7_30,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-49121-7_30
Platform for Dynamic Adaptation of Learning Content for Pervasive Learning Environments,"Amal Elhamdaoui,    Mounia Abik,    Rachida Ajhoun",2011,https://link.springer.com/chapter/10.1007/978-3-642-22410-2_45,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-22410-2_45
Internet Automation,Veljko Milutinović,2001,https://link.springer.com/chapter/10.1007/978-1-4615-1451-0_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-1451-0_4
Information Management,"Evaggelia Pitoura,    George Samaras",1998,https://link.springer.com/chapter/10.1007/978-1-4615-5527-8_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-5527-8_4
IP and Mobility,Subrata Goswami,2003,https://link.springer.com/chapter/10.1007/978-1-4615-0385-9_10,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-0385-9_10
AIRMAIL: A link-layer protocol for wireless networks,"Ender Ayanoglu,    Sanjoy Paul,    Thomas F. LaPorta,    Krishan K. Sabnani…",1995,https://link.springer.com/article/10.1007/BF01196258,https://link.springer.com/content/pdf/10.1007%2FBF01196258.pdf,,,1,93,https://doi.org/10.1007/BF01196258
A Context-Aware Method for Service Composition in Pervasive Computing Environments,"Chunmiao Gu,    Yongsheng Zheng",2011,https://link.springer.com/chapter/10.1007/978-3-642-23357-9_22,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-23357-9_22
Exploiting Transiently Shared Tuple Spaces for Location Transparent Code Mobility,"Gian Pietro Picco,    Marco L. Buschini",2002,https://link.springer.com/chapter/10.1007/3-540-46000-4_25,No PDF available,,,1,2,https://doi.org/10.1007/3-540-46000-4_25
Hybrid Scheme for Ubiquitous Computing,Hyeong-Kyo Kim,2003,https://link.springer.com/chapter/10.1007/3-540-44843-8_53,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-44843-8_53
An O(N) Distributed Protocol to Construct Minimal Spanning Trees on Distributed Mobile Packet Radio Networks,"Wen-Tsuen Chen,    Nen-Fu Huang",1987,https://link.springer.com/chapter/10.1007/978-3-642-71655-3_47,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-71655-3_47
Data Dissemination and Broadcast Disks,R. K. Ghosh,2017,https://link.springer.com/chapter/10.1007/978-981-10-3941-6_12,https://link.springer.com/content/pdf/10.1007%2F978-981-10-3941-6_12.pdf,,,1,No cite count available,https://doi.org/10.1007/978-981-10-3941-6_12
Markov model of link connectivity in mobile ad hoc networks,"Seok K. Hwang,    Dongsoo S. Kim",2007,https://link.springer.com/article/10.1007/s11235-006-9025-x,https://link.springer.com/content/pdf/10.1007%2Fs11235-006-9025-x.pdf,,,1,19,https://doi.org/10.1007/s11235-006-9025-x
Ambient-Oriented Programming in AmbientTalk,"Jessie Dedecker,    Tom Van Cutsem…",2006,https://link.springer.com/chapter/10.1007/11785477_16,No PDF available,,,1,26,https://doi.org/10.1007/11785477_16
Impact of Mobility on Real-Time Services: Handover Delay,No author available,2009,https://link.springer.com/chapter/10.1007/978-1-4020-6631-3_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4020-6631-3_7
Ambient-Oriented Exception Handling,"Stijn Mostinckx,    Jessie Dedecker…",2006,https://link.springer.com/chapter/10.1007/11818502_8,No PDF available,,,1,1,https://doi.org/10.1007/11818502_8
RAA: A Ring-Based Address Autoconfiguration Protocol in Mobile Ad Hoc Networks,"Yuh-Shyan Chen,    Shih-Min Lin",2005,https://link.springer.com/chapter/10.1007/11599463_75,https://link.springer.com/content/pdf/10.1007%2F11599463_75.pdf,,,1,1,https://doi.org/10.1007/11599463_75
WARM Based Data Pre-fetching and Cache Replacement Strategies for Location Dependent Information System in Wireless Environment,"N. Ilayaraja,    F. Mary Magdalene Jane,    Maytham Safar…",2016,https://link.springer.com/article/10.1007/s11277-016-3425-3,https://link.springer.com/content/pdf/10.1007%2Fs11277-016-3425-3.pdf,,,1,1,https://doi.org/10.1007/s11277-016-3425-3
Energy-Efficient Broadcasting in Wireless Mobile Ad Hoc Networks,"François Ingelrest,    David Simplot-Ryl…",2005,https://link.springer.com/chapter/10.1007/0-387-23808-5_19,https://link.springer.com/content/pdf/10.1007%2F0-387-23808-5_19.pdf,,,1,3,https://doi.org/10.1007/0-387-23808-5_19
Roam: A Scalable Replication System for Mobility,"David Ratner,    Peter Reiher,    Gerald J. Popek",2004,https://link.springer.com/article/10.1023/B%3AMONE.0000034707.26695.e8,https://link.springer.com/content/pdf/10.1023%2FB%3AMONE.0000034707.26695.e8.pdf,,,1,15,https://doi.org/10.1023/B:MONE.0000034707.26695.e8
RAA: a ring-based address autoconfiguration protocol in mobile ad hoc networks,"Yuh-Shyan Chen,    Tsung-Hung Lin,    Shih-Min Lin",2007,https://link.springer.com/article/10.1007/s11277-007-9249-4,https://link.springer.com/content/pdf/10.1007%2Fs11277-007-9249-4.pdf,,,1,3,https://doi.org/10.1007/s11277-007-9249-4
Energy Efficient Protocols for Wireless Systems,"Prathima Agramal,    Jyh-Cheng Chen…",2002,https://link.springer.com/chapter/10.1007/0-306-47330-5_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-306-47330-5_11
Self-Tuning Wireless Network Power Management,"Manish Anand,    Edmund B. Nightingale,    Jason Flinn",2005,https://link.springer.com/article/10.1007/s11276-005-1768-x,https://link.springer.com/content/pdf/10.1007%2Fs11276-005-1768-x.pdf,,,1,33,https://doi.org/10.1007/s11276-005-1768-x
Secure Intermediary Caching in Mobile Wireless Networks Using Asymmetric Cipher Sequences Based Encryption,"Ahmed Reda Kaced,    Jean-Claude Moissinac",2007,https://link.springer.com/chapter/10.1007/978-3-540-77024-4_66,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-77024-4_66
"Resource Management in the Internet of Things: Clustering, Synchronisation and Software Agents","Tomás Sánchez López,    Alexandra Brintrup…",2011,https://link.springer.com/chapter/10.1007/978-3-642-19157-2_7,No PDF available,,,1,5,https://doi.org/10.1007/978-3-642-19157-2_7
The Klaim Project: Theory and Practice,"Lorenzo Bettini,    Viviana Bono…",2003,https://link.springer.com/chapter/10.1007/978-3-540-40042-4_4,No PDF available,,,1,13,https://doi.org/10.1007/978-3-540-40042-4_4
Zone-Based Replication Scheme for Mobile Ad Hoc Networks Using Cross-Layer Design,"Ke Shi,    Rong Chen,    Hai Jin",2006,https://link.springer.com/chapter/10.1007/11943952_59,No PDF available,,,1,1,https://doi.org/10.1007/11943952_59
A Scalable QoS-Aware VoD Resource Sharing Scheme for Next Generation Networks,"Chenn-Jung Huang,    Yun-Cheng Luo…",2008,https://link.springer.com/chapter/10.1007/978-3-540-85930-7_44,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-85930-7_44
Cost Based Data Dissemination in Satellite Networks,"Bo Xu,    Ouri Wolfson,    Sam Chamberlain,    Naphtali Rishe",2002,https://link.springer.com/article/10.1023/A%3A1013277313373,https://link.springer.com/content/pdf/10.1023%2FA%3A1013277313373.pdf,,,1,5,https://doi.org/10.1023/A:1013277313373
